location capacity coord_x coord_y id_loc fid
472 26699.03074806392 603861.72591274 5370061.79565943 506 1755
473 641.9488445533364 603861.72591274 5365061.79565943 507 1756
474 28935.63328800105 603861.72591274 5360061.79565943 508 1757
475 51130.630424431365 603861.72591274 5355061.79565943 509 1758
476 21457.19118943931 603861.72591274 5350061.79565943 510 1759
477 29393.7088262294 603861.72591274 5345061.79565943 511 1760
478 12485.613544657206 608861.72591274 5535061.79565943 513 1790
479 1786.7200721961915 608861.72591274 5530061.79565943 514 1791
480 23780.362662939093 608861.72591274 5525061.79565943 515 1792
481 19487.677775033484 608861.72591274 5520061.79565943 516 1793
482 12681.566494254328 608861.72591274 5480061.79565943 517 1801
483 11611.497605126884 608861.72591274 5475061.79565943 518 1802
484 9748.076872736918 608861.72591274 5470061.79565943 519 1803
485 15442.589680227666 608861.72591274 5465061.79565943 520 1804
486 30107.168551854014 608861.72591274 5460061.79565943 521 1805
487 7132.606512877988 608861.72591274 5455061.79565943 522 1806
488 8638.710568268512 608861.72591274 5450061.79565943 523 1807
489 1928.657369624358 608861.72591274 5445061.79565943 524 1808
490 19286.88177248935 608861.72591274 5440061.79565943 525 1809
491 24826.74343153303 608861.72591274 5435061.79565943 526 1810
492 2683.304986411156 608861.72591274 5430061.79565943 527 1811
493 16061.308433051989 608861.72591274 5425061.79565943 528 1812
494 14130.640947467386 608861.72591274 5420061.79565943 529 1813
495 26360.422721372008 608861.72591274 5415061.79565943 530 1814
496 54226.73200282465 608861.72591274 5410061.79565943 531 1815
497 19076.445111508816 608861.72591274 5405061.79565943 532 1816
498 3206.654432864128 608861.72591274 5400061.79565943 533 1817
499 68297.53502017449 608861.72591274 5395061.79565943 534 1818
500 78137.60132785072 608861.72591274 5390061.79565943 535 1819
501 17538.322790884675 608861.72591274 5385061.79565943 536 1820
502 55421.09634491613 608861.72591274 5380061.79565943 537 1821
503 53083.7759155886 608861.72591274 5375061.79565943 538 1822
504 27318.161128457225 608861.72591274 5370061.79565943 539 1823
505 15868.24312292113 608861.72591274 5365061.79565943 540 1824
506 31725.12695529809 608861.72591274 5360061.79565943 541 1825
507 65197.98192788952 608861.72591274 5355061.79565943 542 1826
508 29738.582850744013 608861.72591274 5350061.79565943 543 1827
509 18367.197729475763 608861.72591274 5345061.79565943 544 1828
510 65023.5511360802 613861.72591274 5540061.79565943 545 1857
511 9755.310569035852 613861.72591274 5535061.79565943 546 1858
512 94847.71128733493 613861.72591274 5530061.79565943 547 1859
513 79035.35197365377 613861.72591274 5525061.79565943 548 1860
514 58995.89133801773 613861.72591274 5520061.79565943 549 1861
515 26672.7323141298 613861.72591274 5480061.79565943 550 1869
516 19268.646644618428 613861.72591274 5475061.79565943 551 1870
517 4129.113479993364 613861.72591274 5470061.79565943 552 1871
518 22451.808065587324 613861.72591274 5465061.79565943 553 1872
519 23358.13736396575 613861.72591274 5460061.79565943 554 1873
520 10326.304175661871 613861.72591274 5455061.79565943 555 1874
521 25457.23915489892 613861.72591274 5450061.79565943 556 1875
522 20211.368589933674 613861.72591274 5445061.79565943 557 1876
523 51717.815481814745 613861.72591274 5440061.79565943 558 1877
524 1068.5695135057565 613861.72591274 5435061.79565943 559 1878
525 32794.51176196008 613861.72591274 5430061.79565943 560 1879
526 48951.34165269644 613861.72591274 5425061.79565943 561 1880
527 89364.95574843835 613861.72591274 5420061.79565943 562 1881
528 138756.01395383995 613861.72591274 5415061.79565943 563 1882
529 44909.292484162295 613861.72591274 5410061.79565943 564 1883
530 20262.73787020256 613861.72591274 5405061.79565943 565 1884
531 63436.646857349086 613861.72591274 5400061.79565943 566 1885
532 45413.27850254469 613861.72591274 5395061.79565943 567 1886
533 23765.999297447423 613861.72591274 5390061.79565943 568 1887
534 3807.904934874514 613861.72591274 5385061.79565943 569 1888
535 9433.553252786143 613861.72591274 5380061.79565943 570 1889
536 7726.706841814013 613861.72591274 5375061.79565943 571 1890
537 860.8486972517345 613861.72591274 5370061.79565943 572 1891
538 109382.93664502403 613861.72591274 5365061.79565943 573 1892
539 21922.18256007656 613861.72591274 5360061.79565943 574 1893
540 30525.08465592629 613861.72591274 5355061.79565943 575 1894
541 34963.15879518905 613861.72591274 5350061.79565943 576 1895
542 28270.467609150423 613861.72591274 5345061.79565943 577 1896
543 78818.53353643385 618861.72591274 5535061.79565943 578 1926
544 5607.9555547479495 618861.72591274 5530061.79565943 579 1927
545 134967.49089954892 618861.72591274 5525061.79565943 580 1928
546 84618.59439217151 618861.72591274 5520061.79565943 581 1929
547 16608.619476206994 618861.72591274 5485061.79565943 582 1936
548 5910.110535394503 618861.72591274 5480061.79565943 583 1937
549 6225.509555698186 618861.72591274 5475061.79565943 584 1938
550 43260.54644813668 618861.72591274 5470061.79565943 585 1939
551 31134.272665809403 618861.72591274 5465061.79565943 586 1940
552 61643.87306405757 618861.72591274 5460061.79565943 587 1941
553 133128.7206435597 618861.72591274 5455061.79565943 588 1942
554 24423.394432368128 618861.72591274 5450061.79565943 589 1943
555 5189.829556809691 618861.72591274 5445061.79565943 590 1944
556 39260.55586304483 618861.72591274 5440061.79565943 591 1945
557 17381.53319323662 618861.72591274 5435061.79565943 592 1946
558 18753.59161616304 618861.72591274 5430061.79565943 593 1947
559 28217.718429729437 618861.72591274 5425061.79565943 594 1948
560 4413.890078778012 618861.72591274 5420061.79565943 595 1949
561 62531.78232206084 618861.72591274 5415061.79565943 596 1950
562 57880.93478776408 618861.72591274 5410061.79565943 597 1951
563 17823.366334058224 618861.72591274 5405061.79565943 598 1952
564 13291.268577902829 618861.72591274 5400061.79565943 599 1953
565 8558.820020442638 618861.72591274 5395061.79565943 600 1954
566 16073.542794322928 618861.72591274 5390061.79565943 601 1955
567 7299.462511973916 618861.72591274 5385061.79565943 602 1956
568 2714.910281794497 618861.72591274 5380061.79565943 603 1957
569 47875.93531013594 618861.72591274 5375061.79565943 604 1958
570 19145.73319145994 618861.72591274 5370061.79565943 605 1959
571 43186.83672701204 618861.72591274 5365061.79565943 606 1960
572 18296.75919334445 618861.72591274 5360061.79565943 607 1961
573 28254.926493744715 618861.72591274 5355061.79565943 608 1962
574 53073.22470910518 618861.72591274 5350061.79565943 609 1963
575 59719.75832206628 618861.72591274 5345061.79565943 610 1964
576 26930.45138317088 623861.72591274 5550061.79565943 611 1991
577 21937.88814573461 623861.72591274 5535061.79565943 612 1994
578 24247.658683905665 623861.72591274 5530061.79565943 613 1995
579 28326.24043396141 623861.72591274 5525061.79565943 614 1996
580 33048.412330944666 623861.72591274 5520061.79565943 615 1997
581 36218.96085426288 623861.72591274 5495061.79565943 616 2002
582 23954.596361434196 623861.72591274 5490061.79565943 617 2003
583 26324.291322803623 623861.72591274 5485061.79565943 618 2004
584 48268.06510757886 623861.72591274 5480061.79565943 619 2005
585 9427.160811171503 623861.72591274 5475061.79565943 620 2006
586 31518.83882742957 623861.72591274 5470061.79565943 621 2007
587 8560.404849515524 623861.72591274 5465061.79565943 622 2008
588 17477.35870068493 623861.72591274 5460061.79565943 623 2009
589 35522.32301905125 623861.72591274 5455061.79565943 624 2010
590 49343.73362631441 623861.72591274 5450061.79565943 625 2011
591 74823.4868074808 623861.72591274 5445061.79565943 626 2012
592 29954.35367471961 623861.72591274 5440061.79565943 627 2013
593 30119.8589433924 623861.72591274 5435061.79565943 628 2014
594 2450.955108257559 623861.72591274 5430061.79565943 629 2015
595 22830.00162438927 623861.72591274 5425061.79565943 630 2016
596 18819.924197386 623861.72591274 5420061.79565943 631 2017
597 20053.00890226062 623861.72591274 5415061.79565943 632 2018
598 28029.181777883063 623861.72591274 5410061.79565943 633 2019
599 94778.31907118027 623861.72591274 5405061.79565943 634 2020
600 36257.67264390144 623861.72591274 5400061.79565943 635 2021
601 32900.093368451235 623861.72591274 5395061.79565943 636 2022
602 10591.08939056564 623861.72591274 5390061.79565943 637 2023
603 24810.6783161837 623861.72591274 5385061.79565943 638 2024
604 14483.121172063842 623861.72591274 5380061.79565943 639 2025
605 32026.08549221925 623861.72591274 5375061.79565943 640 2026
606 14657.66288150652 623861.72591274 5370061.79565943 641 2027
607 25587.29077469575 623861.72591274 5365061.79565943 642 2028
608 7318.125388769972 623861.72591274 5360061.79565943 643 2029
609 21949.298588108988 623861.72591274 5355061.79565943 644 2030
610 8988.64840243421 623861.72591274 5350061.79565943 645 2031
611 68750.70804066221 623861.72591274 5345061.79565943 646 2032
612 30323.14282888593 623861.72591274 5340061.79565943 647 2033
613 20613.47139997812 628861.72591274 5565061.79565943 648 2056
614 9019.063343867832 628861.72591274 5560061.79565943 649 2057
615 108796.10035138002 628861.72591274 5555061.79565943 650 2058
616 39436.04330524735 628861.72591274 5550061.79565943 651 2059
617 1282.8608682493048 628861.72591274 5540061.79565943 652 2061
618 12020.572004814932 628861.72591274 5535061.79565943 653 2062
619 47177.78920640282 628861.72591274 5530061.79565943 654 2063
620 69847.66085256125 628861.72591274 5525061.79565943 655 2064
621 56833.26079820885 628861.72591274 5520061.79565943 656 2065
622 59003.33310475682 628861.72591274 5515061.79565943 657 2066
623 52047.43746811277 628861.72591274 5510061.79565943 658 2067
624 1327.165178016787 628861.72591274 5480061.79565943 660 2073
625 83568.4662498112 628861.72591274 5475061.79565943 661 2074
626 47442.33775029781 628861.72591274 5470061.79565943 662 2075
627 4276.112948321489 628861.72591274 5465061.79565943 663 2076
628 13986.74328871234 628861.72591274 5460061.79565943 664 2077
629 15937.291406774271 628861.72591274 5455061.79565943 665 2078
630 18813.589048766888 628861.72591274 5450061.79565943 666 2079
631 25674.796913238893 628861.72591274 5445061.79565943 667 2080
632 14779.654376617773 628861.72591274 5440061.79565943 668 2081
633 2597.665672194513 628861.72591274 5435061.79565943 669 2082
634 15566.341378173283 628861.72591274 5430061.79565943 670 2083
635 9574.3365649708 628861.72591274 5425061.79565943 671 2084
636 27665.91136398475 628861.72591274 5420061.79565943 672 2085
637 33378.49288800667 628861.72591274 5415061.79565943 673 2086
638 3631.465886265466 628861.72591274 5410061.79565943 674 2087
639 31693.129028282896 628861.72591274 5405061.79565943 675 2088
640 16169.414816481476 628861.72591274 5400061.79565943 676 2089
641 22648.369166548437 628861.72591274 5395061.79565943 677 2090
642 602.9630816239714 628861.72591274 5390061.79565943 678 2091
643 16768.483677704473 628861.72591274 5385061.79565943 679 2092
644 11450.912461890905 628861.72591274 5380061.79565943 680 2093
645 2792.807819056828 628861.72591274 5375061.79565943 681 2094
646 4515.758501872821 628861.72591274 5370061.79565943 682 2095
647 22234.636321774964 628861.72591274 5365061.79565943 683 2096
648 38487.501613237626 628861.72591274 5360061.79565943 684 2097
649 3619.934259346489 628861.72591274 5355061.79565943 685 2098
650 22776.01388088152 628861.72591274 5350061.79565943 686 2099
651 30087.516464053173 628861.72591274 5345061.79565943 687 2100
652 17519.080648757747 633861.72591274 5565061.79565943 688 2124
653 28011.11494469342 633861.72591274 5560061.79565943 689 2125
654 25807.477280545965 633861.72591274 5555061.79565943 690 2126
655 26224.298140051 633861.72591274 5550061.79565943 691 2127
656 28770.076969119928 633861.72591274 5545061.79565943 692 2128
657 26302.991907718337 633861.72591274 5540061.79565943 693 2129
658 20774.246296246525 633861.72591274 5535061.79565943 694 2130
659 23575.27548357649 633861.72591274 5530061.79565943 695 2131
660 2212.741284250087 633861.72591274 5525061.79565943 696 2132
661 5369.605171410287 633861.72591274 5520061.79565943 697 2133
662 39094.21667606218 633861.72591274 5515061.79565943 698 2134
663 74665.11071059052 633861.72591274 5510061.79565943 699 2135
664 25424.628808913683 633861.72591274 5505061.79565943 700 2136
665 16147.377593551018 633861.72591274 5500061.79565943 701 2137
666 23181.02811458176 633861.72591274 5495061.79565943 702 2138
667 32000.924678855445 633861.72591274 5490061.79565943 703 2139
668 84640.20516340306 633861.72591274 5480061.79565943 705 2141
669 21940.671952321303 633861.72591274 5475061.79565943 706 2142
670 1267.5342742011014 633861.72591274 5470061.79565943 707 2143
671 15015.253172002784 633861.72591274 5465061.79565943 708 2144
672 55260.19194675461 633861.72591274 5460061.79565943 709 2145
673 45659.180664810665 633861.72591274 5455061.79565943 710 2146
674 12100.531255242771 633861.72591274 5450061.79565943 711 2147
675 97045.2990822171 633861.72591274 5445061.79565943 712 2148
676 50534.29208306156 633861.72591274 5440061.79565943 713 2149
677 23373.76019730797 633861.72591274 5435061.79565943 714 2150
678 28089.218605891696 633861.72591274 5430061.79565943 715 2151
679 77364.72153030384 633861.72591274 5425061.79565943 716 2152
680 19143.90461768091 633861.72591274 5420061.79565943 717 2153
681 70647.65056241874 633861.72591274 5415061.79565943 718 2154
682 20391.78294057652 633861.72591274 5410061.79565943 719 2155
683 4479.220519786119 633861.72591274 5405061.79565943 720 2156
684 29222.505389696424 633861.72591274 5395061.79565943 722 2158
685 7851.95884169736 633861.72591274 5390061.79565943 723 2159
686 69702.90010615114 633861.72591274 5385061.79565943 724 2160
687 47784.63814817257 633861.72591274 5380061.79565943 725 2161
688 28004.13805793844 633861.72591274 5375061.79565943 726 2162
689 16676.37117922475 633861.72591274 5370061.79565943 727 2163
690 19163.016617427427 633861.72591274 5365061.79565943 728 2164
691 12738.404552864276 633861.72591274 5360061.79565943 729 2165
692 72158.451375773 633861.72591274 5355061.79565943 730 2166
693 10641.368907989448 633861.72591274 5350061.79565943 731 2167
694 36282.73277655791 633861.72591274 5345061.79565943 732 2168
695 78385.32442825915 633861.72591274 5340061.79565943 733 2169
696 2631.0780818260505 633861.72591274 5335061.79565943 734 2170
697 16834.117777164396 638861.72591274 5560061.79565943 736 2193
698 26671.71044923357 638861.72591274 5555061.79565943 737 2194
699 8207.480953664874 638861.72591274 5550061.79565943 738 2195
700 22785.608993709444 638861.72591274 5545061.79565943 739 2196
701 5626.582129905482 638861.72591274 5540061.79565943 740 2197
702 23728.435970673047 638861.72591274 5535061.79565943 741 2198
703 15397.412399263276 638861.72591274 5530061.79565943 742 2199
704 57758.53601972721 638861.72591274 5525061.79565943 743 2200
705 27925.254465102764 638861.72591274 5520061.79565943 744 2201
706 3853.909039104328 638861.72591274 5515061.79565943 745 2202
707 2108.8234471560986 638861.72591274 5510061.79565943 746 2203
708 30100.038120702524 638861.72591274 5505061.79565943 747 2204
709 4178.221279317509 638861.72591274 5495061.79565943 749 2206
710 30013.13275783609 638861.72591274 5490061.79565943 750 2207
711 16435.0521273933 638861.72591274 5475061.79565943 753 2210
712 5013.111376539055 638861.72591274 5470061.79565943 754 2211
713 126484.281585295 638861.72591274 5465061.79565943 755 2212
714 30583.981158165832 638861.72591274 5460061.79565943 756 2213
715 27914.020474076413 638861.72591274 5455061.79565943 757 2214
716 16701.152967151786 638861.72591274 5450061.79565943 758 2215
717 21515.355114959297 638861.72591274 5445061.79565943 759 2216
718 1245.9274818518993 638861.72591274 5440061.79565943 760 2217
719 22718.88808255142 638861.72591274 5435061.79565943 761 2218
720 21724.39125002549 638861.72591274 5430061.79565943 762 2219
721 66931.64662042771 638861.72591274 5425061.79565943 763 2220
722 14414.61697949956 638861.72591274 5420061.79565943 764 2221
723 37755.49833903673 638861.72591274 5415061.79565943 765 2222
724 26965.52196222489 638861.72591274 5410061.79565943 766 2223
725 85687.97844913494 638861.72591274 5405061.79565943 767 2224
726 19955.35912774775 638861.72591274 5400061.79565943 768 2225
727 50277.59755262874 638861.72591274 5395061.79565943 769 2226
728 29920.00080372687 638861.72591274 5390061.79565943 770 2227
729 21822.44441039233 638861.72591274 5385061.79565943 771 2228
730 21261.425421436456 638861.72591274 5380061.79565943 772 2229
731 21017.88023413171 638861.72591274 5370061.79565943 774 2231
732 21228.321526174383 638861.72591274 5365061.79565943 775 2232
733 129128.7770639605 638861.72591274 5360061.79565943 776 2233
734 76893.28999478178 638861.72591274 5355061.79565943 777 2234
735 57017.48746144498 638861.72591274 5350061.79565943 778 2235
736 23793.58915394901 638861.72591274 5345061.79565943 779 2236
737 44979.60822073712 638861.72591274 5340061.79565943 780 2237
738 21538.56005159242 638861.72591274 5335061.79565943 781 2238
739 56377.781785346655 643861.72591274 5550061.79565943 785 2263
740 45980.30034391048 643861.72591274 5545061.79565943 786 2264
741 35943.32531260284 643861.72591274 5540061.79565943 787 2265
742 475.27282554901785 643861.72591274 5535061.79565943 788 2266
743 11954.85822420316 643861.72591274 5530061.79565943 789 2267
744 22425.66113322888 643861.72591274 5525061.79565943 790 2268
745 14571.943756135612 643861.72591274 5520061.79565943 791 2269
746 12170.962219678726 643861.72591274 5515061.79565943 792 2270
747 2621.50419148498 643861.72591274 5510061.79565943 793 2271
748 21558.273241692525 643861.72591274 5505061.79565943 794 2272
749 15042.976040379495 643861.72591274 5495061.79565943 796 2274
750 27768.11139781308 643861.72591274 5490061.79565943 797 2275
751 15542.250764692766 643861.72591274 5485061.79565943 798 2276
752 11152.416862899 643861.72591274 5475061.79565943 800 2278
753 12984.774295712396 643861.72591274 5470061.79565943 801 2279
754 17274.221211110944 643861.72591274 5465061.79565943 802 2280
755 24634.868728535155 643861.72591274 5460061.79565943 803 2281
756 54972.29777475392 643861.72591274 5455061.79565943 804 2282
757 64523.46288322481 643861.72591274 5450061.79565943 805 2283
758 532.6930339043598 643861.72591274 5445061.79565943 806 2284
759 28872.3610386627 643861.72591274 5440061.79565943 807 2285
760 29795.430608869334 643861.72591274 5435061.79565943 808 2286
761 30030.98721470157 643861.72591274 5430061.79565943 809 2287
762 3519.778717893385 643861.72591274 5425061.79565943 810 2288
763 8464.068333645797 643861.72591274 5420061.79565943 811 2289
764 10071.687507758026 643861.72591274 5415061.79565943 812 2290
765 49276.73112695597 643861.72591274 5410061.79565943 813 2291
766 19716.238854139963 643861.72591274 5405061.79565943 814 2292
767 8968.422397745151 643861.72591274 5400061.79565943 815 2293
768 4171.098052104358 643861.72591274 5395061.79565943 816 2294
769 21968.98437314796 643861.72591274 5390061.79565943 817 2295
770 17005.63978323439 643861.72591274 5385061.79565943 818 2296
771 3693.422203644079 643861.72591274 5380061.79565943 819 2297
772 8457.264528966123 643861.72591274 5375061.79565943 820 2298
773 79332.33033424962 643861.72591274 5370061.79565943 821 2299
774 49628.88984004832 643861.72591274 5365061.79565943 822 2300
775 20442.42241910512 643861.72591274 5360061.79565943 823 2301
776 83089.85714324907 643861.72591274 5355061.79565943 824 2302
777 60258.001219941085 643861.72591274 5350061.79565943 825 2303
778 7040.454256983257 643861.72591274 5345061.79565943 826 2304
779 13373.227668680262 643861.72591274 5340061.79565943 827 2305
780 60761.37591601574 643861.72591274 5335061.79565943 828 2306
781 7830.547661698276 643861.72591274 5330061.79565943 829 2307
782 40863.46696494076 648861.72591274 5570061.79565943 832 2327
783 45603.32416532406 648861.72591274 5565061.79565943 833 2328
784 3332.4686839766155 648861.72591274 5560061.79565943 834 2329
785 14669.777436419556 648861.72591274 5555061.79565943 835 2330
786 5639.152970004925 648861.72591274 5550061.79565943 836 2331
787 59576.63467105977 648861.72591274 5545061.79565943 837 2332
788 3338.173158162459 648861.72591274 5540061.79565943 838 2333
789 20723.128184507204 648861.72591274 5530061.79565943 840 2335
790 17690.973178072905 648861.72591274 5520061.79565943 842 2337
791 12732.817863290547 648861.72591274 5515061.79565943 843 2338
792 16101.90334330838 648861.72591274 5510061.79565943 844 2339
793 100111.07698896957 648861.72591274 5505061.79565943 845 2340
794 13159.68738617996 648861.72591274 5500061.79565943 846 2341
795 23129.97945073085 648861.72591274 5495061.79565943 847 2342
796 31839.31675316836 648861.72591274 5490061.79565943 848 2343
797 3605.352057440724 648861.72591274 5475061.79565943 851 2346
798 18699.510665879174 648861.72591274 5470061.79565943 852 2347
799 2819.569069695892 648861.72591274 5465061.79565943 853 2348
800 28750.16110071036 648861.72591274 5460061.79565943 854 2349
801 10583.493987263715 648861.72591274 5455061.79565943 855 2350
802 11589.970430884903 648861.72591274 5450061.79565943 856 2351
803 16811.38928153025 648861.72591274 5445061.79565943 857 2352
804 25763.82607535135 648861.72591274 5440061.79565943 858 2353
805 17478.20318943731 648861.72591274 5435061.79565943 859 2354
806 52832.16279634838 648861.72591274 5430061.79565943 860 2355
807 10614.116293148698 648861.72591274 5425061.79565943 861 2356
808 21598.82404135552 648861.72591274 5420061.79565943 862 2357
809 148657.8293204704 648861.72591274 5415061.79565943 863 2358
810 23545.39087867015 648861.72591274 5410061.79565943 864 2359
811 2206.06613867555 648861.72591274 5405061.79565943 865 2360
812 30768.999254554423 648861.72591274 5400061.79565943 866 2361
813 22251.81965330218 648861.72591274 5390061.79565943 868 2363
814 17345.037554966493 648861.72591274 5385061.79565943 869 2364
815 14625.325268978497 648861.72591274 5380061.79565943 870 2365
816 43179.27230182015 648861.72591274 5375061.79565943 871 2366
817 25607.672272109605 648861.72591274 5370061.79565943 872 2367
818 71410.82504029892 648861.72591274 5360061.79565943 874 2369
819 5142.731073848533 648861.72591274 5355061.79565943 875 2370
820 157096.76200477144 648861.72591274 5350061.79565943 876 2371
821 27090.21481350623 648861.72591274 5345061.79565943 877 2372
822 20137.98867210063 648861.72591274 5340061.79565943 878 2373
823 24328.93429456321 648861.72591274 5335061.79565943 879 2374
824 26582.097973364867 648861.72591274 5330061.79565943 880 2375
825 54673.82525248887 648861.72591274 5325061.79565943 881 2376
826 9939.24180497365 648861.72591274 5320061.79565943 882 2377
827 11753.557249625575 653861.72591274 5580061.79565943 883 2393
828 30111.24489265739 653861.72591274 5575061.79565943 884 2394
829 10015.494501277994 653861.72591274 5570061.79565943 885 2395
830 14524.489173090697 653861.72591274 5560061.79565943 887 2397
831 16703.80719409766 653861.72591274 5555061.79565943 888 2398
832 79759.36102156778 653861.72591274 5550061.79565943 889 2399
833 154691.51013521233 653861.72591274 5545061.79565943 890 2400
834 29908.75106317142 653861.72591274 5540061.79565943 891 2401
835 26307.827442557267 653861.72591274 5525061.79565943 894 2404
836 28234.059532756604 653861.72591274 5520061.79565943 895 2405
837 57766.65941398336 653861.72591274 5515061.79565943 896 2406
838 41814.19640927861 653861.72591274 5510061.79565943 897 2407
839 13117.08597730852 653861.72591274 5505061.79565943 898 2408
840 22409.235374974185 653861.72591274 5500061.79565943 899 2409
841 31341.380008487307 653861.72591274 5495061.79565943 900 2410
842 26467.93742600172 653861.72591274 5490061.79565943 901 2411
843 27726.12810701557 653861.72591274 5485061.79565943 902 2412
844 79444.23780356391 653861.72591274 5480061.79565943 903 2413
845 24632.53079961837 653861.72591274 5475061.79565943 904 2414
846 16286.466923094931 653861.72591274 5470061.79565943 905 2415
847 4950.440124958876 653861.72591274 5465061.79565943 906 2416
848 2461.624649578964 653861.72591274 5460061.79565943 907 2417
849 4593.748252125727 653861.72591274 5455061.79565943 908 2418
850 81432.30719758045 653861.72591274 5450061.79565943 909 2419
851 77707.70447658344 653861.72591274 5445061.79565943 910 2420
852 16400.268470008472 653861.72591274 5440061.79565943 911 2421
853 3654.841975440557 653861.72591274 5435061.79565943 912 2422
854 7167.544781277513 653861.72591274 5430061.79565943 913 2423
855 20985.03988622667 653861.72591274 5425061.79565943 914 2424
856 2244.488692573281 653861.72591274 5420061.79565943 915 2425
857 46751.02436671288 653861.72591274 5415061.79565943 916 2426
858 31954.21746371814 653861.72591274 5410061.79565943 917 2427
859 22411.91317956077 653861.72591274 5405061.79565943 918 2428
860 103380.85032473436 653861.72591274 5400061.79565943 919 2429
861 4155.148528082453 653861.72591274 5395061.79565943 920 2430
862 3507.843562900437 653861.72591274 5390061.79565943 921 2431
863 2274.4738505681235 653861.72591274 5385061.79565943 922 2432
864 32012.4753919833 653861.72591274 5380061.79565943 923 2433
865 51697.32775336486 653861.72591274 5375061.79565943 924 2434
866 20147.85932748317 653861.72591274 5370061.79565943 925 2435
867 13852.359342341406 653861.72591274 5365061.79565943 926 2436
868 28508.711112557 653861.72591274 5360061.79565943 927 2437
869 6485.97821220294 653861.72591274 5355061.79565943 928 2438
870 13471.92785208462 653861.72591274 5350061.79565943 929 2439
871 55465.31782999495 653861.72591274 5340061.79565943 931 2441
872 32468.676609200356 653861.72591274 5335061.79565943 932 2442
873 15611.066432285155 653861.72591274 5330061.79565943 933 2443
874 8560.71125623596 653861.72591274 5325061.79565943 934 2444
875 36481.19865064883 658861.72591274 5580061.79565943 935 2461
876 7140.928698071793 658861.72591274 5575061.79565943 936 2462
877 7968.381108979967 658861.72591274 5570061.79565943 937 2463
878 89452.59950794326 658861.72591274 5550061.79565943 941 2467
879 79469.44766038284 658861.72591274 5545061.79565943 942 2468
880 17731.139512281163 658861.72591274 5540061.79565943 943 2469
881 27164.17077243792 658861.72591274 5535061.79565943 944 2470
882 15830.567130400304 658861.72591274 5530061.79565943 945 2471
883 10625.006178832293 658861.72591274 5525061.79565943 946 2472
884 47267.16257803862 658861.72591274 5520061.79565943 947 2473
885 12846.444251258516 658861.72591274 5515061.79565943 948 2474
886 25275.62251754064 658861.72591274 5510061.79565943 949 2475
887 62521.699598799416 658861.72591274 5505061.79565943 950 2476
888 42155.613701317954 658861.72591274 5500061.79565943 951 2477
889 14218.98198493728 658861.72591274 5495061.79565943 952 2478
890 27053.24253817764 658861.72591274 5490061.79565943 953 2479
891 28991.116456905133 658861.72591274 5485061.79565943 954 2480
892 20571.31932030961 658861.72591274 5480061.79565943 955 2481
893 28779.659168629943 658861.72591274 5475061.79565943 956 2482
894 19830.80469513982 658861.72591274 5470061.79565943 957 2483
895 16790.646343219287 658861.72591274 5465061.79565943 958 2484
896 23761.27214982251 658861.72591274 5460061.79565943 959 2485
897 21940.657209973368 658861.72591274 5455061.79565943 960 2486
898 2990.556785867315 658861.72591274 5450061.79565943 961 2487
899 2586.127243759379 658861.72591274 5445061.79565943 962 2488
900 677.3594894354339 658861.72591274 5440061.79565943 963 2489
901 87414.84604479856 658861.72591274 5435061.79565943 964 2490
902 9729.4227958284 658861.72591274 5430061.79565943 965 2491
903 24945.81342195982 658861.72591274 5425061.79565943 966 2492
904 6185.960064722887 658861.72591274 5420061.79565943 967 2493
905 3423.5005895186973 658861.72591274 5415061.79565943 968 2494
906 24618.61859880408 658861.72591274 5410061.79565943 969 2495
907 958.5859517854188 658861.72591274 5405061.79565943 970 2496
908 31094.726324964 658861.72591274 5400061.79565943 971 2497
909 24772.988213837303 658861.72591274 5395061.79565943 972 2498
910 12447.458195737205 658861.72591274 5390061.79565943 973 2499
911 4155.1955897740045 658861.72591274 5385061.79565943 974 2500
912 24945.184849065983 658861.72591274 5380061.79565943 975 2501
913 17169.183571934413 658861.72591274 5375061.79565943 976 2502
914 31114.73644020782 658861.72591274 5370061.79565943 977 2503
915 41436.83701123022 658861.72591274 5365061.79565943 978 2504
916 114924.04271912972 658861.72591274 5355061.79565943 980 2506
917 24099.877779252514 658861.72591274 5340061.79565943 983 2509
918 53010.425565489466 658861.72591274 5335061.79565943 984 2510
919 11057.566338778508 663861.72591274 5590061.79565943 985 2527
920 71091.72661629769 663861.72591274 5585061.79565943 986 2528
921 14043.106045828805 663861.72591274 5580061.79565943 987 2529
922 19799.16997663777 663861.72591274 5570061.79565943 989 2531
923 71603.38996969657 663861.72591274 5555061.79565943 992 2534
924 6576.616822086421 663861.72591274 5550061.79565943 993 2535
925 52670.91659923952 663861.72591274 5545061.79565943 994 2536
926 26260.000900839623 663861.72591274 5540061.79565943 995 2537
927 59058.42673742131 663861.72591274 5535061.79565943 996 2538
928 71970.92181162933 663861.72591274 5530061.79565943 997 2539
929 46774.545824447865 663861.72591274 5525061.79565943 998 2540
930 55302.25289507464 663861.72591274 5520061.79565943 999 2541
931 53000.3441813027 663861.72591274 5515061.79565943 1000 2542
932 17637.8087100464 663861.72591274 5510061.79565943 1001 2543
933 125601.7376491107 663861.72591274 5505061.79565943 1002 2544
934 5537.330399478774 663861.72591274 5500061.79565943 1003 2545
935 23396.74622322802 663861.72591274 5495061.79565943 1004 2546
936 38912.72733965692 663861.72591274 5490061.79565943 1005 2547
