location subarea FID
2141 102 102
2142 102 102
2143 102 102
2144 102 102
2145 117 117
2146 117 117
2147 134 134
2148 134 134
2149 150 150
2150 149 149
2151 149 149
2152 149 149
2153 163 163
2154 163 163
2155 163 163
2156 163 163
2157 163 163
2158 163 163
2159 176 176
2160 176 176
2161 176 176
2162 187 187
2163 187 187
2164 187 187
2165 187 187
2166 187 187
2167 187 187
2168 192 192
2169 192 192
2170 192 192
2171 192 192
2172 192 192
2173 192 192
2174 192 192
2175 196 196
2176 196 196
2177 12 12
2178 21 21
2179 21 21
2180 21 21
2181 21 21
2182 21 21
2183 21 21
2184 21 21
2185 30 30
2186 30 30
2187 30 30
2188 30 30
2189 30 30
2190 30 30
2191 30 30
2192 39 39
2193 39 39
2194 39 39
2195 39 39
2196 39 39
2197 39 39
2198 39 39
2199 49 49
2200 49 49
2201 49 49
2202 49 49
2203 49 49
2204 49 49
2205 49 49
2206 60 60
2207 60 60
2208 60 60
2209 60 60
2210 60 60
2211 60 60
2212 60 60
2213 60 60
2214 73 73
2215 73 73
2216 73 73
2217 73 73
2218 73 73
2219 73 73
2220 87 87
2221 87 87
2222 87 87
2223 87 87
2224 102 102
2225 102 102
2226 102 102
2227 101 101
2228 101 101
2229 101 101
2230 101 101
2231 116 116
2232 116 116
2233 133 133
2234 133 133
2235 133 133
2236 133 133
2237 133 133
2238 133 133
2239 133 133
2240 149 149
2241 149 149
2242 163 163
2243 163 163
2244 163 163
2245 163 163
2246 176 176
2247 176 176
2248 176 176
2249 176 176
2250 176 176
2251 187 187
2252 187 187
2253 187 187
2254 187 187
2255 187 187
2256 187 187
2257 192 192
2258 192 192
2259 192 192
2260 192 192
2261 192 192
2262 192 192
2263 192 192
2264 12 12
2265 12 12
2266 21 21
2267 21 21
2268 21 21
2269 21 21
2270 21 21
2271 21 21
2272 21 21
2273 30 30
2274 30 30
2275 30 30
2276 30 30
2277 30 30
2278 30 30
2279 30 30
2280 39 39
2281 39 39
2282 39 39
2283 39 39
2284 39 39
2285 39 39
2286 39 39
2287 49 49
2288 49 49
2289 49 49
2290 48 48
2291 48 48
2292 48 48
2293 48 48
2294 59 59
2295 59 59
2296 59 59
2297 59 59
2298 59 59
2299 59 59
2300 59 59
2301 59 59
2302 72 72
2303 72 72
2304 72 72
2305 72 72
2306 72 72
2307 72 72
2308 86 86
2309 86 86
2310 86 86
2311 86 86
2312 86 86
2313 86 86
2314 86 86
2315 101 101
2316 101 101
2317 101 101
2318 101 101
2319 101 101
2320 116 116
2321 116 116
2322 133 133
2323 133 133
2324 133 133
2325 133 133
2326 133 133
2327 133 133
2328 149 149
2329 149 149
2330 149 149
2331 149 149
2332 163 163
2333 163 163
2334 163 163
2335 163 163
2336 176 176
2337 176 176
2338 176 176
2339 176 176
2340 176 176
2341 187 187
2342 187 187
2343 187 187
2344 187 187
2345 187 187
2346 187 187
2347 187 187
2348 192 192
2349 192 192
2350 192 192
2351 192 192
2352 192 192
2353 192 192
2354 192 192
2355 192 192
2356 196 196
2357 11 11
2358 11 11
2359 11 11
2360 20 20
2361 20 20
2362 20 20
2363 20 20
2364 20 20
2365 20 20
2366 20 20
2367 29 29
2368 29 29
2369 29 29
2370 29 29
2371 29 29
2372 29 29
2373 29 29
2374 38 38
2375 38 38
2376 38 38
2377 38 38
2378 38 38
2379 38 38
2380 38 38
2381 48 48
2382 48 48
2383 48 48
2384 48 48
2385 48 48
2386 48 48
2387 48 48
2388 59 59
2389 59 59
2390 59 59
2391 59 59
2392 59 59
2393 59 59
2394 59 59
2395 59 59
2396 72 72
2397 72 72
2398 72 72
2399 72 72
2400 72 72
2401 72 72
2402 86 86
2403 86 86
2404 86 86
2405 86 86
2406 86 86
2407 86 86
2408 86 86
2409 101 101
2410 101 101
2411 101 101
2412 101 101
2413 101 101
2414 116 116
2415 116 116
2416 116 116
2417 133 133
2418 133 133
2419 133 133
2420 133 133
2421 149 149
2422 149 149
2423 149 149
2424 149 149
2425 163 163
2426 163 163
2427 163 163
2428 176 176
2429 176 176
2430 187 187
2431 187 187
2432 187 187
2433 187 187
2434 187 187
2435 187 187
2436 187 187
2437 192 192
2438 192 192
2439 192 192
2440 192 192
2441 192 192
2442 192 192
2443 192 192
2444 192 192
2445 196 196
2446 196 196
2447 11 11
2448 11 11
2449 11 11
2450 11 11
2451 11 11
2452 20 20
2453 20 20
2454 20 20
2455 20 20
2456 20 20
2457 20 20
2458 20 20
2459 29 29
2460 29 29
2461 29 29
2462 29 29
2463 29 29
2464 29 29
2465 29 29
2466 38 38
2467 38 38
2468 38 38
2469 38 38
2470 38 38
2471 38 38
2472 38 38
2473 48 48
2474 48 48
2475 48 48
2476 48 48
2477 48 48
2478 48 48
2479 48 48
2480 59 59
2481 59 59
2482 59 59
2483 59 59
2484 59 59
2485 59 59
2486 59 59
2487 59 59
2488 72 72
2489 72 72
2490 72 72
2491 72 72
2492 72 72
2493 72 72
2494 72 72
2495 86 86
2496 86 86
2497 86 86
2498 86 86
2499 86 86
2500 86 86
2501 86 86
2502 101 101
2503 101 101
2504 101 101
2505 101 101
2506 101 101
2507 101 101
2508 116 116
2509 116 116
2510 116 116
2511 116 116
2512 116 116
2513 133 133
2514 133 133
2515 133 133
2516 133 133
2517 133 133
2518 133 133
2519 149 149
2520 149 149
2521 149 149
2522 163 163
2523 163 163
2524 163 163
2525 163 163
2526 176 176
2527 187 187
2528 187 187
2529 187 187
2530 187 187
2531 187 187
2532 187 187
2533 192 192
2534 192 192
2535 192 192
2536 192 192
2537 192 192
2538 192 192
2539 192 192
2540 192 192
2541 196 196
2542 196 196
2543 196 196
2544 11 11
2545 11 11
2546 11 11
2547 11 11
2548 11 11
2549 20 20
2550 20 20
2551 20 20
2552 20 20
2553 20 20
2554 20 20
2555 20 20
2556 29 29
2557 29 29
2558 29 29
2559 29 29
2560 29 29
2561 29 29
2562 29 29
2563 38 38
2564 38 38
2565 38 38
2566 38 38
2567 38 38
2568 38 38
2569 38 38
2570 48 48
2571 48 48
2572 48 48
2573 48 48
2574 48 48
2575 48 48
2576 48 48
2577 48 48
2578 59 59
2579 59 59
2580 59 59
2581 59 59
2582 59 59
2583 59 59
2584 59 59
2585 72 72
2586 72 72
2587 72 72
2588 72 72
2589 72 72
2590 72 72
2591 72 72
2592 86 86
2593 86 86
2594 86 86
2595 86 86
2596 86 86
2597 86 86
2598 86 86
2599 101 101
2600 101 101
2601 101 101
2602 101 101
2603 101 101
2604 101 101
2605 116 116
2606 116 116
2607 116 116
2608 133 133
2609 133 133
2610 133 133
2611 149 149
2612 149 149
2613 149 149
2614 149 149
2615 149 149
2616 149 149
2617 163 163
2618 163 163
2619 163 163
2620 163 163
2621 163 163
2622 163 163
2623 163 163
2624 176 176
2625 176 176
2626 176 176
2627 176 176
2628 176 176
2629 187 187
2630 187 187
2631 187 187
2632 187 187
2633 187 187
2634 187 187
2635 187 187
2636 192 192
2637 192 192
2638 192 192
2639 192 192
2640 192 192
2641 192 192
2642 196 196
2643 196 196
2644 11 11
2645 11 11
2646 11 11
2647 11 11
2648 11 11
2649 20 20
2650 20 20
2651 20 20
2652 20 20
2653 20 20
2654 20 20
2655 20 20
2656 29 29
2657 29 29
2658 29 29
2659 29 29
2660 29 29
2661 29 29
2662 29 29
2663 38 38
2664 38 38
2665 38 38
2666 38 38
2667 38 38
2668 38 38
2669 38 38
2670 48 48
2671 48 48
2672 48 48
2673 48 48
2674 48 48
2675 48 48
2676 59 59
2677 59 59
2678 72 72
2679 72 72
2680 72 72
2681 72 72
2682 72 72
2683 72 72
2684 86 86
2685 86 86
2686 86 86
2687 86 86
2688 86 86
2689 86 86
2690 101 101
2691 101 101
2692 101 101
2693 101 101
2694 101 101
2695 101 101
2696 116 116
2697 116 116
2698 116 116
2699 116 116
2700 116 116
2701 116 116
2702 133 133
2703 133 133
2704 133 133
2705 133 133
2706 149 149
2707 149 149
2708 149 149
2709 149 149
2710 149 149
2711 149 149
2712 149 149
2713 163 163
2714 163 163
2715 163 163
2716 163 163
2717 163 163
2718 176 176
2719 176 176
2720 176 176
2721 176 176
2722 176 176
2723 187 187
2724 187 187
2725 187 187
2726 187 187
2727 186 186
2728 191 191
2729 191 191
2730 191 191
2731 191 191
2732 191 191
2733 191 191
2734 191 191
2735 195 195
2736 11 11
2737 11 11
2738 11 11
2739 11 11
2740 11 11
2741 20 20
2742 20 20
2743 20 20
2744 20 20
2745 20 20
2746 20 20
2747 29 29
2748 29 29
2749 29 29
2750 29 29
2751 29 29
2752 29 29
2753 38 38
2754 38 38
2755 38 38
2756 48 48
2757 48 48
2758 48 48
2759 48 48
2760 59 59
2761 59 59
2762 59 59
2763 59 59
2764 59 59
2765 72 72
2766 72 72
2767 72 72
2768 72 72
2769 72 72
2770 72 72
2771 72 72
2772 86 86
2773 86 86
2774 86 86
2775 86 86
2776 101 101
2777 101 101
2778 101 101
2779 101 101
2780 101 101
2781 101 101
2782 116 116
2783 116 116
2784 116 116
2785 116 116
2786 116 116
2787 133 133
2788 133 133
2789 133 133
2790 149 149
2791 149 149
2792 149 149
2793 149 149
2794 149 149
2795 149 149
2796 149 149
2797 163 163
2798 163 163
2799 162 162
2800 162 162
2801 162 162
2802 162 162
2803 175 175
2804 175 175
2805 175 175
2806 175 175
2807 175 175
2808 175 175
2809 186 186
2810 186 186
2811 186 186
2812 186 186
2813 186 186
2814 186 186
2815 186 186
2816 191 191
2817 191 191
2818 191 191
2819 191 191
2820 191 191
2821 191 191
2822 11 11
2823 11 11
2824 11 11
2825 11 11
2826 11 11
2827 20 20
2828 20 20
2829 20 20
2830 20 20
2831 20 20
2832 20 20
2833 20 20
2834 29 29
2835 29 29
2836 29 29
2837 29 29
2838 29 29
2839 29 29
2840 29 29
2841 48 48
2842 48 48
2843 48 48
2844 48 48
2845 48 48
2846 48 48
2847 59 59
2848 59 59
2849 59 59
2850 59 59
2851 59 59
2852 59 59
2853 59 59
2854 72 72
2855 72 72
2856 72 72
2857 72 72
2858 72 72
2859 72 72
2860 72 72
2861 86 86
2862 86 86
2863 86 86
2864 86 86
2865 86 86
2866 86 86
2867 101 101
2868 101 101
2869 101 101
2870 101 101
2871 101 101
2872 116 116
2873 115 115
2874 115 115
2875 115 115
2876 115 115
2877 132 132
2878 132 132
2879 132 132
2880 132 132
2881 132 132
2882 132 132
2883 148 148
2884 148 148
2885 148 148
2886 148 148
2887 162 162
2888 162 162
2889 162 162
2890 162 162
2891 162 162
2892 162 162
2893 175 175
2894 175 175
2895 175 175
2896 175 175
2897 186 186
2898 186 186
2899 186 186
2900 186 186
2901 186 186
2902 186 186
2903 186 186
2904 186 186
2905 191 191
2906 191 191
2907 191 191
2908 191 191
2909 191 191
2910 11 11
2911 11 11
2912 11 11
2913 11 11
2914 11 11
2915 20 20
2916 20 20
2917 20 20
2918 20 20
2919 20 20
2920 20 20
2921 20 20
2922 29 29
2923 29 29
2924 29 29
2925 29 29
2926 29 29
2927 29 29
2928 29 29
2929 38 38
2930 38 38
2931 38 38
2932 48 48
2933 48 48
2934 48 48
2935 48 48
2936 48 48
2937 48 48
2938 48 48
2939 48 48
2940 59 59
2941 58 58
2942 58 58
2943 58 58
2944 58 58
2945 58 58
2946 58 58
2947 71 71
2948 71 71
2949 71 71
2950 71 71
2951 71 71
2952 71 71
2953 85 85
2954 85 85
2955 85 85
2956 85 85
2957 85 85
2958 85 85
2959 85 85
2960 100 100
2961 100 100
2962 100 100
2963 100 100
2964 115 115
2965 132 132
2966 132 132
2967 132 132
2968 132 132
2969 132 132
2970 148 148
2971 148 148
2972 148 148
2973 148 148
2974 162 162
2975 162 162
2976 162 162
2977 162 162
2978 162 162
2979 162 162
2980 175 175
2981 175 175
2982 175 175
2983 175 175
2984 175 175
2985 175 175
2986 175 175
2987 186 186
2988 186 186
2989 186 186
2990 186 186
2991 186 186
2992 186 186
2993 186 186
2994 191 191
2995 191 191
2996 10 10
2997 10 10
2998 10 10
2999 10 10
3000 10 10
3001 19 19
3002 19 19
3003 19 19
3004 19 19
3005 19 19
3006 19 19
3007 28 28
3008 28 28
3009 28 28
3010 28 28
3011 28 28
3012 37 37
3013 37 37
3014 37 37
3015 37 37
3016 37 37
3017 37 37
3018 37 37
3019 47 47
3020 47 47
3021 47 47
3022 47 47
3023 47 47
3024 47 47
3025 47 47
3026 47 47
3027 58 58
3028 58 58
3029 58 58
3030 58 58
3031 58 58
3032 58 58
3033 58 58
3034 71 71
3035 71 71
3036 71 71
3037 71 71
3038 71 71
3039 71 71
3040 71 71
3041 85 85
3042 85 85
3043 85 85
3044 85 85
3045 85 85
3046 85 85
3047 100 100
3048 100 100
3049 100 100
3050 100 100
3051 100 100
3052 115 115
3053 132 132
3054 132 132
3055 132 132
3056 132 132
3057 148 148
3058 148 148
3059 148 148
3060 148 148
3061 148 148
3062 162 162
3063 162 162
3064 162 162
3065 162 162
3066 175 175
3067 175 175
3068 175 175
3069 175 175
3070 175 175
3071 175 175
3072 175 175
3073 175 175
3074 186 186
3075 186 186
3076 186 186
3077 186 186
3078 186 186
3079 186 186
3080 191 191
3081 10 10
3082 10 10
3083 10 10
3084 10 10
3085 10 10
3086 10 10
3087 19 19
3088 19 19
3089 19 19
3090 19 19
3091 28 28
3092 28 28
3093 28 28
3094 28 28
3095 28 28
3096 37 37
3097 37 37
3098 37 37
3099 37 37
3100 37 37
3101 37 37
3102 37 37
3103 47 47
3104 47 47
3105 47 47
3106 47 47
3107 47 47
3108 47 47
3109 47 47
3110 47 47
3111 58 58
3112 58 58
3113 58 58
3114 58 58
3115 58 58
3116 58 58
3117 58 58
3118 71 71
3119 71 71
3120 71 71
3121 71 71
3122 71 71
3123 71 71
3124 71 71
3125 85 85
3126 85 85
3127 85 85
3128 100 100
3129 100 100
3130 100 100
3131 100 100
3132 100 100
3133 100 100
3134 100 100
3135 100 100
3136 115 115
3137 132 132
3138 132 132
3139 148 148
3140 148 148
3141 148 148
3142 148 148
3143 162 162
3144 162 162
3145 162 162
3146 162 162
3147 162 162
3148 175 175
3149 175 175
3150 175 175
3151 175 175
3152 175 175
3153 175 175
3154 175 175
3155 175 175
3156 186 186
3157 186 186
3158 186 186
3159 186 186
3160 186 186
3161 10 10
3162 10 10
3163 10 10
3164 10 10
3165 10 10
3166 10 10
3167 19 19
3168 19 19
3169 19 19
3170 19 19
3171 19 19
3172 28 28
3173 28 28
3174 28 28
3175 28 28
3176 28 28
3177 37 37
3178 37 37
3179 37 37
3180 37 37
3181 37 37
3182 37 37
3183 37 37
3184 37 37
3185 47 47
3186 47 47
3187 47 47
3188 47 47
3189 47 47
3190 47 47
3191 47 47
3192 58 58
3193 58 58
3194 58 58
3195 58 58
3196 58 58
3197 58 58
3198 58 58
3199 71 71
3200 71 71
3201 71 71
3202 71 71
3203 71 71
3204 71 71
3205 85 85
3206 85 85
3207 85 85
3208 85 85
3209 85 85
3210 85 85
3211 100 100
3212 100 100
3213 100 100
3214 100 100
3215 100 100
3216 100 100
3217 115 115
3218 148 148
3219 148 148
3220 162 162
3221 162 162
3222 162 162
3223 162 162
3224 162 162
3225 162 162
3226 162 162
3227 175 175
3228 175 175
3229 175 175
3230 175 175
3231 175 175
3232 175 175
3233 175 175
3234 175 175
3235 186 186
3236 186 186
3237 186 186
3238 186 186
3239 186 186
3240 10 10
3241 10 10
3242 10 10
3243 10 10
3244 10 10
3245 10 10
3246 19 19
3247 19 19
3248 19 19
3249 19 19
3250 19 19
3251 19 19
3252 19 19
3253 28 28
3254 28 28
3255 28 28
3256 28 28
3257 28 28
3258 28 28
3259 37 37
3260 37 37
3261 37 37
3262 37 37
3263 37 37
3264 37 37
3265 37 37
3266 47 47
3267 47 47
3268 47 47
3269 47 47
3270 47 47
3271 47 47
3272 47 47
3273 58 58
3274 58 58
3275 58 58
3276 58 58
3277 58 58
3278 58 58
3279 58 58
3280 71 71
3281 71 71
3282 71 71
3283 71 71
3284 71 71
3285 85 85
3286 85 85
3287 85 85
3288 85 85
3289 100 100
3290 100 100
3291 100 100
3292 100 100
3293 100 100
3294 115 115
3295 148 148
3296 148 148
3297 162 162
3298 162 162
3299 162 162
3300 162 162
3301 162 162
3302 162 162
3303 162 162
3304 162 162
3305 175 175
3306 175 175
3307 175 175
3308 175 175
3309 175 175
3310 175 175
3311 175 175
3312 186 186
3313 186 186
3314 6 6
3315 6 6
3316 6 6
3317 6 6
3318 6 6
3319 10 10
3320 10 10
3321 10 10
3322 10 10
3323 10 10
3324 10 10
3325 19 19
3326 19 19
3327 19 19
3328 19 19
3329 19 19
3330 19 19
3331 19 19
3332 28 28
3333 28 28
3334 28 28
3335 28 28
3336 28 28
3337 28 28
3338 28 28
3339 37 37
3340 37 37
3341 37 37
3342 37 37
3343 37 37
3344 37 37
3345 37 37
3346 47 47
3347 47 47
3348 47 47
3349 47 47
3350 47 47
3351 47 47
3352 47 47
3353 58 58
3354 58 58
3355 58 58
3356 58 58
3357 71 71
3358 71 71
3359 71 71
3360 71 71
3361 71 71
3362 85 85
3363 85 85
3364 85 85
3365 85 85
3366 85 85
3367 100 100
3368 100 100
3369 100 100
3370 100 100
3371 100 100
3372 100 100
3373 115 115
3374 115 115
3375 132 132
3376 148 148
3377 148 148
3378 148 148
3379 148 148
3380 162 162
3381 162 162
3382 162 162
3383 162 162
3384 162 162
3385 162 162
3386 161 161
3387 161 161
3388 174 174
3389 174 174
3390 174 174
3391 174 174
3392 174 174
3393 174 174
3394 174 174
3395 185 185
3396 185 185
3397 6 6
3398 6 6
3399 6 6
3400 6 6
3401 6 6
3402 10 10
3403 10 10
3404 10 10
3405 10 10
3406 10 10
3407 10 10
3408 10 10
3409 19 19
3410 19 19
3411 19 19
3412 19 19
3413 19 19
3414 19 19
3415 28 28
3416 28 28
3417 28 28
3418 28 28
3419 28 28
3420 37 37
3421 37 37
3422 37 37
3423 37 37
3424 37 37
3425 37 37
3426 37 37
3427 37 37
3428 47 47
3429 47 47
3430 47 47
3431 47 47
3432 47 47
3433 47 47
3434 47 47
3435 58 58
3436 58 58
3437 58 58
3438 58 58
3439 58 58
3440 58 58
3441 58 58
3442 71 71
3443 71 71
3444 71 71
3445 71 71
3446 85 85
3447 85 85
3448 85 85
3449 85 85
3450 85 85
3451 85 85
3452 85 85
3453 100 100
3454 100 100
3455 100 100
3456 100 100
3457 100 100
3458 100 100
3459 115 115
3460 115 115
3461 115 115
3462 114 114
3463 114 114
3464 131 131
3465 131 131
3466 131 131
3467 131 131
3468 147 147
3469 147 147
3470 147 147
3471 147 147
3472 147 147
3473 147 147
3474 147 147
3475 161 161
3476 161 161
3477 161 161
3478 161 161
3479 161 161
3480 161 161
3481 161 161
3482 161 161
3483 174 174
3484 174 174
3485 174 174
3486 174 174
3487 174 174
3488 174 174
3489 174 174
3490 185 185
3491 6 6
3492 6 6
3493 6 6
3494 6 6
3495 6 6
3496 6 6
3497 10 10
3498 10 10
3499 10 10
3500 10 10
3501 10 10
3502 10 10
3503 10 10
3504 19 19
3505 19 19
3506 19 19
3507 19 19
3508 19 19
3509 19 19
3510 19 19
3511 28 28
3512 28 28
3513 28 28
3514 28 28
3515 28 28
3516 28 28
3517 28 28
3518 37 37
3519 37 37
3520 37 37
3521 37 37
3522 37 37
3523 37 37
3524 37 37
3525 37 37
3526 47 47
3527 47 47
3528 47 47
3529 47 47
3530 47 47
3531 47 47
3532 47 47
3533 58 58
3534 58 58
3535 58 58
3536 58 58
3537 58 58
3538 58 58
3539 58 58
3540 71 71
3541 70 70
3542 70 70
3543 70 70
3544 70 70
3545 84 84
3546 84 84
3547 84 84
3548 84 84
3549 84 84
3550 84 84
3551 84 84
3552 84 84
3553 99 99
3554 99 99
3555 99 99
3556 114 114
3557 114 114
3558 114 114
3559 114 114
3560 114 114
3561 131 131
3562 131 131
3563 131 131
3564 131 131
3565 131 131
3566 131 131
3567 131 131
3568 147 147
3569 147 147
3570 147 147
3571 147 147
3572 147 147
3573 147 147
3574 147 147
3575 161 161
3576 161 161
3577 161 161
3578 161 161
3579 161 161
3580 161 161
3581 161 161
3582 161 161
3583 174 174
3584 174 174
3585 174 174
3586 174 174
3587 174 174
3588 174 174
3589 174 174
3590 185 185
3591 6 6
3592 6 6
3593 6 6
3594 6 6
3595 6 6
3596 6 6
3597 10 10
3598 10 10
3599 10 10
3600 10 10
3601 10 10
3602 10 10
3603 10 10
3604 19 19
3605 19 19
3606 18 18
3607 18 18
3608 18 18
3609 18 18
3610 18 18
3611 27 27
3612 27 27
3613 27 27
3614 27 27
3615 27 27
3616 27 27
3617 27 27
3618 36 36
3619 36 36
3620 36 36
3621 36 36
3622 36 36
3623 36 36
3624 36 36
3625 36 36
3626 46 46
3627 46 46
3628 46 46
3629 46 46
3630 46 46
3631 46 46
3632 46 46
3633 57 57
3634 57 57
3635 57 57
3636 57 57
3637 57 57
3638 57 57
3639 57 57
3640 70 70
3641 70 70
3642 70 70
3643 70 70
3644 70 70
3645 70 70
3646 84 84
3647 84 84
3648 84 84
3649 84 84
3650 84 84
3651 84 84
3652 99 99
3653 99 99
3654 99 99
3655 99 99
3656 99 99
3657 99 99
3658 99 99
3659 114 114
3660 114 114
3661 114 114
3662 114 114
3663 114 114
3664 114 114
3665 114 114
3666 131 131
3667 131 131
3668 131 131
3669 131 131
3670 131 131
3671 131 131
3672 147 147
3673 147 147
3674 147 147
3675 147 147
3676 147 147
3677 147 147
3678 147 147
3679 161 161
3680 161 161
3681 161 161
3682 161 161
3683 161 161
3684 161 161
3685 161 161
3686 161 161
3687 174 174
3688 174 174
3689 174 174
3690 174 174
3691 174 174
3692 174 174
3693 174 174
3694 185 185
3695 5 5
3696 5 5
3697 5 5
3698 5 5
3699 5 5
3700 5 5
3701 5 5
3702 9 9
3703 9 9
3704 9 9
3705 9 9
3706 9 9
3707 9 9
3708 18 18
3709 18 18
3710 18 18
3711 18 18
3712 18 18
3713 18 18
3714 18 18
3715 27 27
3716 27 27
3717 27 27
3718 27 27
3719 27 27
3720 27 27
3721 36 36
3722 36 36
3723 36 36
3724 36 36
3725 36 36
3726 36 36
3727 46 46
3728 46 46
3729 46 46
3730 46 46
3731 46 46
3732 46 46
3733 46 46
3734 57 57
3735 57 57
3736 57 57
3737 57 57
3738 57 57
3739 70 70
3740 70 70
3741 70 70
3742 70 70
3743 70 70
3744 70 70
3745 70 70
3746 84 84
3747 84 84
3748 84 84
3749 84 84
3750 84 84
3751 84 84
3752 84 84
3753 84 84
3754 99 99
3755 99 99
3756 99 99
3757 99 99
3758 99 99
3759 99 99
3760 114 114
3761 114 114
3762 114 114
3763 114 114
3764 114 114
3765 114 114
3766 131 131
3767 131 131
3768 131 131
3769 131 131
3770 131 131
3771 131 131
3772 131 131
3773 147 147
3774 147 147
3775 147 147
3776 147 147
3777 147 147
3778 147 147
3779 147 147
3780 161 161
3781 161 161
3782 161 161
3783 174 174
3784 174 174
3785 174 174
3786 174 174
3787 174 174
3788 174 174
3789 185 185
3790 5 5
3791 5 5
3792 5 5
3793 9 9
3794 9 9
3795 9 9
3796 9 9
3797 9 9
3798 9 9
3799 9 9
3800 18 18
3801 18 18
3802 18 18
3803 18 18
3804 18 18
3805 18 18
3806 27 27
3807 27 27
3808 27 27
3809 27 27
3810 27 27
3811 27 27
3812 36 36
3813 36 36
3814 36 36
3815 36 36
3816 36 36
3817 36 36
3818 36 36
3819 36 36
3820 46 46
3821 46 46
3822 46 46
3823 46 46
3824 46 46
3825 46 46
3826 46 46
3827 57 57
3828 57 57
3829 57 57
3830 57 57
3831 57 57
3832 70 70
3833 70 70
3834 84 84
3835 84 84
3836 84 84
3837 84 84
3838 84 84
3839 84 84
3840 84 84
3841 99 99
3842 99 99
3843 99 99
3844 99 99
3845 99 99
3846 99 99
3847 114 114
3848 114 114
3849 114 114
3850 114 114
3851 114 114
3852 114 114
3853 114 114
3854 131 131
3855 131 131
3856 131 131
3857 131 131
3858 131 131
3859 131 131
3860 131 131
3861 147 147
3862 147 147
3863 147 147
3864 147 147
3865 147 147
3866 147 147
3867 161 161
3868 161 161
3869 161 161
3870 161 161
3871 174 174
3872 174 174
3873 5 5
3874 5 5
3875 9 9
3876 9 9
3877 9 9
3878 9 9
3879 9 9
3880 9 9
3881 18 18
3882 18 18
3883 18 18
3884 18 18
3885 18 18
3886 27 27
3887 27 27
3888 27 27
3889 27 27
3890 27 27
3891 27 27
3892 27 27
3893 27 27
3894 36 36
3895 36 36
3896 36 36
3897 36 36
3898 36 36
3899 36 36
3900 46 46
3901 46 46
3902 46 46
3903 46 46
3904 46 46
3905 46 46
3906 46 46
3907 57 57
3908 57 57
3909 57 57
3910 57 57
3911 70 70
3912 70 70
3913 70 70
3914 84 84
3915 84 84
3916 84 84
3917 84 84
3918 84 84
3919 84 84
3920 99 99
3921 99 99
3922 99 99
3923 99 99
3924 99 99
3925 99 99
3926 114 114
3927 114 114
3928 114 114
3929 114 114
3930 114 114
3931 114 114
3932 114 114
3933 131 131
3934 131 131
3935 131 131
3936 131 131
3937 131 131
3938 131 131
3939 131 131
3940 147 147
3941 147 147
3942 147 147
3943 147 147
3944 147 147
3945 147 147
3946 161 161
3947 161 161
3948 161 161
3949 161 161
3950 161 161
3951 174 174
3952 5 5
3953 5 5
3954 5 5
3955 5 5
3956 5 5
3957 5 5
3958 9 9
3959 9 9
3960 9 9
3961 9 9
3962 9 9
3963 9 9
3964 9 9
3965 18 18
3966 18 18
3967 18 18
3968 27 27
3969 27 27
3970 27 27
3971 27 27
3972 27 27
3973 27 27
3974 36 36
3975 36 36
3976 36 36
3977 36 36
3978 36 36
3979 36 36
3980 36 36
3981 46 46
3982 46 46
3983 46 46
3984 46 46
3985 46 46
3986 46 46
3987 46 46
3988 57 57
3989 57 57
3990 57 57
3991 57 57
3992 57 57
3993 57 57
3994 57 57
3995 70 70
3996 70 70
3997 70 70
3998 84 84
3999 84 84
4000 84 84
4001 84 84
4002 84 84
4003 99 99
4004 99 99
4005 99 99
4006 99 99
4007 99 99
4008 114 114
4009 114 114
4010 114 114
4011 114 114
4012 114 114
4013 114 114
4014 114 114
4015 131 131
4016 131 131
4017 131 131
4018 131 131
4019 131 131
4020 131 131
4021 131 131
4022 147 147
4023 147 147
4024 147 147
4025 147 147
4026 161 161
4027 161 161
4028 161 161
4029 174 174
4030 2 2
4031 2 2
4032 5 5
4033 9 9
4034 9 9
4035 9 9
4036 9 9
4037 9 9
4038 18 18
4039 18 18
4040 18 18
4041 18 18
4042 27 27
4043 27 27
4044 27 27
4045 27 27
4046 27 27
4047 27 27
4048 27 27
4049 36 36
4050 36 36
4051 36 36
4052 36 36
4053 36 36
4054 36 36
4055 36 36
4056 46 46
4057 46 46
4058 46 46
4059 46 46
4060 46 46
4061 46 46
4062 46 46
4063 57 57
4064 57 57
4065 57 57
4066 57 57
4067 70 70
4068 70 70
4069 84 84
4070 84 84
4071 84 84
4072 84 84
4073 84 84
4074 99 99
4075 99 99
4076 99 99
4077 99 99
4078 114 114
4079 114 114
4080 114 114
4081 114 114
4082 114 114
4083 114 114
4084 114 114
4085 131 131
4086 131 131
4087 131 131
4088 131 131
4089 130 130
4090 130 130
4091 130 130
4092 146 146
4093 146 146
4094 146 146
4095 146 146
4096 146 146
4097 146 146
4098 146 146
4099 146 146
4100 173 173
4101 2 2
4102 2 2
4103 9 9
4104 9 9
4105 9 9
4106 18 18
4107 27 27
4108 27 27
4109 27 27
4110 27 27
4111 27 27
4112 36 36
4113 36 36
4114 36 36
4115 36 36
4116 36 36
4117 36 36
4118 36 36
4119 46 46
4120 46 46
4121 46 46
4122 46 46
4123 46 46
4124 46 46
4125 46 46
4126 57 57
4127 57 57
4128 57 57
4129 57 57
4130 57 57
4131 57 57
4132 57 57
4133 70 70
4134 70 70
4135 70 70
4136 70 70
4137 70 70
4138 70 70
4139 83 83
