location subarea FID
1666 7 7.0
1667 7 7.0
1668 7 7.0
1669 7 7.0
1670 7 7.0
1671 7 7.0
1672 7 7.0
1673 7 7.0
1674 13 13.0
1675 13 13.0
1676 13 13.0
1677 13 13.0
1678 13 13.0
1679 13 13.0
1680 13 13.0
1681 13 13.0
1682 13 13.0
1683 12 12.0
1684 12 12.0
1685 12 12.0
1686 12 12.0
1687 12 12.0
1688 12 12.0
1689 12 12.0
1690 12 12.0
1691 12 12.0
1692 12 12.0
1693 12 12.0
1694 12 12.0
1695 12 12.0
1696 12 12.0
1697 12 12.0
1698 12 12.0
1699 12 12.0
1700 6 6.0
1701 6 6.0
1702 6 6.0
1703 6 6.0
1704 6 6.0
1705 6 6.0
1706 6 6.0
1707 6 6.0
1708 6 6.0
1709 6 6.0
1710 6 6.0
1711 6 6.0
1712 6 6.0
1713 6 6.0
1714 6 6.0
1715 6 6.0
1716 6 6.0
1717 6 6.0
1718 1 1.0
1719 1 1.0
1720 1 1.0
1721 1 1.0
1722 1 1.0
1723 1 1.0
1724 1 1.0
1725 1 1.0
1726 1 1.0
1727 1 1.0
1728 1 1.0
1729 1 1.0
1730 1 1.0
1731 1 1.0
1732 1 1.0
1733 1 1.0
1734 16 16.0
1735 16 16.0
1736 16 16.0
1737 16 16.0
1738 16 16.0
1739 16 16.0
1740 16 16.0
1741 16 16.0
1742 16 16.0
1743 7 7.0
1744 7 7.0
1745 7 7.0
1746 7 7.0
1747 7 7.0
1748 7 7.0
1749 7 7.0
1750 7 7.0
1751 7 7.0
1752 7 7.0
1753 7 7.0
1754 7 7.0
1755 7 7.0
1756 13 13.0
1757 13 13.0
1758 13 13.0
1759 13 13.0
1760 13 13.0
1761 13 13.0
1762 13 13.0
1763 13 13.0
1764 13 13.0
1765 12 12.0
1766 12 12.0
1767 12 12.0
1768 12 12.0
1769 12 12.0
1770 12 12.0
1771 12 12.0
1772 12 12.0
1773 12 12.0
1774 12 12.0
1775 12 12.0
1776 12 12.0
1777 12 12.0
1778 12 12.0
1779 12 12.0
1780 6 6.0
1781 6 6.0
1782 6 6.0
1783 6 6.0
1784 6 6.0
1785 6 6.0
1786 6 6.0
1787 6 6.0
1788 6 6.0
1789 6 6.0
1790 6 6.0
1791 6 6.0
1792 6 6.0
1793 6 6.0
1794 6 6.0
1795 6 6.0
1796 6 6.0
1797 6 6.0
1798 6 6.0
1799 1 1.0
1800 1 1.0
1801 1 1.0
1802 1 1.0
1803 1 1.0
1804 1 1.0
1805 1 1.0
1806 1 1.0
1807 1 1.0
1808 1 1.0
1809 1 1.0
1810 1 1.0
1811 1 1.0
1812 1 1.0
1813 1 1.0
1814 16 16.0
1815 16 16.0
1816 16 16.0
1817 16 16.0
1818 16 16.0
1819 16 16.0
1820 16 16.0
1821 16 16.0
1822 16 16.0
1823 16 16.0
1824 16 16.0
1825 7 7.0
1826 7 7.0
1827 7 7.0
1828 7 7.0
1829 7 7.0
1830 7 7.0
1831 7 7.0
1832 7 7.0
1833 7 7.0
1834 7 7.0
1835 7 7.0
1836 7 7.0
1837 13 13.0
1838 13 13.0
1839 13 13.0
1840 13 13.0
1841 13 13.0
1842 13 13.0
1843 13 13.0
1844 13 13.0
1845 13 13.0
1846 13 13.0
1847 13 13.0
1848 12 12.0
1849 12 12.0
1850 12 12.0
1851 12 12.0
1852 12 12.0
1853 12 12.0
1854 12 12.0
1855 12 12.0
1856 12 12.0
1857 12 12.0
1858 12 12.0
1859 12 12.0
1860 12 12.0
1861 12 12.0
1862 6 6.0
1863 6 6.0
1864 6 6.0
1865 6 6.0
1866 6 6.0
1867 6 6.0
1868 6 6.0
1869 6 6.0
1870 6 6.0
1871 6 6.0
1872 6 6.0
1873 6 6.0
1874 6 6.0
1875 6 6.0
1876 6 6.0
1877 6 6.0
1878 6 6.0
1879 6 6.0
1880 6 6.0
1881 1 1.0
1882 1 1.0
1883 1 1.0
1884 1 1.0
1885 1 1.0
1886 1 1.0
1887 1 1.0
1888 1 1.0
1889 1 1.0
1890 1 1.0
1891 1 1.0
1892 1 1.0
1893 1 1.0
1894 1 1.0
1895 1 1.0
1896 1 1.0
1897 1 1.0
1898 1 1.0
1899 16 16.0
1900 16 16.0
1901 16 16.0
1902 16 16.0
1903 16 16.0
1904 16 16.0
1905 16 16.0
1906 16 16.0
1907 16 16.0
1908 16 16.0
1909 16 16.0
1910 16 16.0
1911 7 7.0
1912 7 7.0
1913 7 7.0
1914 7 7.0
1915 7 7.0
1916 7 7.0
1917 7 7.0
1918 7 7.0
1919 7 7.0
1920 7 7.0
1921 7 7.0
1922 7 7.0
1923 7 7.0
1924 7 7.0
1925 13 13.0
1926 13 13.0
1927 13 13.0
1928 13 13.0
1929 13 13.0
1930 13 13.0
1931 13 13.0
1932 13 13.0
1933 13 13.0
1934 13 13.0
1935 13 13.0
1936 13 13.0
1937 13 13.0
1938 12 12.0
1939 12 12.0
1940 12 12.0
1941 12 12.0
1942 12 12.0
1943 12 12.0
1944 12 12.0
1945 12 12.0
1946 12 12.0
1947 12 12.0
1948 12 12.0
1949 9 9.0
1950 9 9.0
1951 9 9.0
1952 9 9.0
1953 6 6.0
1954 6 6.0
1955 6 6.0
1956 6 6.0
1957 6 6.0
1958 6 6.0
1959 6 6.0
1960 6 6.0
1961 6 6.0
1962 6 6.0
1963 6 6.0
1964 6 6.0
1965 6 6.0
1966 6 6.0
1967 6 6.0
1968 6 6.0
1969 1 1.0
1970 1 1.0
1971 1 1.0
1972 1 1.0
1973 1 1.0
1974 1 1.0
1975 1 1.0
1976 1 1.0
1977 1 1.0
1978 1 1.0
1979 1 1.0
1980 1 1.0
1981 1 1.0
1982 1 1.0
1983 1 1.0
1984 1 1.0
1985 16 16.0
1986 16 16.0
1987 16 16.0
1988 16 16.0
1989 16 16.0
1990 16 16.0
1991 16 16.0
1992 16 16.0
1993 16 16.0
1994 16 16.0
1995 7 7.0
1996 7 7.0
1997 7 7.0
1998 7 7.0
1999 7 7.0
2000 7 7.0
2001 7 7.0
2002 7 7.0
2003 7 7.0
2004 7 7.0
2005 13 13.0
2006 13 13.0
2007 13 13.0
2008 13 13.0
2009 13 13.0
2010 13 13.0
2011 13 13.0
2012 13 13.0
2013 13 13.0
2014 13 13.0
2015 13 13.0
2016 12 12.0
2017 12 12.0
2018 12 12.0
2019 12 12.0
2020 12 12.0
2021 9 9.0
2022 9 9.0
2023 9 9.0
2024 9 9.0
2025 9 9.0
2026 9 9.0
2027 9 9.0
2028 9 9.0
2029 9 9.0
2030 9 9.0
2031 6 6.0
2032 6 6.0
2033 6 6.0
2034 6 6.0
2035 6 6.0
2036 6 6.0
2037 6 6.0
2038 6 6.0
2039 6 6.0
2040 6 6.0
2041 6 6.0
2042 6 6.0
2043 6 6.0
2044 6 6.0
2045 6 6.0
2046 6 6.0
2047 6 6.0
2048 1 1.0
2049 1 1.0
2050 1 1.0
2051 1 1.0
2052 1 1.0
2053 1 1.0
2054 1 1.0
2055 1 1.0
2056 1 1.0
2057 1 1.0
2058 1 1.0
2059 1 1.0
2060 1 1.0
2061 1 1.0
2062 1 1.0
2063 1 1.0
2064 16 16.0
2065 16 16.0
2066 16 16.0
2067 16 16.0
2068 16 16.0
2069 16 16.0
2070 7 7.0
2071 7 7.0
2072 7 7.0
2073 7 7.0
2074 7 7.0
2075 7 7.0
2076 7 7.0
2077 7 7.0
2078 7 7.0
2079 7 7.0
2080 13 13.0
2081 13 13.0
2082 13 13.0
2083 13 13.0
2084 13 13.0
2085 13 13.0
2086 13 13.0
2087 13 13.0
2088 13 13.0
2089 13 13.0
2090 13 13.0
2091 9 9.0
2092 9 9.0
2093 9 9.0
2094 9 9.0
2095 9 9.0
2096 9 9.0
2097 9 9.0
2098 9 9.0
2099 9 9.0
2100 9 9.0
2101 9 9.0
2102 9 9.0
2103 9 9.0
2104 9 9.0
2105 9 9.0
2106 9 9.0
2107 6 6.0
2108 6 6.0
2109 6 6.0
2110 6 6.0
2111 6 6.0
2112 6 6.0
2113 6 6.0
2114 6 6.0
2115 6 6.0
2116 6 6.0
2117 6 6.0
2118 6 6.0
2119 6 6.0
2120 6 6.0
2121 6 6.0
2122 6 6.0
2123 6 6.0
2124 6 6.0
2125 6 6.0
2126 6 6.0
2127 6 6.0
2128 6 6.0
2129 1 1.0
2130 1 1.0
2131 1 1.0
2132 1 1.0
2133 1 1.0
2134 1 1.0
2135 1 1.0
2136 1 1.0
2137 1 1.0
2138 1 1.0
2139 1 1.0
2140 1 1.0
2141 1 1.0
2142 1 1.0
2143 1 1.0
2144 1 1.0
2145 1 1.0
2146 16 16.0
2147 16 16.0
2148 16 16.0
2149 16 16.0
2150 16 16.0
2151 16 16.0
2152 16 16.0
2153 7 7.0
2154 7 7.0
2155 7 7.0
2156 7 7.0
2157 7 7.0
2158 7 7.0
2159 7 7.0
2160 7 7.0
2161 7 7.0
2162 13 13.0
2163 13 13.0
2164 13 13.0
2165 13 13.0
2166 13 13.0
2167 13 13.0
2168 13 13.0
2169 13 13.0
2170 13 13.0
2171 13 13.0
2172 13 13.0
2173 13 13.0
2174 13 13.0
2175 13 13.0
2176 13 13.0
2177 9 9.0
2178 9 9.0
2179 9 9.0
2180 9 9.0
2181 9 9.0
2182 9 9.0
2183 9 9.0
2184 9 9.0
2185 9 9.0
2186 9 9.0
2187 9 9.0
2188 9 9.0
2189 9 9.0
2190 9 9.0
2191 9 9.0
2192 9 9.0
2193 9 9.0
2194 9 9.0
2195 9 9.0
2196 6 6.0
2197 6 6.0
2198 6 6.0
2199 6 6.0
2200 6 6.0
2201 6 6.0
2202 6 6.0
2203 6 6.0
2204 6 6.0
2205 6 6.0
2206 6 6.0
2207 6 6.0
2208 6 6.0
2209 6 6.0
2210 6 6.0
2211 6 6.0
2212 6 6.0
2213 6 6.0
2214 6 6.0
2215 6 6.0
2216 6 6.0
2217 1 1.0
2218 1 1.0
2219 1 1.0
2220 1 1.0
2221 1 1.0
2222 1 1.0
2223 1 1.0
2224 1 1.0
2225 1 1.0
2226 1 1.0
2227 1 1.0
2228 1 1.0
2229 1 1.0
2230 1 1.0
2231 1 1.0
2232 16 16.0
2233 16 16.0
2234 16 16.0
2235 16 16.0
2236 16 16.0
2237 16 16.0
2238 16 16.0
2239 16 16.0
2240 16 16.0
2241 16 16.0
2242 16 16.0
2243 7 7.0
2244 7 7.0
2245 7 7.0
2246 7 7.0
2247 7 7.0
2248 7 7.0
2249 7 7.0
2250 13 13.0
2251 13 13.0
2252 13 13.0
2253 13 13.0
2254 13 13.0
2255 13 13.0
2256 13 13.0
2257 13 13.0
2258 13 13.0
2259 13 13.0
2260 13 13.0
2261 13 13.0
2262 13 13.0
2263 13 13.0
2264 9 9.0
2265 9 9.0
2266 9 9.0
2267 9 9.0
2268 9 9.0
2269 9 9.0
2270 9 9.0
2271 9 9.0
2272 9 9.0
2273 9 9.0
2274 9 9.0
2275 9 9.0
2276 9 9.0
2277 9 9.0
2278 9 9.0
2279 9 9.0
2280 9 9.0
2281 9 9.0
2282 9 9.0
2283 9 9.0
2284 9 9.0
2285 6 6.0
2286 6 6.0
2287 6 6.0
2288 6 6.0
2289 6 6.0
2290 6 6.0
2291 6 6.0
2292 6 6.0
2293 6 6.0
2294 6 6.0
2295 6 6.0
2296 6 6.0
2297 6 6.0
2298 6 6.0
2299 6 6.0
2300 6 6.0
2301 6 6.0
2302 6 6.0
2303 6 6.0
2304 6 6.0
2305 6 6.0
2306 15 15.0
2307 1 1.0
2308 1 1.0
2309 1 1.0
2310 1 1.0
2311 1 1.0
2312 1 1.0
2313 1 1.0
2314 1 1.0
2315 1 1.0
2316 1 1.0
2317 1 1.0
2318 1 1.0
2319 1 1.0
2320 1 1.0
2321 16 16.0
2322 16 16.0
2323 16 16.0
2324 16 16.0
2325 16 16.0
2326 16 16.0
2327 16 16.0
2328 16 16.0
2329 16 16.0
2330 16 16.0
2331 16 16.0
2332 16 16.0
2333 7 7.0
2334 7 7.0
2335 7 7.0
2336 7 7.0
2337 7 7.0
2338 7 7.0
2339 7 7.0
2340 13 13.0
2341 13 13.0
2342 13 13.0
2343 13 13.0
2344 13 13.0
2345 13 13.0
2346 13 13.0
2347 13 13.0
2348 13 13.0
2349 13 13.0
2350 13 13.0
2351 13 13.0
2352 13 13.0
2353 13 13.0
2354 13 13.0
2355 13 13.0
2356 13 13.0
2357 9 9.0
2358 9 9.0
2359 9 9.0
2360 9 9.0
2361 9 9.0
2362 9 9.0
2363 9 9.0
2364 9 9.0
2365 9 9.0
2366 9 9.0
2367 9 9.0
2368 9 9.0
2369 9 9.0
2370 9 9.0
2371 9 9.0
2372 9 9.0
2373 9 9.0
2374 9 9.0
2375 9 9.0
2376 9 9.0
2377 9 9.0
2378 9 9.0
2379 6 6.0
2380 6 6.0
2381 6 6.0
2382 6 6.0
2383 6 6.0
2384 6 6.0
2385 6 6.0
2386 6 6.0
2387 6 6.0
2388 6 6.0
2389 6 6.0
2390 6 6.0
2391 6 6.0
2392 6 6.0
2393 6 6.0
2394 6 6.0
2395 6 6.0
2396 6 6.0
2397 6 6.0
2398 6 6.0
2399 15 15.0
2400 15 15.0
2401 1 1.0
2402 1 1.0
2403 1 1.0
2404 1 1.0
2405 1 1.0
2406 1 1.0
2407 1 1.0
2408 1 1.0
2409 1 1.0
2410 1 1.0
2411 1 1.0
2412 1 1.0
2413 1 1.0
2414 1 1.0
2415 1 1.0
2416 16 16.0
2417 16 16.0
2418 16 16.0
2419 16 16.0
2420 16 16.0
2421 16 16.0
2422 16 16.0
2423 16 16.0
2424 16 16.0
2425 16 16.0
2426 7 7.0
2427 7 7.0
2428 7 7.0
2429 7 7.0
2430 13 13.0
2431 13 13.0
2432 13 13.0
2433 13 13.0
2434 13 13.0
2435 13 13.0
2436 13 13.0
2437 13 13.0
2438 13 13.0
2439 13 13.0
2440 13 13.0
2441 13 13.0
2442 13 13.0
2443 13 13.0
2444 13 13.0
2445 13 13.0
2446 13 13.0
2447 9 9.0
2448 9 9.0
2449 9 9.0
2450 9 9.0
2451 9 9.0
2452 9 9.0
2453 9 9.0
2454 9 9.0
2455 9 9.0
2456 9 9.0
2457 9 9.0
2458 9 9.0
2459 9 9.0
2460 9 9.0
2461 9 9.0
2462 9 9.0
2463 9 9.0
2464 9 9.0
2465 9 9.0
2466 9 9.0
2467 9 9.0
2468 9 9.0
2469 9 9.0
2470 9 9.0
2471 9 9.0
2472 6 6.0
2473 6 6.0
2474 6 6.0
2475 6 6.0
2476 6 6.0
2477 6 6.0
2478 6 6.0
2479 6 6.0
2480 6 6.0
2481 6 6.0
2482 6 6.0
2483 6 6.0
2484 6 6.0
2485 6 6.0
2486 6 6.0
2487 6 6.0
2488 6 6.0
2489 15 15.0
2490 15 15.0
2491 15 15.0
2492 15 15.0
2493 15 15.0
2494 15 15.0
2495 15 15.0
2496 1 1.0
2497 1 1.0
2498 1 1.0
2499 1 1.0
2500 1 1.0
2501 1 1.0
2502 1 1.0
2503 1 1.0
2504 1 1.0
2505 1 1.0
2506 1 1.0
2507 1 1.0
2508 1 1.0
2509 16 16.0
2510 16 16.0
2511 16 16.0
2512 16 16.0
2513 16 16.0
2514 16 16.0
2515 16 16.0
2516 16 16.0
2517 16 16.0
2518 16 16.0
2519 16 16.0
2520 16 16.0
2521 16 16.0
2522 4 4.0
2523 4 4.0
2524 4 4.0
2525 4 4.0
2526 13 13.0
2527 13 13.0
2528 13 13.0
2529 13 13.0
2530 13 13.0
2531 13 13.0
2532 13 13.0
2533 13 13.0
2534 13 13.0
2535 13 13.0
2536 13 13.0
2537 13 13.0
2538 13 13.0
2539 13 13.0
2540 13 13.0
2541 13 13.0
2542 13 13.0
2543 13 13.0
2544 2 2.0
2545 9 9.0
2546 9 9.0
2547 9 9.0
2548 9 9.0
2549 9 9.0
2550 9 9.0
2551 9 9.0
2552 9 9.0
2553 9 9.0
2554 9 9.0
2555 9 9.0
2556 9 9.0
2557 9 9.0
2558 9 9.0
2559 9 9.0
2560 9 9.0
2561 9 9.0
2562 9 9.0
2563 9 9.0
2564 9 9.0
2565 9 9.0
2566 9 9.0
2567 9 9.0
2568 9 9.0
2569 6 6.0
2570 6 6.0
2571 6 6.0
2572 6 6.0
2573 6 6.0
2574 6 6.0
2575 6 6.0
2576 6 6.0
2577 6 6.0
2578 6 6.0
2579 6 6.0
2580 6 6.0
2581 6 6.0
2582 6 6.0
2583 6 6.0
2584 6 6.0
2585 15 15.0
2586 15 15.0
2587 15 15.0
2588 15 15.0
2589 15 15.0
2590 15 15.0
2591 15 15.0
2592 15 15.0
2593 15 15.0
2594 15 15.0
2595 1 1.0
2596 1 1.0
2597 1 1.0
2598 1 1.0
2599 1 1.0
2600 1 1.0
2601 1 1.0
2602 1 1.0
2603 1 1.0
2604 1 1.0
2605 16 16.0
2606 16 16.0
2607 16 16.0
2608 16 16.0
2609 16 16.0
2610 16 16.0
2611 16 16.0
2612 16 16.0
2613 16 16.0
2614 16 16.0
2615 16 16.0
2616 16 16.0
2617 4 4.0
2618 4 4.0
2619 4 4.0
2620 4 4.0
2621 4 4.0
2622 4 4.0
2623 4 4.0
2624 4 4.0
2625 4 4.0
2626 4 4.0
2627 4 4.0
2628 13 13.0
2629 13 13.0
2630 13 13.0
2631 13 13.0
2632 13 13.0
2633 13 13.0
2634 13 13.0
2635 13 13.0
2636 13 13.0
2637 13 13.0
2638 13 13.0
2639 13 13.0
2640 13 13.0
2641 13 13.0
2642 13 13.0
2643 13 13.0
2644 2 2.0
2645 2 2.0
2646 9 9.0
2647 9 9.0
2648 9 9.0
2649 9 9.0
2650 9 9.0
2651 9 9.0
2652 9 9.0
2653 9 9.0
2654 9 9.0
2655 9 9.0
2656 9 9.0
2657 9 9.0
2658 9 9.0
2659 9 9.0
2660 9 9.0
2661 9 9.0
2662 9 9.0
2663 9 9.0
2664 9 9.0
2665 9 9.0
2666 9 9.0
2667 9 9.0
2668 9 9.0
2669 9 9.0
2670 6 6.0
2671 6 6.0
2672 6 6.0
2673 6 6.0
2674 6 6.0
2675 6 6.0
2676 6 6.0
2677 15 15.0
2678 15 15.0
2679 15 15.0
2680 15 15.0
2681 15 15.0
2682 15 15.0
2683 15 15.0
2684 15 15.0
2685 15 15.0
2686 15 15.0
2687 1 1.0
2688 1 1.0
2689 1 1.0
2690 1 1.0
2691 1 1.0
2692 1 1.0
2693 1 1.0
2694 1 1.0
2695 1 1.0
2696 1 1.0
2697 16 16.0
2698 16 16.0
2699 16 16.0
2700 16 16.0
2701 16 16.0
2702 16 16.0
2703 16 16.0
2704 16 16.0
2705 16 16.0
2706 16 16.0
2707 16 16.0
2708 16 16.0
2709 16 16.0
2710 16 16.0
2711 16 16.0
2712 4 4.0
2713 4 4.0
2714 4 4.0
2715 4 4.0
2716 4 4.0
2717 4 4.0
2718 4 4.0
2719 4 4.0
2720 4 4.0
2721 4 4.0
2722 4 4.0
2723 13 13.0
2724 13 13.0
2725 13 13.0
2726 13 13.0
2727 13 13.0
2728 13 13.0
2729 13 13.0
2730 13 13.0
2731 13 13.0
2732 13 13.0
2733 13 13.0
2734 13 13.0
2735 13 13.0
2736 2 2.0
2737 2 2.0
2738 2 2.0
2739 9 9.0
2740 9 9.0
2741 9 9.0
2742 9 9.0
2743 9 9.0
2744 9 9.0
2745 9 9.0
2746 9 9.0
2747 9 9.0
2748 9 9.0
2749 9 9.0
2750 9 9.0
2751 9 9.0
2752 9 9.0
2753 9 9.0
2754 9 9.0
2755 9 9.0
2756 6 6.0
2757 6 6.0
2758 6 6.0
2759 6 6.0
2760 6 6.0
2761 6 6.0
2762 6 6.0
2763 15 15.0
2764 15 15.0
2765 15 15.0
2766 15 15.0
2767 15 15.0
2768 15 15.0
2769 15 15.0
2770 15 15.0
2771 15 15.0
2772 15 15.0
2773 15 15.0
2774 15 15.0
2775 1 1.0
2776 1 1.0
2777 1 1.0
2778 1 1.0
2779 1 1.0
2780 1 1.0
2781 1 1.0
2782 16 16.0
2783 16 16.0
2784 16 16.0
2785 16 16.0
2786 16 16.0
2787 16 16.0
2788 16 16.0
2789 16 16.0
2790 16 16.0
2791 16 16.0
2792 16 16.0
2793 16 16.0
2794 16 16.0
2795 4 4.0
2796 4 4.0
2797 4 4.0
2798 4 4.0
2799 4 4.0
2800 4 4.0
2801 4 4.0
2802 4 4.0
2803 4 4.0
2804 4 4.0
2805 4 4.0
2806 4 4.0
2807 4 4.0
2808 4 4.0
2809 13 13.0
2810 13 13.0
2811 13 13.0
2812 13 13.0
2813 13 13.0
2814 13 13.0
2815 13 13.0
2816 13 13.0
2817 13 13.0
2818 13 13.0
2819 13 13.0
2820 13 13.0
2821 13 13.0
2822 2 2.0
2823 2 2.0
2824 2 2.0
2825 2 2.0
2826 9 9.0
2827 9 9.0
2828 9 9.0
2829 9 9.0
2830 9 9.0
2831 9 9.0
2832 9 9.0
2833 9 9.0
2834 9 9.0
2835 9 9.0
2836 9 9.0
2837 9 9.0
2838 9 9.0
2839 9 9.0
2840 9 9.0
2841 6 6.0
2842 6 6.0
2843 6 6.0
2844 6 6.0
2845 6 6.0
2846 6 6.0
2847 6 6.0
2848 6 6.0
2849 6 6.0
2850 15 15.0
2851 15 15.0
2852 15 15.0
2853 15 15.0
2854 15 15.0
2855 15 15.0
2856 15 15.0
2857 15 15.0
2858 15 15.0
2859 15 15.0
2860 15 15.0
2861 15 15.0
2862 15 15.0
2863 15 15.0
2864 15 15.0
2865 15 15.0
2866 15 15.0
2867 15 15.0
2868 1 1.0
2869 1 1.0
2870 8 8.0
2871 8 8.0
2872 8 8.0
2873 8 8.0
2874 8 8.0
2875 16 16.0
2876 16 16.0
2877 16 16.0
2878 16 16.0
2879 16 16.0
2880 16 16.0
2881 16 16.0
2882 16 16.0
2883 16 16.0
2884 16 16.0
2885 4 4.0
2886 4 4.0
2887 4 4.0
2888 4 4.0
2889 4 4.0
2890 4 4.0
2891 4 4.0
2892 4 4.0
2893 4 4.0
2894 4 4.0
2895 4 4.0
2896 4 4.0
2897 4 4.0
2898 4 4.0
2899 13 13.0
2900 13 13.0
2901 13 13.0
2902 13 13.0
2903 13 13.0
2904 13 13.0
2905 13 13.0
2906 13 13.0
2907 13 13.0
2908 13 13.0
2909 13 13.0
2910 2 2.0
2911 2 2.0
2912 2 2.0
2913 2 2.0
2914 2 2.0
2915 9 9.0
2916 9 9.0
2917 9 9.0
2918 9 9.0
2919 9 9.0
2920 9 9.0
2921 9 9.0
2922 9 9.0
2923 9 9.0
2924 9 9.0
2925 9 9.0
2926 9 9.0
2927 9 9.0
2928 9 9.0
2929 9 9.0
2930 9 9.0
2931 9 9.0
2932 9 9.0
2933 6 6.0
2934 6 6.0
2935 6 6.0
2936 6 6.0
2937 6 6.0
2938 6 6.0
2939 6 6.0
2940 6 6.0
2941 6 6.0
2942 15 15.0
2943 15 15.0
2944 15 15.0
2945 15 15.0
2946 15 15.0
2947 15 15.0
2948 15 15.0
2949 15 15.0
2950 15 15.0
2951 15 15.0
2952 15 15.0
2953 15 15.0
2954 15 15.0
2955 15 15.0
2956 15 15.0
2957 15 15.0
2958 15 15.0
2959 15 15.0
2960 15 15.0
2961 8 8.0
2962 8 8.0
2963 8 8.0
2964 8 8.0
2965 16 16.0
2966 16 16.0
2967 16 16.0
2968 16 16.0
2969 16 16.0
2970 16 16.0
2971 16 16.0
2972 4 4.0
2973 4 4.0
2974 4 4.0
2975 4 4.0
2976 4 4.0
2977 4 4.0
2978 4 4.0
2979 4 4.0
2980 4 4.0
2981 4 4.0
2982 4 4.0
2983 4 4.0
2984 4 4.0
2985 4 4.0
2986 4 4.0
2987 4 4.0
2988 13 13.0
2989 13 13.0
2990 13 13.0
2991 13 13.0
2992 13 13.0
2993 13 13.0
2994 13 13.0
2995 13 13.0
2996 2 2.0
2997 2 2.0
2998 2 2.0
2999 2 2.0
3000 2 2.0
3001 2 2.0
3002 9 9.0
3003 9 9.0
3004 9 9.0
3005 9 9.0
3006 9 9.0
3007 9 9.0
3008 9 9.0
3009 9 9.0
3010 9 9.0
3011 9 9.0
3012 9 9.0
3013 9 9.0
3014 9 9.0
3015 9 9.0
3016 9 9.0
3017 9 9.0
3018 9 9.0
3019 9 9.0
3020 9 9.0
3021 6 6.0
3022 6 6.0
3023 6 6.0
3024 6 6.0
3025 6 6.0
3026 6 6.0
3027 15 15.0
3028 15 15.0
3029 15 15.0
3030 15 15.0
3031 15 15.0
3032 15 15.0
3033 15 15.0
3034 15 15.0
3035 15 15.0
3036 15 15.0
3037 15 15.0
3038 15 15.0
3039 15 15.0
3040 15 15.0
3041 15 15.0
3042 15 15.0
3043 15 15.0
3044 15 15.0
3045 15 15.0
3046 15 15.0
3047 15 15.0
3048 8 8.0
3049 8 8.0
3050 8 8.0
3051 8 8.0
3052 8 8.0
3053 16 16.0
3054 16 16.0
3055 16 16.0
3056 16 16.0
3057 16 16.0
3058 16 16.0
3059 4 4.0
3060 4 4.0
3061 4 4.0
3062 4 4.0
3063 4 4.0
3064 4 4.0
3065 4 4.0
3066 4 4.0
3067 4 4.0
3068 4 4.0
3069 4 4.0
3070 4 4.0
3071 4 4.0
3072 4 4.0
3073 4 4.0
3074 4 4.0
3075 4 4.0
3076 13 13.0
3077 13 13.0
3078 13 13.0
3079 13 13.0
3080 13 13.0
3081 2 2.0
3082 2 2.0
3083 2 2.0
3084 2 2.0
3085 2 2.0
3086 2 2.0
3087 2 2.0
3088 2 2.0
3089 9 9.0
3090 9 9.0
3091 9 9.0
3092 9 9.0
3093 9 9.0
3094 9 9.0
3095 9 9.0
3096 9 9.0
3097 9 9.0
3098 9 9.0
3099 9 9.0
3100 9 9.0
3101 9 9.0
3102 9 9.0
3103 9 9.0
3104 9 9.0
3105 6 6.0
3106 6 6.0
3107 6 6.0
3108 6 6.0
3109 6 6.0
3110 15 15.0
3111 15 15.0
3112 15 15.0
3113 15 15.0
3114 15 15.0
3115 15 15.0
3116 15 15.0
3117 15 15.0
3118 15 15.0
3119 15 15.0
3120 15 15.0
3121 15 15.0
3122 15 15.0
3123 15 15.0
3124 15 15.0
3125 15 15.0
3126 15 15.0
3127 15 15.0
3128 15 15.0
3129 8 8.0
3130 8 8.0
3131 8 8.0
3132 8 8.0
3133 8 8.0
3134 8 8.0
3135 8 8.0
3136 8 8.0
3137 16 16.0
3138 16 16.0
3139 16 16.0
3140 4 4.0
3141 4 4.0
3142 4 4.0
3143 4 4.0
3144 4 4.0
3145 4 4.0
3146 4 4.0
3147 4 4.0
3148 4 4.0
3149 4 4.0
3150 4 4.0
3151 4 4.0
3152 4 4.0
3153 4 4.0
3154 4 4.0
3155 4 4.0
3156 4 4.0
3157 4 4.0
3158 4 4.0
3159 13 13.0
3160 13 13.0
3161 2 2.0
3162 2 2.0
3163 2 2.0
3164 2 2.0
3165 2 2.0
3166 2 2.0
3167 2 2.0
3168 2 2.0
3169 2 2.0
3170 9 9.0
3171 9 9.0
3172 9 9.0
3173 9 9.0
3174 9 9.0
3175 9 9.0
3176 9 9.0
3177 9 9.0
3178 9 9.0
3179 9 9.0
3180 9 9.0
3181 9 9.0
3182 9 9.0
3183 9 9.0
3184 9 9.0
3185 9 9.0
3186 9 9.0
3187 6 6.0
3188 6 6.0
3189 6 6.0
3190 15 15.0
3191 15 15.0
3192 15 15.0
3193 15 15.0
3194 15 15.0
3195 15 15.0
3196 15 15.0
3197 15 15.0
3198 15 15.0
3199 15 15.0
3200 15 15.0
3201 15 15.0
3202 15 15.0
3203 15 15.0
3204 15 15.0
3205 15 15.0
3206 15 15.0
3207 15 15.0
3208 15 15.0
3209 15 15.0
3210 15 15.0
3211 15 15.0
3212 8 8.0
3213 8 8.0
3214 8 8.0
3215 8 8.0
3216 8 8.0
3217 8 8.0
3218 4 4.0
3219 4 4.0
