location subarea FID
1666 51 51.0
1667 51 51.0
1668 77 77.0
1669 77 77.0
1670 77 77.0
1671 77 77.0
1672 77 77.0
1673 162 162.0
1674 162 162.0
1675 17 17.0
1676 17 17.0
1677 17 17.0
1678 17 17.0
1679 17 17.0
1680 116 116.0
1681 116 116.0
1682 43 43.0
1683 65 65.0
1684 65 65.0
1685 65 65.0
1686 65 65.0
1687 65 65.0
1688 132 132.0
1689 132 132.0
1690 132 132.0
1691 132 132.0
1692 132 132.0
1693 132 132.0
1694 19 19.0
1695 19 19.0
1696 19 19.0
1697 19 19.0
1698 19 19.0
1699 19 19.0
1700 93 93.0
1701 93 93.0
1702 93 93.0
1703 93 93.0
1704 120 120.0
1705 5 5.0
1706 5 5.0
1707 5 5.0
1708 5 5.0
1709 5 5.0
1710 53 53.0
1711 53 53.0
1712 53 53.0
1713 53 53.0
1714 53 53.0
1715 53 53.0
1716 53 53.0
1717 172 172.0
1718 172 172.0
1719 172 172.0
1720 172 172.0
1721 172 172.0
1722 62 62.0
1723 62 62.0
1724 62 62.0
1725 148 148.0
1726 148 148.0
1727 148 148.0
1728 1 1.0
1729 1 1.0
1730 1 1.0
1731 57 57.0
1732 57 57.0
1733 57 57.0
1734 178 178.0
1735 178 178.0
1736 178 178.0
1737 68 68.0
1738 68 68.0
1739 68 68.0
1740 68 68.0
1741 51 51.0
1742 51 51.0
1743 51 51.0
1744 51 51.0
1745 51 51.0
1746 51 51.0
1747 77 77.0
1748 77 77.0
1749 77 77.0
1750 77 77.0
1751 77 77.0
1752 91 91.0
1753 91 91.0
1754 162 162.0
1755 162 162.0
1756 162 162.0
1757 162 162.0
1758 162 162.0
1759 17 17.0
1760 17 17.0
1761 116 116.0
1762 116 116.0
1763 116 116.0
1764 116 116.0
1765 65 65.0
1766 65 65.0
1767 65 65.0
1768 155 155.0
1769 155 155.0
1770 132 132.0
1771 132 132.0
1772 132 132.0
1773 132 132.0
1774 19 19.0
1775 19 19.0
1776 19 19.0
1777 19 19.0
1778 19 19.0
1779 19 19.0
1780 19 19.0
1781 93 93.0
1782 93 93.0
1783 93 93.0
1784 93 93.0
1785 93 93.0
1786 5 5.0
1787 5 5.0
1788 5 5.0
1789 153 153.0
1790 153 153.0
1791 153 153.0
1792 153 153.0
1793 53 53.0
1794 53 53.0
1795 53 53.0
1796 53 53.0
1797 53 53.0
1798 172 172.0
1799 172 172.0
1800 172 172.0
1801 172 172.0
1802 172 172.0
1803 62 62.0
1804 62 62.0
1805 62 62.0
1806 62 62.0
1807 148 148.0
1808 1 1.0
1809 1 1.0
1810 107 107.0
1811 107 107.0
1812 107 107.0
1813 107 107.0
1814 178 178.0
1815 178 178.0
1816 178 178.0
1817 178 178.0
1818 68 68.0
1819 68 68.0
1820 68 68.0
1821 68 68.0
1822 51 51.0
1823 51 51.0
1824 51 51.0
1825 51 51.0
1826 51 51.0
1827 51 51.0
1828 51 51.0
1829 77 77.0
1830 77 77.0
1831 77 77.0
1832 77 77.0
1833 77 77.0
1834 77 77.0
1835 77 77.0
1836 77 77.0
1837 162 162.0
1838 162 162.0
1839 162 162.0
1840 162 162.0
1841 162 162.0
1842 17 17.0
1843 17 17.0
1844 17 17.0
1845 116 116.0
1846 116 116.0
1847 116 116.0
1848 155 155.0
1849 155 155.0
1850 155 155.0
1851 155 155.0
1852 155 155.0
1853 132 132.0
1854 132 132.0
1855 132 132.0
1856 19 19.0
1857 19 19.0
1858 19 19.0
1859 19 19.0
1860 19 19.0
1861 19 19.0
1862 19 19.0
1863 93 93.0
1864 93 93.0
1865 93 93.0
1866 93 93.0
1867 93 93.0
1868 153 153.0
1869 153 153.0
1870 153 153.0
1871 153 153.0
1872 153 153.0
1873 53 53.0
1874 53 53.0
1875 53 53.0
1876 53 53.0
1877 53 53.0
1878 133 133.0
1879 133 133.0
1880 133 133.0
1881 133 133.0
1882 172 172.0
1883 62 62.0
1884 62 62.0
1885 62 62.0
1886 62 62.0
1887 62 62.0
1888 62 62.0
1889 1 1.0
1890 1 1.0
1891 1 1.0
1892 1 1.0
1893 1 1.0
1894 1 1.0
1895 107 107.0
1896 107 107.0
1897 107 107.0
1898 107 107.0
1899 178 178.0
1900 178 178.0
1901 178 178.0
1902 178 178.0
1903 68 68.0
1904 68 68.0
1905 68 68.0
1906 68 68.0
1907 68 68.0
1908 51 51.0
1909 51 51.0
1910 51 51.0
1911 182 182.0
1912 182 182.0
1913 182 182.0
1914 77 77.0
1915 77 77.0
1916 77 77.0
1917 77 77.0
1918 77 77.0
1919 77 77.0
1920 91 91.0
1921 91 91.0
1922 91 91.0
1923 91 91.0
1924 91 91.0
1925 162 162.0
1926 162 162.0
1927 162 162.0
1928 162 162.0
1929 162 162.0
1930 162 162.0
1931 17 17.0
1932 17 17.0
1933 116 116.0
1934 116 116.0
1935 116 116.0
1936 116 116.0
1937 116 116.0
1938 155 155.0
1939 155 155.0
1940 155 155.0
1941 155 155.0
1942 155 155.0
1943 155 155.0
1944 155 155.0
1945 155 155.0
1946 164 164.0
1947 164 164.0
1948 164 164.0
1949 19 19.0
1950 19 19.0
1951 19 19.0
1952 19 19.0
1953 93 93.0
1954 93 93.0
1955 93 93.0
1956 93 93.0
1957 153 153.0
1958 153 153.0
1959 153 153.0
1960 153 153.0
1961 153 153.0
1962 53 53.0
1963 53 53.0
1964 53 53.0
1965 53 53.0
1966 133 133.0
1967 133 133.0
1968 133 133.0
1969 133 133.0
1970 133 133.0
1971 62 62.0
1972 62 62.0
1973 62 62.0
1974 62 62.0
1975 1 1.0
1976 1 1.0
1977 1 1.0
1978 1 1.0
1979 1 1.0
1980 1 1.0
1981 107 107.0
1982 107 107.0
1983 107 107.0
1984 107 107.0
1985 107 107.0
1986 178 178.0
1987 178 178.0
1988 68 68.0
1989 68 68.0
1990 68 68.0
1991 68 68.0
1992 101 101.0
1993 101 101.0
1994 101 101.0
1995 182 182.0
1996 182 182.0
1997 77 77.0
1998 77 77.0
1999 77 77.0
2000 77 77.0
2001 91 91.0
2002 91 91.0
2003 91 91.0
2004 91 91.0
2005 91 91.0
2006 162 162.0
2007 162 162.0
2008 162 162.0
2009 162 162.0
2010 59 59.0
2011 116 116.0
2012 116 116.0
2013 116 116.0
2014 116 116.0
2015 116 116.0
2016 180 180.0
2017 155 155.0
2018 155 155.0
2019 155 155.0
2020 155 155.0
2021 155 155.0
2022 155 155.0
2023 155 155.0
2024 164 164.0
2025 164 164.0
2026 164 164.0
2027 164 164.0
2028 164 164.0
2029 19 19.0
2030 19 19.0
2031 41 41.0
2032 93 93.0
2033 93 93.0
2034 93 93.0
2035 93 93.0
2036 93 93.0
2037 153 153.0
2038 153 153.0
2039 153 153.0
2040 153 153.0
2041 153 153.0
2042 153 153.0
2043 53 53.0
2044 53 53.0
2045 133 133.0
2046 133 133.0
2047 133 133.0
2048 133 133.0
2049 133 133.0
2050 62 62.0
2051 62 62.0
2052 62 62.0
2053 62 62.0
2054 62 62.0
2055 1 1.0
2056 1 1.0
2057 1 1.0
2058 1 1.0
2059 1 1.0
2060 107 107.0
2061 107 107.0
2062 107 107.0
2063 107 107.0
2064 107 107.0
2065 178 178.0
2066 68 68.0
2067 68 68.0
2068 101 101.0
2069 101 101.0
2070 182 182.0
2071 182 182.0
2072 182 182.0
2073 182 182.0
2074 77 77.0
2075 77 77.0
2076 77 77.0
2077 77 77.0
2078 91 91.0
2079 91 91.0
2080 91 91.0
2081 91 91.0
2082 59 59.0
2083 59 59.0
2084 59 59.0
2085 59 59.0
2086 116 116.0
2087 116 116.0
2088 116 116.0
2089 116 116.0
2090 116 116.0
2091 180 180.0
2092 180 180.0
2093 180 180.0
2094 155 155.0
2095 155 155.0
2096 155 155.0
2097 155 155.0
2098 155 155.0
2099 164 164.0
2100 164 164.0
2101 164 164.0
2102 164 164.0
2103 164 164.0
2104 164 164.0
2105 41 41.0
2106 41 41.0
2107 41 41.0
2108 93 93.0
2109 93 93.0
2110 93 93.0
2111 93 93.0
2112 138 138.0
2113 138 138.0
2114 138 138.0
2115 153 153.0
2116 153 153.0
2117 153 153.0
2118 153 153.0
2119 153 153.0
2120 153 153.0
2121 153 153.0
2122 53 53.0
2123 53 53.0
2124 53 53.0
2125 133 133.0
2126 133 133.0
2127 133 133.0
2128 133 133.0
2129 133 133.0
2130 133 133.0
2131 156 156.0
2132 156 156.0
2133 62 62.0
2134 62 62.0
2135 62 62.0
2136 134 134.0
2137 134 134.0
2138 1 1.0
2139 1 1.0
2140 1 1.0
2141 1 1.0
2142 107 107.0
2143 107 107.0
2144 107 107.0
2145 107 107.0
2146 107 107.0
2147 185 185.0
2148 185 185.0
2149 101 101.0
2150 101 101.0
2151 101 101.0
2152 182 182.0
2153 182 182.0
2154 182 182.0
2155 182 182.0
2156 182 182.0
2157 15 15.0
2158 15 15.0
2159 15 15.0
2160 91 91.0
2161 91 91.0
2162 91 91.0
2163 91 91.0
2164 181 181.0
2165 181 181.0
2166 181 181.0
2167 59 59.0
2168 59 59.0
2169 59 59.0
2170 59 59.0
2171 59 59.0
2172 59 59.0
2173 59 59.0
2174 116 116.0
2175 116 116.0
2176 116 116.0
2177 180 180.0
2178 180 180.0
2179 180 180.0
2180 180 180.0
2181 180 180.0
2182 155 155.0
2183 155 155.0
2184 155 155.0
2185 155 155.0
2186 164 164.0
2187 164 164.0
2188 164 164.0
2189 164 164.0
2190 164 164.0
2191 164 164.0
2192 164 164.0
2193 41 41.0
2194 41 41.0
2195 41 41.0
2196 41 41.0
2197 41 41.0
2198 41 41.0
2199 138 138.0
2200 138 138.0
2201 138 138.0
2202 138 138.0
2203 138 138.0
2204 138 138.0
2205 153 153.0
2206 153 153.0
2207 50 50.0
2208 50 50.0
2209 50 50.0
2210 50 50.0
2211 50 50.0
2212 21 21.0
2213 21 21.0
2214 133 133.0
2215 133 133.0
2216 133 133.0
2217 133 133.0
2218 156 156.0
2219 156 156.0
2220 156 156.0
2221 156 156.0
2222 156 156.0
2223 134 134.0
2224 134 134.0
2225 1 1.0
2226 1 1.0
2227 142 142.0
2228 142 142.0
2229 107 107.0
2230 107 107.0
2231 107 107.0
2232 135 135.0
2233 185 185.0
2234 185 185.0
2235 185 185.0
2236 185 185.0
2237 185 185.0
2238 185 185.0
2239 185 185.0
2240 101 101.0
2241 182 182.0
2242 182 182.0
2243 182 182.0
2244 182 182.0
2245 15 15.0
2246 15 15.0
2247 91 91.0
2248 91 91.0
2249 91 91.0
2250 91 91.0
2251 91 91.0
2252 181 181.0
2253 181 181.0
2254 181 181.0
2255 181 181.0
2256 59 59.0
2257 59 59.0
2258 59 59.0
2259 59 59.0
2260 59 59.0
2261 59 59.0
2262 123 123.0
2263 123 123.0
2264 180 180.0
2265 180 180.0
2266 180 180.0
2267 180 180.0
2268 180 180.0
2269 180 180.0
2270 180 180.0
2271 80 80.0
2272 80 80.0
2273 80 80.0
2274 80 80.0
2275 164 164.0
2276 164 164.0
2277 164 164.0
2278 164 164.0
2279 164 164.0
2280 41 41.0
2281 41 41.0
2282 41 41.0
2283 41 41.0
2284 41 41.0
2285 41 41.0
2286 41 41.0
2287 138 138.0
2288 138 138.0
2289 138 138.0
2290 138 138.0
2291 138 138.0
2292 138 138.0
2293 50 50.0
2294 50 50.0
2295 50 50.0
2296 50 50.0
2297 50 50.0
2298 50 50.0
2299 50 50.0
2300 21 21.0
2301 21 21.0
2302 21 21.0
2303 21 21.0
2304 21 21.0
2305 133 133.0
2306 156 156.0
2307 156 156.0
2308 156 156.0
2309 156 156.0
2310 156 156.0
2311 134 134.0
2312 134 134.0
2313 134 134.0
2314 134 134.0
2315 134 134.0
2316 134 134.0
2317 142 142.0
2318 142 142.0
2319 142 142.0
2320 142 142.0
2321 135 135.0
2322 135 135.0
2323 185 185.0
2324 185 185.0
2325 185 185.0
2326 185 185.0
2327 185 185.0
2328 101 101.0
2329 101 101.0
2330 101 101.0
2331 182 182.0
2332 182 182.0
2333 182 182.0
2334 15 15.0
2335 15 15.0
2336 15 15.0
2337 15 15.0
2338 91 91.0
2339 91 91.0
2340 91 91.0
2341 181 181.0
2342 181 181.0
2343 181 181.0
2344 181 181.0
2345 181 181.0
2346 181 181.0
2347 59 59.0
2348 59 59.0
2349 59 59.0
2350 59 59.0
2351 59 59.0
2352 59 59.0
2353 123 123.0
2354 123 123.0
2355 123 123.0
2356 123 123.0
2357 25 25.0
2358 180 180.0
2359 180 180.0
2360 180 180.0
2361 180 180.0
2362 180 180.0
2363 180 180.0
2364 80 80.0
2365 80 80.0
2366 80 80.0
2367 80 80.0
2368 80 80.0
2369 164 164.0
2370 164 164.0
2371 164 164.0
2372 164 164.0
2373 164 164.0
2374 41 41.0
2375 41 41.0
2376 41 41.0
2377 41 41.0
2378 41 41.0
2379 41 41.0
2380 41 41.0
2381 138 138.0
2382 138 138.0
2383 138 138.0
2384 138 138.0
2385 138 138.0
2386 138 138.0
2387 50 50.0
2388 50 50.0
2389 50 50.0
2390 50 50.0
2391 50 50.0
2392 50 50.0
2393 50 50.0
2394 21 21.0
2395 21 21.0
2396 21 21.0
2397 21 21.0
2398 21 21.0
2399 21 21.0
2400 156 156.0
2401 156 156.0
2402 156 156.0
2403 156 156.0
2404 156 156.0
2405 134 134.0
2406 134 134.0
2407 134 134.0
2408 134 134.0
2409 142 142.0
2410 142 142.0
2411 142 142.0
2412 142 142.0
2413 142 142.0
2414 142 142.0
2415 142 142.0
2416 135 135.0
2417 135 135.0
2418 185 185.0
2419 185 185.0
2420 185 185.0
2421 101 101.0
2422 101 101.0
2423 101 101.0
2424 158 158.0
2425 158 158.0
2426 15 15.0
2427 15 15.0
2428 15 15.0
2429 15 15.0
2430 181 181.0
2431 181 181.0
2432 181 181.0
2433 181 181.0
2434 181 181.0
2435 181 181.0
2436 181 181.0
2437 59 59.0
2438 59 59.0
2439 59 59.0
2440 59 59.0
2441 123 123.0
2442 123 123.0
2443 123 123.0
2444 123 123.0
2445 123 123.0
2446 123 123.0
2447 25 25.0
2448 25 25.0
2449 25 25.0
2450 25 25.0
2451 25 25.0
2452 180 180.0
2453 180 180.0
2454 180 180.0
2455 180 180.0
2456 80 80.0
2457 80 80.0
2458 80 80.0
2459 80 80.0
2460 80 80.0
2461 80 80.0
2462 144 144.0
2463 144 144.0
2464 144 144.0
2465 144 144.0
2466 41 41.0
2467 41 41.0
2468 41 41.0
2469 41 41.0
2470 41 41.0
2471 41 41.0
2472 41 41.0
2473 138 138.0
2474 138 138.0
2475 138 138.0
2476 138 138.0
2477 138 138.0
2478 138 138.0
2479 50 50.0
2480 50 50.0
2481 50 50.0
2482 50 50.0
2483 50 50.0
2484 50 50.0
2485 50 50.0
2486 21 21.0
2487 21 21.0
2488 21 21.0
2489 21 21.0
2490 21 21.0
2491 21 21.0
2492 156 156.0
2493 156 156.0
2494 156 156.0
2495 156 156.0
2496 156 156.0
2497 156 156.0
2498 134 134.0
2499 134 134.0
2500 134 134.0
2501 134 134.0
2502 134 134.0
2503 142 142.0
2504 142 142.0
2505 142 142.0
2506 142 142.0
2507 142 142.0
2508 142 142.0
2509 142 142.0
2510 135 135.0
2511 135 135.0
2512 135 135.0
2513 135 135.0
2514 185 185.0
2515 185 185.0
2516 185 185.0
2517 185 185.0
2518 185 185.0
2519 101 101.0
2520 101 101.0
2521 158 158.0
2522 158 158.0
2523 158 158.0
2524 15 15.0
2525 15 15.0
2526 181 181.0
2527 181 181.0
2528 181 181.0
2529 181 181.0
2530 181 181.0
2531 181 181.0
2532 181 181.0
2533 7 7.0
2534 59 59.0
2535 59 59.0
2536 59 59.0
2537 123 123.0
2538 123 123.0
2539 123 123.0
2540 123 123.0
2541 123 123.0
2542 123 123.0
2543 123 123.0
2544 25 25.0
2545 25 25.0
2546 25 25.0
2547 25 25.0
2548 25 25.0
2549 25 25.0
2550 180 180.0
2551 180 180.0
2552 180 180.0
2553 80 80.0
2554 80 80.0
2555 80 80.0
2556 80 80.0
2557 80 80.0
2558 144 144.0
2559 144 144.0
2560 144 144.0
2561 144 144.0
2562 144 144.0
2563 144 144.0
2564 41 41.0
2565 41 41.0
2566 41 41.0
2567 41 41.0
2568 41 41.0
2569 41 41.0
2570 138 138.0
2571 138 138.0
2572 138 138.0
2573 138 138.0
2574 138 138.0
2575 138 138.0
2576 50 50.0
2577 50 50.0
2578 50 50.0
2579 50 50.0
2580 50 50.0
2581 50 50.0
2582 50 50.0
2583 21 21.0
2584 21 21.0
2585 21 21.0
2586 21 21.0
2587 21 21.0
2588 21 21.0
2589 156 156.0
2590 156 156.0
2591 156 156.0
2592 156 156.0
2593 73 73.0
2594 73 73.0
2595 134 134.0
2596 134 134.0
2597 134 134.0
2598 134 134.0
2599 134 134.0
2600 142 142.0
2601 142 142.0
2602 142 142.0
2603 142 142.0
2604 142 142.0
2605 142 142.0
2606 135 135.0
2607 135 135.0
2608 185 185.0
2609 185 185.0
2610 185 185.0
2611 22 22.0
2612 22 22.0
2613 22 22.0
2614 158 158.0
2615 158 158.0
2616 158 158.0
2617 158 158.0
2618 158 158.0
2619 158 158.0
2620 158 158.0
2621 15 15.0
2622 15 15.0
2623 15 15.0
2624 15 15.0
2625 52 52.0
2626 52 52.0
2627 52 52.0
2628 52 52.0
2629 181 181.0
2630 181 181.0
2631 181 181.0
2632 181 181.0
2633 181 181.0
2634 7 7.0
2635 7 7.0
2636 7 7.0
2637 7 7.0
2638 7 7.0
2639 123 123.0
2640 123 123.0
2641 123 123.0
2642 123 123.0
2643 123 123.0
2644 25 25.0
2645 25 25.0
2646 25 25.0
2647 25 25.0
2648 25 25.0
2649 25 25.0
2650 25 25.0
2651 180 180.0
2652 48 48.0
2653 80 80.0
2654 80 80.0
2655 80 80.0
2656 80 80.0
2657 80 80.0
2658 144 144.0
2659 144 144.0
2660 144 144.0
2661 144 144.0
2662 144 144.0
2663 144 144.0
2664 144 144.0
2665 41 41.0
2666 41 41.0
2667 41 41.0
2668 118 118.0
2669 118 118.0
2670 118 118.0
2671 138 138.0
2672 138 138.0
2673 138 138.0
2674 121 121.0
2675 121 121.0
2676 50 50.0
2677 21 21.0
2678 21 21.0
2679 21 21.0
2680 21 21.0
2681 21 21.0
2682 73 73.0
2683 73 73.0
2684 73 73.0
2685 73 73.0
2686 73 73.0
2687 134 134.0
2688 134 134.0
2689 134 134.0
2690 71 71.0
2691 71 71.0
2692 142 142.0
2693 142 142.0
2694 142 142.0
2695 142 142.0
2696 142 142.0
2697 33 33.0
2698 135 135.0
2699 135 135.0
2700 135 135.0
2701 135 135.0
2702 135 135.0
2703 38 38.0
2704 38 38.0
2705 38 38.0
2706 22 22.0
2707 22 22.0
2708 22 22.0
2709 22 22.0
2710 22 22.0
2711 158 158.0
2712 158 158.0
2713 158 158.0
2714 158 158.0
2715 158 158.0
2716 15 15.0
2717 15 15.0
2718 52 52.0
2719 52 52.0
2720 52 52.0
2721 52 52.0
2722 52 52.0
2723 181 181.0
2724 181 181.0
2725 7 7.0
2726 7 7.0
2727 7 7.0
2728 7 7.0
2729 7 7.0
2730 7 7.0
2731 123 123.0
2732 123 123.0
2733 123 123.0
2734 123 123.0
2735 123 123.0
2736 25 25.0
2737 25 25.0
2738 25 25.0
2739 25 25.0
2740 25 25.0
2741 25 25.0
2742 25 25.0
2743 48 48.0
2744 48 48.0
2745 48 48.0
2746 48 48.0
2747 48 48.0
2748 48 48.0
2749 144 144.0
2750 144 144.0
2751 144 144.0
2752 144 144.0
2753 118 118.0
2754 118 118.0
2755 118 118.0
2756 118 118.0
2757 118 118.0
2758 121 121.0
2759 121 121.0
2760 121 121.0
2761 151 151.0
2762 151 151.0
2763 151 151.0
2764 21 21.0
2765 21 21.0
2766 21 21.0
2767 21 21.0
2768 21 21.0
2769 73 73.0
2770 73 73.0
2771 73 73.0
2772 73 73.0
2773 73 73.0
2774 73 73.0
2775 71 71.0
2776 71 71.0
2777 71 71.0
2778 71 71.0
2779 71 71.0
2780 142 142.0
2781 33 33.0
2782 33 33.0
2783 135 135.0
2784 135 135.0
2785 135 135.0
2786 135 135.0
2787 38 38.0
2788 38 38.0
2789 38 38.0
2790 22 22.0
2791 22 22.0
2792 22 22.0
2793 22 22.0
2794 22 22.0
2795 158 158.0
2796 158 158.0
2797 158 158.0
2798 158 158.0
2799 158 158.0
2800 158 158.0
2801 158 158.0
2802 108 108.0
2803 52 52.0
2804 52 52.0
2805 52 52.0
2806 52 52.0
2807 52 52.0
2808 52 52.0
2809 187 187.0
2810 187 187.0
2811 187 187.0
2812 187 187.0
2813 7 7.0
2814 7 7.0
2815 7 7.0
2816 7 7.0
2817 7 7.0
2818 7 7.0
2819 7 7.0
2820 123 123.0
2821 123 123.0
2822 25 25.0
2823 25 25.0
2824 25 25.0
2825 25 25.0
2826 25 25.0
2827 25 25.0
2828 25 25.0
2829 48 48.0
2830 48 48.0
2831 48 48.0
2832 48 48.0
2833 48 48.0
2834 48 48.0
2835 48 48.0
2836 144 144.0
2837 144 144.0
2838 144 144.0
2839 144 144.0
2840 144 144.0
2841 118 118.0
2842 121 121.0
2843 121 121.0
2844 121 121.0
2845 121 121.0
2846 121 121.0
2847 151 151.0
2848 151 151.0
2849 151 151.0
2850 151 151.0
2851 151 151.0
2852 61 61.0
2853 61 61.0
2854 61 61.0
2855 61 61.0
2856 61 61.0
2857 61 61.0
2858 39 39.0
2859 73 73.0
2860 73 73.0
2861 73 73.0
2862 73 73.0
2863 73 73.0
2864 73 73.0
2865 71 71.0
2866 71 71.0
2867 71 71.0
2868 71 71.0
2869 71 71.0
2870 71 71.0
2871 33 33.0
2872 33 33.0
2873 33 33.0
2874 33 33.0
2875 33 33.0
2876 135 135.0
2877 38 38.0
2878 38 38.0
2879 38 38.0
2880 38 38.0
2881 38 38.0
2882 38 38.0
2883 22 22.0
2884 22 22.0
2885 158 158.0
2886 158 158.0
2887 158 158.0
2888 158 158.0
2889 158 158.0
2890 108 108.0
2891 108 108.0
2892 108 108.0
2893 108 108.0
2894 52 52.0
2895 52 52.0
2896 52 52.0
2897 187 187.0
2898 187 187.0
2899 187 187.0
2900 187 187.0
2901 187 187.0
2902 7 7.0
2903 7 7.0
2904 7 7.0
2905 7 7.0
2906 7 7.0
2907 7 7.0
2908 7 7.0
2909 123 123.0
2910 170 170.0
2911 170 170.0
2912 170 170.0
2913 25 25.0
2914 25 25.0
2915 25 25.0
2916 83 83.0
2917 48 48.0
2918 48 48.0
2919 48 48.0
2920 48 48.0
2921 48 48.0
2922 48 48.0
2923 48 48.0
2924 144 144.0
2925 144 144.0
2926 144 144.0
2927 144 144.0
2928 144 144.0
2929 118 118.0
2930 118 118.0
2931 118 118.0
2932 118 118.0
2933 118 118.0
2934 121 121.0
2935 121 121.0
2936 121 121.0
2937 121 121.0
2938 121 121.0
2939 121 121.0
2940 151 151.0
2941 151 151.0
2942 151 151.0
2943 151 151.0
2944 151 151.0
2945 61 61.0
2946 61 61.0
2947 61 61.0
2948 61 61.0
2949 61 61.0
2950 61 61.0
2951 39 39.0
2952 39 39.0
2953 73 73.0
2954 73 73.0
2955 73 73.0
2956 73 73.0
2957 73 73.0
2958 71 71.0
2959 71 71.0
2960 71 71.0
2961 71 71.0
2962 71 71.0
2963 33 33.0
2964 33 33.0
2965 38 38.0
2966 38 38.0
2967 38 38.0
2968 38 38.0
2969 38 38.0
2970 22 22.0
2971 22 22.0
2972 22 22.0
2973 158 158.0
2974 158 158.0
2975 158 158.0
2976 158 158.0
2977 108 108.0
2978 108 108.0
2979 108 108.0
2980 108 108.0
2981 108 108.0
2982 52 52.0
2983 52 52.0
2984 52 52.0
2985 52 52.0
2986 187 187.0
2987 187 187.0
2988 187 187.0
2989 187 187.0
2990 187 187.0
2991 187 187.0
2992 7 7.0
2993 7 7.0
2994 7 7.0
2995 7 7.0
2996 170 170.0
2997 170 170.0
2998 170 170.0
2999 170 170.0
3000 170 170.0
3001 83 83.0
3002 83 83.0
3003 48 48.0
3004 48 48.0
3005 48 48.0
3006 48 48.0
3007 48 48.0
3008 48 48.0
3009 144 144.0
3010 16 16.0
3011 16 16.0
3012 16 16.0
3013 16 16.0
3014 16 16.0
3015 118 118.0
3016 118 118.0
3017 118 118.0
3018 118 118.0
3019 118 118.0
3020 118 118.0
3021 121 121.0
3022 121 121.0
3023 121 121.0
3024 121 121.0
3025 121 121.0
3026 121 121.0
3027 151 151.0
3028 151 151.0
3029 151 151.0
3030 151 151.0
3031 151 151.0
3032 61 61.0
3033 61 61.0
3034 61 61.0
3035 61 61.0
3036 61 61.0
3037 39 39.0
3038 39 39.0
3039 39 39.0
3040 39 39.0
3041 39 39.0
3042 73 73.0
3043 73 73.0
3044 95 95.0
3045 71 71.0
3046 71 71.0
3047 71 71.0
3048 71 71.0
3049 33 33.0
3050 33 33.0
3051 33 33.0
3052 33 33.0
3053 38 38.0
3054 38 38.0
3055 38 38.0
3056 38 38.0
3057 22 22.0
3058 22 22.0
3059 22 22.0
3060 22 22.0
3061 22 22.0
3062 158 158.0
3063 108 108.0
3064 108 108.0
3065 108 108.0
3066 108 108.0
3067 108 108.0
3068 52 52.0
3069 52 52.0
3070 52 52.0
3071 52 52.0
3072 52 52.0
3073 187 187.0
3074 187 187.0
3075 187 187.0
3076 187 187.0
3077 187 187.0
3078 187 187.0
3079 7 7.0
3080 7 7.0
3081 170 170.0
3082 170 170.0
3083 170 170.0
3084 170 170.0
3085 170 170.0
3086 170 170.0
3087 83 83.0
3088 83 83.0
3089 48 48.0
3090 48 48.0
3091 48 48.0
3092 145 145.0
3093 16 16.0
3094 16 16.0
3095 16 16.0
3096 16 16.0
3097 16 16.0
3098 16 16.0
3099 16 16.0
3100 118 118.0
3101 118 118.0
3102 118 118.0
3103 118 118.0
3104 118 118.0
3105 121 121.0
3106 121 121.0
3107 121 121.0
3108 121 121.0
3109 121 121.0
3110 121 121.0
3111 151 151.0
3112 151 151.0
3113 151 151.0
3114 151 151.0
3115 151 151.0
3116 61 61.0
3117 61 61.0
3118 61 61.0
3119 61 61.0
3120 61 61.0
3121 39 39.0
3122 39 39.0
3123 39 39.0
3124 39 39.0
3125 39 39.0
3126 39 39.0
3127 95 95.0
3128 71 71.0
3129 71 71.0
3130 71 71.0
3131 71 71.0
3132 71 71.0
3133 33 33.0
3134 33 33.0
3135 33 33.0
3136 33 33.0
3137 38 38.0
3138 38 38.0
3139 22 22.0
3140 22 22.0
3141 22 22.0
3142 112 112.0
3143 112 112.0
3144 108 108.0
3145 108 108.0
3146 108 108.0
3147 108 108.0
3148 108 108.0
3149 108 108.0
3150 108 108.0
3151 52 52.0
3152 52 52.0
3153 52 52.0
3154 187 187.0
3155 187 187.0
3156 187 187.0
3157 187 187.0
3158 187 187.0
3159 187 187.0
3160 187 187.0
3161 170 170.0
3162 170 170.0
3163 170 170.0
3164 170 170.0
3165 170 170.0
3166 170 170.0
3167 83 83.0
3168 83 83.0
3169 83 83.0
3170 83 83.0
3171 83 83.0
3172 145 145.0
3173 145 145.0
3174 145 145.0
3175 16 16.0
3176 16 16.0
3177 16 16.0
3178 16 16.0
3179 16 16.0
3180 16 16.0
3181 118 118.0
3182 118 118.0
3183 118 118.0
3184 118 118.0
3185 118 118.0
3186 8 8.0
3187 8 8.0
3188 8 8.0
3189 8 8.0
3190 8 8.0
3191 8 8.0
3192 151 151.0
3193 151 151.0
3194 151 151.0
3195 151 151.0
3196 151 151.0
3197 61 61.0
3198 61 61.0
3199 61 61.0
3200 61 61.0
3201 61 61.0
3202 39 39.0
3203 39 39.0
3204 39 39.0
3205 39 39.0
3206 39 39.0
3207 95 95.0
3208 95 95.0
3209 95 95.0
3210 95 95.0
3211 71 71.0
3212 71 71.0
3213 71 71.0
3214 174 174.0
3215 174 174.0
3216 174 174.0
3217 33 33.0
3218 22 22.0
3219 112 112.0
