location subarea FID
1666 28 28.0
1667 28 28.0
1668 28 28.0
1669 524 524.0
1670 524 524.0
1671 189 189.0
1672 189 189.0
1673 858 858.0
1674 263 263.0
1675 501 501.0
1676 501 501.0
1677 501 501.0
1678 256 256.0
1679 256 256.0
1680 660 660.0
1681 940 940.0
1682 707 707.0
1683 578 578.0
1684 578 578.0
1685 308 308.0
1686 308 308.0
1687 308 308.0
1688 427 427.0
1689 851 851.0
1690 634 634.0
1691 634 634.0
1692 588 588.0
1693 588 588.0
1694 588 588.0
1695 415 415.0
1696 415 415.0
1697 415 415.0
1698 834 834.0
1699 834 834.0
1700 743 743.0
1701 272 272.0
1702 272 272.0
1703 26 26.0
1704 26 26.0
1705 26 26.0
1706 536 536.0
1707 536 536.0
1708 677 677.0
1709 677 677.0
1710 677 677.0
1711 50 50.0
1712 50 50.0
1713 573 573.0
1714 573 573.0
1715 285 285.0
1716 285 285.0
1717 833 833.0
1718 833 833.0
1719 833 833.0
1720 516 516.0
1721 516 516.0
1722 516 516.0
1723 320 320.0
1724 320 320.0
1725 510 510.0
1726 510 510.0
1727 739 739.0
1728 739 739.0
1729 170 170.0
1730 170 170.0
1731 357 357.0
1732 746 746.0
1733 886 886.0
1734 444 444.0
1735 444 444.0
1736 229 229.0
1737 530 530.0
1738 616 616.0
1739 616 616.0
1740 616 616.0
1741 149 149.0
1742 227 227.0
1743 227 227.0
1744 842 842.0
1745 842 842.0
1746 300 300.0
1747 524 524.0
1748 524 524.0
1749 524 524.0
1750 798 798.0
1751 798 798.0
1752 798 798.0
1753 858 858.0
1754 858 858.0
1755 858 858.0
1756 858 858.0
1757 263 263.0
1758 231 231.0
1759 231 231.0
1760 501 501.0
1761 256 256.0
1762 287 287.0
1763 287 287.0
1764 287 287.0
1765 578 578.0
1766 578 578.0
1767 308 308.0
1768 47 47.0
1769 427 427.0
1770 851 851.0
1771 634 634.0
1772 634 634.0
1773 588 588.0
1774 588 588.0
1775 588 588.0
1776 93 93.0
1777 93 93.0
1778 93 93.0
1779 834 834.0
1780 834 834.0
1781 834 834.0
1782 743 743.0
1783 730 730.0
1784 790 790.0
1785 790 790.0
1786 26 26.0
1787 26 26.0
1788 337 337.0
1789 337 337.0
1790 677 677.0
1791 677 677.0
1792 677 677.0
1793 50 50.0
1794 50 50.0
1795 50 50.0
1796 285 285.0
1797 285 285.0
1798 285 285.0
1799 421 421.0
1800 421 421.0
1801 421 421.0
1802 516 516.0
1803 516 516.0
1804 817 817.0
1805 817 817.0
1806 223 223.0
1807 223 223.0
1808 825 825.0
1809 948 948.0
1810 948 948.0
1811 357 357.0
1812 357 357.0
1813 746 746.0
1814 444 444.0
1815 229 229.0
1816 229 229.0
1817 530 530.0
1818 530 530.0
1819 88 88.0
1820 88 88.0
1821 616 616.0
1822 356 356.0
1823 356 356.0
1824 910 910.0
1825 910 910.0
1826 910 910.0
1827 300 300.0
1828 300 300.0
1829 761 761.0
1830 761 761.0
1831 524 524.0
1832 122 122.0
1833 122 122.0
1834 122 122.0
1835 798 798.0
1836 798 798.0
1837 24 24.0
1838 263 263.0
1839 263 263.0
1840 263 263.0
1841 231 231.0
1842 231 231.0
1843 231 231.0
1844 63 63.0
1845 727 727.0
1846 595 595.0
1847 287 287.0
1848 578 578.0
1849 47 47.0
1850 47 47.0
1851 47 47.0
1852 155 155.0
1853 155 155.0
1854 155 155.0
1855 155 155.0
1856 488 488.0
1857 488 488.0
1858 93 93.0
1859 93 93.0
1860 93 93.0
1861 834 834.0
1862 834 834.0
1863 730 730.0
1864 730 730.0
1865 790 790.0
1866 790 790.0
1867 790 790.0
1868 337 337.0
1869 337 337.0
1870 927 927.0
1871 927 927.0
1872 927 927.0
1873 50 50.0
1874 50 50.0
1875 50 50.0
1876 534 534.0
1877 285 285.0
1878 285 285.0
1879 285 285.0
1880 421 421.0
1881 421 421.0
1882 421 421.0
1883 421 421.0
1884 32 32.0
1885 817 817.0
1886 817 817.0
1887 817 817.0
1888 223 223.0
1889 223 223.0
1890 825 825.0
1891 825 825.0
1892 1 1.0
1893 1 1.0
1894 948 948.0
1895 948 948.0
1896 620 620.0
1897 746 746.0
1898 746 746.0
1899 902 902.0
1900 229 229.0
1901 229 229.0
1902 229 229.0
1903 530 530.0
1904 530 530.0
1905 88 88.0
1906 88 88.0
1907 803 803.0
1908 356 356.0
1909 910 910.0
1910 910 910.0
1911 300 300.0
1912 761 761.0
1913 761 761.0
1914 761 761.0
1915 122 122.0
1916 122 122.0
1917 122 122.0
1918 122 122.0
1919 290 290.0
1920 290 290.0
1921 290 290.0
1922 24 24.0
1923 24 24.0
1924 24 24.0
1925 24 24.0
1926 263 263.0
1927 263 263.0
1928 263 263.0
1929 231 231.0
1930 231 231.0
1931 63 63.0
1932 63 63.0
1933 727 727.0
1934 727 727.0
1935 595 595.0
1936 595 595.0
1937 595 595.0
1938 196 196.0
1939 196 196.0
1940 578 578.0
1941 860 860.0
1942 47 47.0
1943 47 47.0
1944 155 155.0
1945 155 155.0
1946 155 155.0
1947 155 155.0
1948 488 488.0
1949 488 488.0
1950 488 488.0
1951 93 93.0
1952 93 93.0
1953 470 470.0
1954 730 730.0
1955 449 449.0
1956 449 449.0
1957 337 337.0
1958 337 337.0
1959 927 927.0
1960 927 927.0
1961 927 927.0
1962 284 284.0
1963 534 534.0
1964 534 534.0
1965 534 534.0
1966 285 285.0
1967 731 731.0
1968 117 117.0
1969 117 117.0
1970 117 117.0
1971 32 32.0
1972 32 32.0
1973 32 32.0
1974 817 817.0
1975 223 223.0
1976 825 825.0
1977 825 825.0
1978 1 1.0
1979 1 1.0
1980 1 1.0
1981 620 620.0
1982 620 620.0
1983 746 746.0
1984 134 134.0
1985 134 134.0
1986 902 902.0
1987 902 902.0
1988 88 88.0
1989 294 294.0
1990 803 803.0
1991 803 803.0
1992 717 717.0
1993 356 356.0
1994 356 356.0
1995 382 382.0
1996 300 300.0
1997 122 122.0
1998 122 122.0
1999 122 122.0
2000 290 290.0
2001 290 290.0
2002 290 290.0
2003 290 290.0
2004 747 747.0
2005 747 747.0
2006 747 747.0
2007 263 263.0
2008 332 332.0
2009 332 332.0
2010 63 63.0
2011 121 121.0
2012 121 121.0
2013 595 595.0
2014 595 595.0
2015 595 595.0
2016 196 196.0
2017 196 196.0
2018 860 860.0
2019 860 860.0
2020 860 860.0
2021 409 409.0
2022 409 409.0
2023 845 845.0
2024 845 845.0
2025 845 845.0
2026 488 488.0
2027 488 488.0
2028 271 271.0
2029 271 271.0
2030 470 470.0
2031 470 470.0
2032 470 470.0
2033 882 882.0
2034 882 882.0
2035 449 449.0
2036 449 449.0
2037 673 673.0
2038 664 664.0
2039 927 927.0
2040 284 284.0
2041 284 284.0
2042 284 284.0
2043 534 534.0
2044 534 534.0
2045 534 534.0
2046 731 731.0
2047 117 117.0
2048 117 117.0
2049 117 117.0
2050 32 32.0
2051 32 32.0
2052 32 32.0
2053 379 379.0
2054 794 794.0
2055 794 794.0
2056 825 825.0
2057 825 825.0
2058 857 857.0
2059 1 1.0
2060 620 620.0
2061 620 620.0
2062 291 291.0
2063 291 291.0
2064 134 134.0
2065 553 553.0
2066 294 294.0
2067 294 294.0
2068 717 717.0
2069 59 59.0
2070 382 382.0
2071 382 382.0
2072 809 809.0
2073 809 809.0
2074 557 557.0
2075 557 557.0
2076 406 406.0
2077 406 406.0
2078 290 290.0
2079 747 747.0
2080 747 747.0
2081 747 747.0
2082 332 332.0
2083 507 507.0
2084 507 507.0
2085 507 507.0
2086 700 700.0
2087 121 121.0
2088 121 121.0
2089 595 595.0
2090 595 595.0
2091 299 299.0
2092 299 299.0
2093 299 299.0
2094 653 653.0
2095 860 860.0
2096 860 860.0
2097 409 409.0
2098 409 409.0
2099 845 845.0
2100 845 845.0
2101 845 845.0
2102 324 324.0
2103 271 271.0
2104 271 271.0
2105 470 470.0
2106 470 470.0
2107 6 6.0
2108 6 6.0
2109 882 882.0
2110 882 882.0
2111 882 882.0
2112 214 214.0
2113 214 214.0
2114 673 673.0
2115 673 673.0
2116 673 673.0
2117 664 664.0
2118 664 664.0
2119 664 664.0
2120 284 284.0
2121 284 284.0
2122 852 852.0
2123 852 852.0
2124 175 175.0
2125 175 175.0
2126 731 731.0
2127 731 731.0
2128 117 117.0
2129 117 117.0
2130 787 787.0
2131 787 787.0
2132 379 379.0
2133 379 379.0
2134 379 379.0
2135 794 794.0
2136 794 794.0
2137 794 794.0
2138 794 794.0
2139 857 857.0
2140 857 857.0
2141 857 857.0
2142 392 392.0
2143 392 392.0
2144 291 291.0
2145 291 291.0
2146 134 134.0
2147 553 553.0
2148 294 294.0
2149 717 717.0
2150 59 59.0
2151 59 59.0
2152 382 382.0
2153 382 382.0
2154 382 382.0
2155 809 809.0
2156 557 557.0
2157 557 557.0
2158 557 557.0
2159 406 406.0
2160 364 364.0
2161 364 364.0
2162 466 466.0
2163 466 466.0
2164 466 466.0
2165 332 332.0
2166 332 332.0
2167 332 332.0
2168 332 332.0
2169 507 507.0
2170 507 507.0
2171 507 507.0
2172 700 700.0
2173 700 700.0
2174 700 700.0
2175 849 849.0
2176 849 849.0
2177 584 584.0
2178 299 299.0
2179 299 299.0
2180 299 299.0
2181 653 653.0
2182 653 653.0
2183 653 653.0
2184 409 409.0
2185 729 729.0
2186 729 729.0
2187 324 324.0
2188 324 324.0
2189 324 324.0
2190 937 937.0
2191 271 271.0
2192 271 271.0
2193 271 271.0
2194 687 687.0
2195 687 687.0
2196 6 6.0
2197 6 6.0
2198 6 6.0
2199 500 500.0
2200 500 500.0
2201 214 214.0
2202 214 214.0
2203 673 673.0
2204 673 673.0
2205 94 94.0
2206 664 664.0
2207 664 664.0
2208 664 664.0
2209 664 664.0
2210 284 284.0
2211 852 852.0
2212 852 852.0
2213 175 175.0
2214 731 731.0
2215 731 731.0
2216 621 621.0
2217 621 621.0
2218 787 787.0
2219 787 787.0
2220 379 379.0
2221 379 379.0
2222 379 379.0
2223 188 188.0
2224 188 188.0
2225 188 188.0
2226 857 857.0
2227 392 392.0
2228 392 392.0
2229 392 392.0
2230 291 291.0
2231 291 291.0
2232 249 249.0
2233 553 553.0
2234 788 788.0
2235 788 788.0
2236 788 788.0
2237 294 294.0
2238 294 294.0
2239 717 717.0
2240 59 59.0
2241 479 479.0
2242 382 382.0
2243 382 382.0
2244 177 177.0
2245 557 557.0
2246 804 804.0
2247 804 804.0
2248 364 364.0
2249 364 364.0
2250 638 638.0
2251 638 638.0
2252 466 466.0
2253 861 861.0
2254 861 861.0
2255 861 861.0
2256 596 596.0
2257 596 596.0
2258 596 596.0
2259 152 152.0
2260 681 681.0
2261 681 681.0
2262 700 700.0
2263 849 849.0
2264 584 584.0
2265 584 584.0
2266 299 299.0
2267 299 299.0
2268 959 959.0
2269 653 653.0
2270 653 653.0
2271 161 161.0
2272 161 161.0
2273 729 729.0
2274 729 729.0
2275 324 324.0
2276 324 324.0
2277 324 324.0
2278 937 937.0
2279 937 937.0
2280 937 937.0
2281 457 457.0
2282 687 687.0
2283 687 687.0
2284 687 687.0
2285 6 6.0
2286 6 6.0
2287 500 500.0
2288 500 500.0
2289 214 214.0
2290 214 214.0
2291 352 352.0
2292 94 94.0
2293 94 94.0
2294 94 94.0
2295 94 94.0
2296 664 664.0
2297 612 612.0
2298 612 612.0
2299 612 612.0
2300 852 852.0
2301 175 175.0
2302 792 792.0
2303 792 792.0
2304 621 621.0
2305 621 621.0
2306 621 621.0
2307 905 905.0
2308 905 905.0
2309 199 199.0
2310 738 738.0
2311 738 738.0
2312 738 738.0
2313 738 738.0
2314 188 188.0
2315 188 188.0
2316 188 188.0
2317 392 392.0
2318 392 392.0
2319 392 392.0
2320 797 797.0
2321 249 249.0
2322 249 249.0
2323 788 788.0
2324 788 788.0
2325 123 123.0
2326 123 123.0
2327 679 679.0
2328 679 679.0
2329 920 920.0
2330 479 479.0
2331 479 479.0
2332 479 479.0
2333 177 177.0
2334 177 177.0
2335 86 86.0
2336 86 86.0
2337 86 86.0
2338 638 638.0
2339 638 638.0
2340 638 638.0
2341 638 638.0
2342 222 222.0
2343 466 466.0
2344 861 861.0
2345 861 861.0
2346 861 861.0
2347 596 596.0
2348 596 596.0
2349 152 152.0
2350 152 152.0
2351 681 681.0
2352 681 681.0
2353 681 681.0
2354 849 849.0
2355 849 849.0
2356 849 849.0
2357 159 159.0
2358 584 584.0
2359 584 584.0
2360 18 18.0
2361 959 959.0
2362 959 959.0
2363 959 959.0
2364 161 161.0
2365 161 161.0
2366 161 161.0
2367 819 819.0
2368 819 819.0
2369 819 819.0
2370 324 324.0
2371 61 61.0
2372 61 61.0
2373 937 937.0
2374 457 457.0
2375 457 457.0
2376 457 457.0
2377 687 687.0
2378 687 687.0
2379 451 451.0
2380 313 313.0
2381 922 922.0
2382 922 922.0
2383 352 352.0
2384 352 352.0
2385 352 352.0
2386 352 352.0
2387 94 94.0
2388 94 94.0
2389 94 94.0
2390 612 612.0
2391 612 612.0
2392 612 612.0
2393 612 612.0
2394 612 612.0
2395 641 641.0
2396 792 792.0
2397 792 792.0
2398 792 792.0
2399 533 533.0
2400 905 905.0
2401 905 905.0
2402 905 905.0
2403 199 199.0
2404 199 199.0
2405 738 738.0
2406 738 738.0
2407 738 738.0
2408 618 618.0
2409 188 188.0
2410 392 392.0
2411 221 221.0
2412 221 221.0
2413 797 797.0
2414 797 797.0
2415 797 797.0
2416 249 249.0
2417 249 249.0
2418 123 123.0
2419 123 123.0
2420 679 679.0
2421 920 920.0
2422 920 920.0
2423 479 479.0
2424 479 479.0
2425 479 479.0
2426 177 177.0
2427 245 245.0
2428 86 86.0
2429 86 86.0
2430 222 222.0
2431 222 222.0
2432 466 466.0
2433 52 52.0
2434 52 52.0
2435 52 52.0
2436 900 900.0
2437 900 900.0
2438 152 152.0
2439 152 152.0
2440 681 681.0
2441 681 681.0
2442 681 681.0
2443 192 192.0
2444 192 192.0
2445 316 316.0
2446 316 316.0
2447 159 159.0
2448 159 159.0
2449 159 159.0
2450 361 361.0
2451 361 361.0
2452 18 18.0
2453 18 18.0
2454 407 407.0
2455 407 407.0
2456 913 913.0
2457 913 913.0
2458 913 913.0
2459 819 819.0
2460 819 819.0
2461 399 399.0
2462 399 399.0
2463 61 61.0
2464 61 61.0
2465 61 61.0
2466 457 457.0
2467 457 457.0
2468 457 457.0
2469 451 451.0
2470 451 451.0
2471 451 451.0
2472 313 313.0
2473 922 922.0
2474 922 922.0
2475 352 352.0
2476 352 352.0
2477 352 352.0
2478 580 580.0
2479 580 580.0
2480 525 525.0
2481 525 525.0
2482 525 525.0
2483 612 612.0
2484 612 612.0
2485 612 612.0
2486 641 641.0
2487 641 641.0
2488 641 641.0
2489 792 792.0
2490 283 283.0
2491 533 533.0
2492 533 533.0
2493 533 533.0
2494 199 199.0
2495 199 199.0
2496 199 199.0
2497 199 199.0
2498 100 100.0
2499 618 618.0
2500 618 618.0
2501 618 618.0
2502 618 618.0
2503 459 459.0
2504 221 221.0
2505 221 221.0
2506 221 221.0
2507 221 221.0
2508 797 797.0
2509 71 71.0
2510 71 71.0
2511 759 759.0
2512 759 759.0
2513 249 249.0
2514 772 772.0
2515 772 772.0
2516 772 772.0
2517 679 679.0
2518 679 679.0
2519 733 733.0
2520 733 733.0
2521 479 479.0
2522 589 589.0
2523 589 589.0
2524 245 245.0
2525 245 245.0
2526 912 912.0
2527 912 912.0
2528 912 912.0
2529 52 52.0
2530 52 52.0
2531 52 52.0
2532 900 900.0
2533 900 900.0
2534 900 900.0
2535 152 152.0
2536 591 591.0
2537 681 681.0
2538 192 192.0
2539 192 192.0
2540 192 192.0
2541 316 316.0
2542 316 316.0
2543 316 316.0
2544 159 159.0
2545 159 159.0
2546 361 361.0
2547 361 361.0
2548 361 361.0
2549 18 18.0
2550 18 18.0
2551 407 407.0
2552 407 407.0
2553 913 913.0
2554 913 913.0
2555 913 913.0
2556 819 819.0
2557 819 819.0
2558 399 399.0
2559 399 399.0
2560 806 806.0
2561 61 61.0
2562 903 903.0
2563 903 903.0
2564 903 903.0
2565 190 190.0
2566 190 190.0
2567 451 451.0
2568 313 313.0
2569 313 313.0
2570 922 922.0
2571 922 922.0
2572 919 919.0
2573 919 919.0
2574 580 580.0
2575 580 580.0
2576 580 580.0
2577 525 525.0
2578 525 525.0
2579 525 525.0
2580 612 612.0
2581 16 16.0
2582 16 16.0
2583 641 641.0
2584 641 641.0
2585 641 641.0
2586 283 283.0
2587 283 283.0
2588 533 533.0
2589 533 533.0
2590 533 533.0
2591 199 199.0
2592 199 199.0
2593 199 199.0
2594 100 100.0
2595 100 100.0
2596 100 100.0
2597 618 618.0
2598 618 618.0
2599 618 618.0
2600 459 459.0
2601 459 459.0
2602 459 459.0
2603 413 413.0
2604 413 413.0
2605 71 71.0
2606 759 759.0
2607 759 759.0
2608 896 896.0
2609 772 772.0
2610 679 679.0
2611 268 268.0
2612 268 268.0
2613 733 733.0
2614 733 733.0
2615 733 733.0
2616 326 326.0
2617 589 589.0
2618 589 589.0
2619 589 589.0
2620 245 245.0
2621 245 245.0
2622 827 827.0
2623 827 827.0
2624 773 773.0
2625 773 773.0
2626 490 490.0
2627 490 490.0
2628 912 912.0
2629 912 912.0
2630 912 912.0
2631 550 550.0
2632 550 550.0
2633 550 550.0
2634 279 279.0
2635 279 279.0
2636 279 279.0
2637 591 591.0
2638 591 591.0
2639 591 591.0
2640 448 448.0
2641 448 448.0
2642 316 316.0
2643 316 316.0
2644 257 257.0
2645 257 257.0
2646 361 361.0
2647 361 361.0
2648 361 361.0
2649 606 606.0
2650 606 606.0
2651 407 407.0
2652 407 407.0
2653 476 476.0
2654 476 476.0
2655 758 758.0
2656 758 758.0
2657 758 758.0
2658 399 399.0
2659 399 399.0
2660 806 806.0
2661 806 806.0
2662 903 903.0
2663 903 903.0
2664 903 903.0
2665 190 190.0
2666 190 190.0
2667 451 451.0
2668 313 313.0
2669 104 104.0
2670 104 104.0
2671 922 922.0
2672 919 919.0
2673 919 919.0
2674 919 919.0
2675 230 230.0
2676 16 16.0
2677 481 481.0
2678 283 283.0
2679 283 283.0
2680 109 109.0
2681 615 615.0
2682 615 615.0
2683 615 615.0
2684 615 615.0
2685 100 100.0
2686 100 100.0
2687 100 100.0
2688 618 618.0
2689 338 338.0
2690 338 338.0
2691 459 459.0
2692 459 459.0
2693 459 459.0
2694 413 413.0
2695 413 413.0
2696 413 413.0
2697 71 71.0
2698 71 71.0
2699 362 362.0
2700 362 362.0
2701 185 185.0
2702 185 185.0
2703 896 896.0
2704 896 896.0
2705 749 749.0
2706 268 268.0
2707 268 268.0
2708 733 733.0
2709 733 733.0
2710 733 733.0
2711 326 326.0
2712 326 326.0
2713 150 150.0
2714 150 150.0
2715 245 245.0
2716 827 827.0
2717 827 827.0
2718 773 773.0
2719 773 773.0
2720 195 195.0
2721 490 490.0
2722 829 829.0
2723 550 550.0
2724 550 550.0
2725 550 550.0
2726 279 279.0
2727 279 279.0
2728 279 279.0
2729 591 591.0
2730 591 591.0
2731 591 591.0
2732 448 448.0
2733 448 448.0
2734 448 448.0
2735 316 316.0
2736 257 257.0
2737 257 257.0
2738 257 257.0
2739 606 606.0
2740 606 606.0
2741 606 606.0
2742 606 606.0
2743 939 939.0
2744 476 476.0
2745 476 476.0
2746 758 758.0
2747 758 758.0
2748 758 758.0
2749 399 399.0
2750 234 234.0
2751 806 806.0
2752 806 806.0
2753 190 190.0
2754 451 451.0
2755 104 104.0
2756 104 104.0
2757 104 104.0
2758 919 919.0
2759 230 230.0
2760 230 230.0
2761 873 873.0
2762 873 873.0
2763 873 873.0
2764 481 481.0
2765 481 481.0
2766 109 109.0
2767 109 109.0
2768 109 109.0
2769 109 109.0
2770 615 615.0
2771 615 615.0
2772 401 401.0
2773 401 401.0
2774 401 401.0
2775 567 567.0
2776 338 338.0
2777 37 37.0
2778 37 37.0
2779 37 37.0
2780 459 459.0
2781 413 413.0
2782 624 624.0
2783 908 908.0
2784 362 362.0
2785 362 362.0
2786 185 185.0
2787 896 896.0
2788 749 749.0
2789 749 749.0
2790 194 194.0
2791 194 194.0
2792 839 839.0
2793 326 326.0
2794 326 326.0
2795 326 326.0
2796 326 326.0
2797 150 150.0
2798 150 150.0
2799 150 150.0
2800 150 150.0
2801 475 475.0
2802 430 430.0
2803 7 7.0
2804 195 195.0
2805 195 195.0
2806 490 490.0
2807 829 829.0
2808 829 829.0
2809 437 437.0
2810 437 437.0
2811 550 550.0
2812 550 550.0
2813 550 550.0
2814 822 822.0
2815 708 708.0
2816 708 708.0
2817 708 708.0
2818 34 34.0
2819 34 34.0
2820 34 34.0
2821 34 34.0
2822 737 737.0
2823 737 737.0
2824 737 737.0
2825 737 737.0
2826 606 606.0
2827 606 606.0
2828 606 606.0
2829 939 939.0
2830 939 939.0
2831 939 939.0
2832 119 119.0
2833 119 119.0
2834 119 119.0
2835 643 643.0
2836 643 643.0
2837 234 234.0
2838 234 234.0
2839 234 234.0
2840 806 806.0
2841 447 447.0
2842 750 750.0
2843 750 750.0
2844 942 942.0
2845 942 942.0
2846 230 230.0
2847 659 659.0
2848 659 659.0
2849 873 873.0
2850 873 873.0
2851 873 873.0
2852 160 160.0
2853 481 481.0
2854 481 481.0
2855 109 109.0
2856 109 109.0
2857 109 109.0
2858 563 563.0
2859 563 563.0
2860 615 615.0
2861 401 401.0
2862 401 401.0
2863 401 401.0
2864 198 198.0
2865 198 198.0
2866 567 567.0
2867 567 567.0
2868 37 37.0
2869 37 37.0
2870 844 844.0
2871 844 844.0
2872 624 624.0
2873 624 624.0
2874 624 624.0
2875 908 908.0
2876 908 908.0
2877 549 549.0
2878 549 549.0
2879 25 25.0
2880 25 25.0
2881 749 749.0
2882 194 194.0
2883 194 194.0
2884 839 839.0
2885 106 106.0
2886 938 938.0
2887 938 938.0
2888 150 150.0
2889 475 475.0
2890 475 475.0
2891 430 430.0
2892 430 430.0
2893 430 430.0
2894 7 7.0
2895 195 195.0
2896 377 377.0
2897 437 437.0
2898 437 437.0
2899 437 437.0
2900 108 108.0
2901 822 822.0
2902 822 822.0
2903 822 822.0
2904 708 708.0
2905 708 708.0
2906 708 708.0
2907 34 34.0
2908 34 34.0
2909 34 34.0
2910 737 737.0
2911 737 737.0
2912 737 737.0
2913 387 387.0
2914 387 387.0
2915 102 102.0
2916 102 102.0
2917 102 102.0
2918 939 939.0
2919 529 529.0
2920 119 119.0
2921 119 119.0
2922 119 119.0
2923 643 643.0
2924 643 643.0
2925 643 643.0
2926 234 234.0
2927 688 688.0
2928 806 806.0
2929 657 657.0
2930 800 800.0
2931 800 800.0
2932 800 800.0
2933 447 447.0
2934 447 447.0
2935 750 750.0
2936 750 750.0
2937 942 942.0
2938 942 942.0
2939 942 942.0
2940 659 659.0
2941 659 659.0
2942 297 297.0
2943 297 297.0
2944 160 160.0
2945 160 160.0
2946 160 160.0
2947 954 954.0
2948 954 954.0
2949 954 954.0
2950 563 563.0
2951 563 563.0
2952 563 563.0
2953 29 29.0
2954 735 735.0
2955 735 735.0
2956 735 735.0
2957 198 198.0
2958 198 198.0
2959 567 567.0
2960 567 567.0
2961 37 37.0
2962 844 844.0
2963 844 844.0
2964 908 908.0
2965 549 549.0
2966 549 549.0
2967 549 549.0
2968 25 25.0
2969 383 383.0
2970 839 839.0
2971 839 839.0
2972 106 106.0
2973 938 938.0
2974 938 938.0
2975 938 938.0
2976 475 475.0
2977 475 475.0
2978 430 430.0
2979 430 430.0
2980 7 7.0
2981 7 7.0
2982 756 756.0
2983 756 756.0
2984 377 377.0
2985 377 377.0
2986 377 377.0
2987 108 108.0
2988 108 108.0
2989 108 108.0
2990 822 822.0
2991 822 822.0
2992 369 369.0
2993 708 708.0
2994 708 708.0
2995 708 708.0
2996 419 419.0
2997 419 419.0
2998 419 419.0
2999 387 387.0
3000 387 387.0
3001 102 102.0
3002 102 102.0
3003 529 529.0
3004 529 529.0
3005 529 529.0
3006 472 472.0
3007 472 472.0
3008 472 472.0
3009 688 688.0
3010 688 688.0
3011 688 688.0
3012 183 183.0
3013 183 183.0
3014 657 657.0
3015 657 657.0
3016 657 657.0
3017 800 800.0
3018 800 800.0
3019 800 800.0
3020 447 447.0
3021 447 447.0
3022 55 55.0
3023 55 55.0
3024 55 55.0
3025 942 942.0
3026 617 617.0
3027 384 384.0
3028 384 384.0
3029 297 297.0
3030 297 297.0
3031 160 160.0
3032 160 160.0
3033 160 160.0
3034 484 484.0
3035 954 954.0
3036 611 611.0
3037 928 928.0
3038 928 928.0
3039 29 29.0
3040 29 29.0
3041 29 29.0
3042 735 735.0
3043 735 735.0
3044 198 198.0
3045 198 198.0
3046 567 567.0
3047 567 567.0
3048 180 180.0
3049 334 334.0
3050 334 334.0
3051 132 132.0
3052 132 132.0
3053 549 549.0
3054 383 383.0
3055 383 383.0
3056 383 383.0
3057 564 564.0
3058 564 564.0
3059 839 839.0
3060 106 106.0
3061 106 106.0
3062 631 631.0
3063 475 475.0
3064 475 475.0
3065 475 475.0
3066 7 7.0
3067 7 7.0
3068 756 756.0
3069 756 756.0
3070 756 756.0
3071 377 377.0
3072 782 782.0
3073 782 782.0
3074 108 108.0
3075 108 108.0
3076 671 671.0
3077 671 671.0
3078 369 369.0
3079 369 369.0
3080 708 708.0
3081 419 419.0
3082 419 419.0
3083 419 419.0
3084 45 45.0
3085 387 387.0
3086 387 387.0
3087 613 613.0
3088 613 613.0
3089 529 529.0
3090 472 472.0
3091 472 472.0
3092 31 31.0
3093 688 688.0
3094 464 464.0
3095 464 464.0
3096 183 183.0
3097 183 183.0
3098 183 183.0
3099 395 395.0
3100 395 395.0
3101 115 115.0
3102 115 115.0
3103 944 944.0
3104 944 944.0
3105 944 944.0
3106 55 55.0
3107 55 55.0
3108 55 55.0
3109 617 617.0
3110 617 617.0
3111 384 384.0
3112 384 384.0
3113 384 384.0
3114 752 752.0
3115 752 752.0
3116 752 752.0
3117 484 484.0
3118 484 484.0
3119 611 611.0
3120 611 611.0
3121 928 928.0
3122 928 928.0
3123 29 29.0
3124 29 29.0
3125 483 483.0
3126 483 483.0
3127 906 906.0
3128 889 889.0
3129 180 180.0
3130 180 180.0
3131 180 180.0
3132 334 334.0
3133 334 334.0
3134 334 334.0
3135 132 132.0
3136 132 132.0
3137 383 383.0
3138 383 383.0
3139 564 564.0
3140 564 564.0
3141 631 631.0
3142 631 631.0
3143 631 631.0
3144 42 42.0
3145 475 475.0
3146 429 429.0
3147 429 429.0
3148 429 429.0
3149 295 295.0
3150 295 295.0
3151 756 756.0
3152 756 756.0
3153 782 782.0
3154 782 782.0
3155 782 782.0
3156 345 345.0
3157 671 671.0
3158 671 671.0
3159 671 671.0
3160 671 671.0
3161 895 895.0
3162 895 895.0
3163 45 45.0
3164 45 45.0
3165 646 646.0
3166 646 646.0
3167 613 613.0
3168 613 613.0
3169 856 856.0
3170 238 238.0
3171 238 238.0
3172 184 184.0
3173 31 31.0
3174 464 464.0
3175 464 464.0
3176 464 464.0
3177 689 689.0
3178 183 183.0
3179 395 395.0
3180 395 395.0
3181 395 395.0
3182 115 115.0
3183 115 115.0
3184 944 944.0
3185 944 944.0
3186 944 944.0
3187 55 55.0
3188 55 55.0
3189 55 55.0
3190 682 682.0
3191 617 617.0
3192 586 586.0
3193 384 384.0
3194 586 586.0
3195 586 586.0
3196 752 752.0
3197 752 752.0
3198 484 484.0
3199 484 484.0
3200 611 611.0
3201 611 611.0
3202 928 928.0
3203 483 483.0
3204 483 483.0
3205 483 483.0
3206 483 483.0
3207 906 906.0
3208 906 906.0
3209 642 642.0
3210 642 642.0
3211 889 889.0
3212 889 889.0
3213 576 576.0
3214 576 576.0
3215 576 576.0
3216 334 334.0
3217 132 132.0
3218 218 218.0
3219 631 631.0
