location subarea FID
1666 5 5.0
1667 5 5.0
1668 5 5.0
1669 5 5.0
1670 5 5.0
1671 5 5.0
1672 26 26.0
1673 26 26.0
1674 26 26.0
1675 26 26.0
1676 26 26.0
1677 26 26.0
1678 26 26.0
1679 14 14.0
1680 14 14.0
1681 14 14.0
1682 14 14.0
1683 19 19.0
1684 19 19.0
1685 19 19.0
1686 19 19.0
1687 19 19.0
1688 19 19.0
1689 19 19.0
1690 19 19.0
1691 19 19.0
1692 19 19.0
1693 6 6.0
1694 6 6.0
1695 6 6.0
1696 6 6.0
1697 6 6.0
1698 6 6.0
1699 6 6.0
1700 6 6.0
1701 6 6.0
1702 6 6.0
1703 6 6.0
1704 33 33.0
1705 33 33.0
1706 33 33.0
1707 33 33.0
1708 33 33.0
1709 33 33.0
1710 33 33.0
1711 33 33.0
1712 33 33.0
1713 33 33.0
1714 33 33.0
1715 33 33.0
1716 40 40.0
1717 40 40.0
1718 40 40.0
1719 40 40.0
1720 40 40.0
1721 40 40.0
1722 40 40.0
1723 40 40.0
1724 40 40.0
1725 40 40.0
1726 40 40.0
1727 1 1.0
1728 1 1.0
1729 1 1.0
1730 1 1.0
1731 1 1.0
1732 1 1.0
1733 1 1.0
1734 17 17.0
1735 17 17.0
1736 17 17.0
1737 17 17.0
1738 17 17.0
1739 17 17.0
1740 17 17.0
1741 5 5.0
1742 5 5.0
1743 5 5.0
1744 5 5.0
1745 5 5.0
1746 5 5.0
1747 5 5.0
1748 5 5.0
1749 5 5.0
1750 5 5.0
1751 26 26.0
1752 26 26.0
1753 26 26.0
1754 26 26.0
1755 26 26.0
1756 26 26.0
1757 26 26.0
1758 26 26.0
1759 26 26.0
1760 26 26.0
1761 14 14.0
1762 14 14.0
1763 14 14.0
1764 14 14.0
1765 19 19.0
1766 19 19.0
1767 19 19.0
1768 19 19.0
1769 19 19.0
1770 19 19.0
1771 19 19.0
1772 19 19.0
1773 19 19.0
1774 19 19.0
1775 6 6.0
1776 6 6.0
1777 6 6.0
1778 6 6.0
1779 6 6.0
1780 6 6.0
1781 6 6.0
1782 6 6.0
1783 6 6.0
1784 6 6.0
1785 21 21.0
1786 33 33.0
1787 33 33.0
1788 33 33.0
1789 33 33.0
1790 33 33.0
1791 33 33.0
1792 33 33.0
1793 33 33.0
1794 33 33.0
1795 33 33.0
1796 33 33.0
1797 40 40.0
1798 40 40.0
1799 40 40.0
1800 40 40.0
1801 40 40.0
1802 40 40.0
1803 40 40.0
1804 40 40.0
1805 40 40.0
1806 40 40.0
1807 40 40.0
1808 1 1.0
1809 1 1.0
1810 1 1.0
1811 1 1.0
1812 1 1.0
1813 1 1.0
1814 17 17.0
1815 17 17.0
1816 17 17.0
1817 17 17.0
1818 17 17.0
1819 17 17.0
1820 17 17.0
1821 17 17.0
1822 5 5.0
1823 5 5.0
1824 5 5.0
1825 5 5.0
1826 5 5.0
1827 5 5.0
1828 5 5.0
1829 5 5.0
1830 5 5.0
1831 5 5.0
1832 5 5.0
1833 5 5.0
1834 5 5.0
1835 5 5.0
1836 26 26.0
1837 26 26.0
1838 26 26.0
1839 26 26.0
1840 26 26.0
1841 26 26.0
1842 26 26.0
1843 26 26.0
1844 26 26.0
1845 39 39.0
1846 14 14.0
1847 14 14.0
1848 19 19.0
1849 19 19.0
1850 19 19.0
1851 19 19.0
1852 19 19.0
1853 19 19.0
1854 19 19.0
1855 19 19.0
1856 19 19.0
1857 6 6.0
1858 6 6.0
1859 6 6.0
1860 6 6.0
1861 6 6.0
1862 6 6.0
1863 6 6.0
1864 6 6.0
1865 21 21.0
1866 21 21.0
1867 21 21.0
1868 33 33.0
1869 33 33.0
1870 33 33.0
1871 33 33.0
1872 33 33.0
1873 33 33.0
1874 33 33.0
1875 33 33.0
1876 33 33.0
1877 33 33.0
1878 40 40.0
1879 40 40.0
1880 40 40.0
1881 40 40.0
1882 40 40.0
1883 40 40.0
1884 40 40.0
1885 40 40.0
1886 40 40.0
1887 40 40.0
1888 40 40.0
1889 40 40.0
1890 40 40.0
1891 40 40.0
1892 1 1.0
1893 1 1.0
1894 1 1.0
1895 1 1.0
1896 1 1.0
1897 1 1.0
1898 1 1.0
1899 17 17.0
1900 17 17.0
1901 17 17.0
1902 17 17.0
1903 17 17.0
1904 17 17.0
1905 17 17.0
1906 17 17.0
1907 17 17.0
1908 5 5.0
1909 5 5.0
1910 5 5.0
1911 5 5.0
1912 5 5.0
1913 5 5.0
1914 5 5.0
1915 5 5.0
1916 5 5.0
1917 5 5.0
1918 5 5.0
1919 5 5.0
1920 5 5.0
1921 26 26.0
1922 26 26.0
1923 26 26.0
1924 26 26.0
1925 26 26.0
1926 26 26.0
1927 26 26.0
1928 26 26.0
1929 26 26.0
1930 26 26.0
1931 39 39.0
1932 39 39.0
1933 39 39.0
1934 39 39.0
1935 39 39.0
1936 14 14.0
1937 14 14.0
1938 19 19.0
1939 19 19.0
1940 19 19.0
1941 19 19.0
1942 19 19.0
1943 19 19.0
1944 19 19.0
1945 19 19.0
1946 19 19.0
1947 19 19.0
1948 19 19.0
1949 19 19.0
1950 6 6.0
1951 6 6.0
1952 6 6.0
1953 6 6.0
1954 6 6.0
1955 21 21.0
1956 21 21.0
1957 21 21.0
1958 33 33.0
1959 33 33.0
1960 33 33.0
1961 33 33.0
1962 33 33.0
1963 33 33.0
1964 33 33.0
1965 40 40.0
1966 40 40.0
1967 40 40.0
1968 40 40.0
1969 40 40.0
1970 40 40.0
1971 40 40.0
1972 40 40.0
1973 40 40.0
1974 40 40.0
1975 40 40.0
1976 40 40.0
1977 40 40.0
1978 35 35.0
1979 35 35.0
1980 35 35.0
1981 1 1.0
1982 1 1.0
1983 1 1.0
1984 1 1.0
1985 1 1.0
1986 34 34.0
1987 34 34.0
1988 34 34.0
1989 34 34.0
1990 34 34.0
1991 34 34.0
1992 34 34.0
1993 5 5.0
1994 5 5.0
1995 5 5.0
1996 5 5.0
1997 5 5.0
1998 5 5.0
1999 5 5.0
2000 5 5.0
2001 5 5.0
2002 26 26.0
2003 26 26.0
2004 26 26.0
2005 26 26.0
2006 26 26.0
2007 26 26.0
2008 26 26.0
2009 26 26.0
2010 39 39.0
2011 39 39.0
2012 39 39.0
2013 39 39.0
2014 39 39.0
2015 14 14.0
2016 19 19.0
2017 19 19.0
2018 19 19.0
2019 19 19.0
2020 19 19.0
2021 19 19.0
2022 19 19.0
2023 19 19.0
2024 19 19.0
2025 19 19.0
2026 19 19.0
2027 19 19.0
2028 46 46.0
2029 6 6.0
2030 6 6.0
2031 6 6.0
2032 6 6.0
2033 21 21.0
2034 21 21.0
2035 21 21.0
2036 21 21.0
2037 21 21.0
2038 21 21.0
2039 33 33.0
2040 33 33.0
2041 33 33.0
2042 33 33.0
2043 33 33.0
2044 11 11.0
2045 11 11.0
2046 40 40.0
2047 40 40.0
2048 40 40.0
2049 40 40.0
2050 40 40.0
2051 40 40.0
2052 40 40.0
2053 40 40.0
2054 40 40.0
2055 40 40.0
2056 40 40.0
2057 35 35.0
2058 35 35.0
2059 35 35.0
2060 35 35.0
2061 35 35.0
2062 35 35.0
2063 35 35.0
2064 35 35.0
2065 34 34.0
2066 34 34.0
2067 34 34.0
2068 34 34.0
2069 5 5.0
2070 5 5.0
2071 5 5.0
2072 5 5.0
2073 5 5.0
2074 5 5.0
2075 5 5.0
2076 5 5.0
2077 5 5.0
2078 5 5.0
2079 26 26.0
2080 26 26.0
2081 26 26.0
2082 26 26.0
2083 39 39.0
2084 39 39.0
2085 39 39.0
2086 39 39.0
2087 39 39.0
2088 39 39.0
2089 39 39.0
2090 39 39.0
2091 19 19.0
2092 19 19.0
2093 19 19.0
2094 19 19.0
2095 19 19.0
2096 19 19.0
2097 19 19.0
2098 19 19.0
2099 19 19.0
2100 19 19.0
2101 19 19.0
2102 19 19.0
2103 46 46.0
2104 46 46.0
2105 46 46.0
2106 6 6.0
2107 21 21.0
2108 21 21.0
2109 21 21.0
2110 21 21.0
2111 21 21.0
2112 21 21.0
2113 21 21.0
2114 21 21.0
2115 21 21.0
2116 21 21.0
2117 21 21.0
2118 21 21.0
2119 21 21.0
2120 33 33.0
2121 11 11.0
2122 11 11.0
2123 11 11.0
2124 11 11.0
2125 11 11.0
2126 11 11.0
2127 40 40.0
2128 40 40.0
2129 40 40.0
2130 40 40.0
2131 40 40.0
2132 40 40.0
2133 40 40.0
2134 40 40.0
2135 40 40.0
2136 40 40.0
2137 40 40.0
2138 35 35.0
2139 35 35.0
2140 35 35.0
2141 35 35.0
2142 35 35.0
2143 35 35.0
2144 35 35.0
2145 35 35.0
2146 35 35.0
2147 34 34.0
2148 34 34.0
2149 34 34.0
2150 5 5.0
2151 5 5.0
2152 5 5.0
2153 5 5.0
2154 5 5.0
2155 5 5.0
2156 5 5.0
2157 5 5.0
2158 5 5.0
2159 5 5.0
2160 5 5.0
2161 48 48.0
2162 48 48.0
2163 48 48.0
2164 26 26.0
2165 26 26.0
2166 26 26.0
2167 39 39.0
2168 39 39.0
2169 39 39.0
2170 39 39.0
2171 39 39.0
2172 39 39.0
2173 39 39.0
2174 39 39.0
2175 39 39.0
2176 39 39.0
2177 19 19.0
2178 19 19.0
2179 19 19.0
2180 19 19.0
2181 19 19.0
2182 19 19.0
2183 19 19.0
2184 19 19.0
2185 19 19.0
2186 19 19.0
2187 19 19.0
2188 19 19.0
2189 46 46.0
2190 46 46.0
2191 46 46.0
2192 46 46.0
2193 46 46.0
2194 46 46.0
2195 46 46.0
2196 21 21.0
2197 21 21.0
2198 21 21.0
2199 21 21.0
2200 21 21.0
2201 21 21.0
2202 21 21.0
2203 21 21.0
2204 21 21.0
2205 21 21.0
2206 21 21.0
2207 21 21.0
2208 21 21.0
2209 11 11.0
2210 11 11.0
2211 11 11.0
2212 11 11.0
2213 11 11.0
2214 11 11.0
2215 11 11.0
2216 11 11.0
2217 40 40.0
2218 40 40.0
2219 40 40.0
2220 40 40.0
2221 40 40.0
2222 40 40.0
2223 35 35.0
2224 35 35.0
2225 35 35.0
2226 35 35.0
2227 35 35.0
2228 35 35.0
2229 35 35.0
2230 35 35.0
2231 35 35.0
2232 34 34.0
2233 34 34.0
2234 34 34.0
2235 34 34.0
2236 34 34.0
2237 34 34.0
2238 34 34.0
2239 34 34.0
2240 5 5.0
2241 5 5.0
2242 5 5.0
2243 5 5.0
2244 5 5.0
2245 5 5.0
2246 5 5.0
2247 5 5.0
2248 48 48.0
2249 48 48.0
2250 48 48.0
2251 48 48.0
2252 48 48.0
2253 48 48.0
2254 48 48.0
2255 39 39.0
2256 39 39.0
2257 39 39.0
2258 39 39.0
2259 39 39.0
2260 39 39.0
2261 39 39.0
2262 39 39.0
2263 39 39.0
2264 36 36.0
2265 19 19.0
2266 19 19.0
2267 19 19.0
2268 19 19.0
2269 19 19.0
2270 19 19.0
2271 19 19.0
2272 19 19.0
2273 19 19.0
2274 19 19.0
2275 19 19.0
2276 46 46.0
2277 46 46.0
2278 46 46.0
2279 46 46.0
2280 46 46.0
2281 46 46.0
2282 46 46.0
2283 46 46.0
2284 21 21.0
2285 21 21.0
2286 21 21.0
2287 21 21.0
2288 21 21.0
2289 21 21.0
2290 21 21.0
2291 21 21.0
2292 21 21.0
2293 21 21.0
2294 21 21.0
2295 21 21.0
2296 21 21.0
2297 11 11.0
2298 11 11.0
2299 11 11.0
2300 11 11.0
2301 11 11.0
2302 11 11.0
2303 11 11.0
2304 11 11.0
2305 11 11.0
2306 11 11.0
2307 40 40.0
2308 40 40.0
2309 40 40.0
2310 40 40.0
2311 40 40.0
2312 35 35.0
2313 35 35.0
2314 35 35.0
2315 35 35.0
2316 35 35.0
2317 35 35.0
2318 35 35.0
2319 35 35.0
2320 35 35.0
2321 34 34.0
2322 34 34.0
2323 34 34.0
2324 34 34.0
2325 34 34.0
2326 34 34.0
2327 34 34.0
2328 34 34.0
2329 34 34.0
2330 5 5.0
2331 5 5.0
2332 5 5.0
2333 5 5.0
2334 5 5.0
2335 5 5.0
2336 5 5.0
2337 5 5.0
2338 48 48.0
2339 48 48.0
2340 48 48.0
2341 48 48.0
2342 48 48.0
2343 48 48.0
2344 48 48.0
2345 48 48.0
2346 48 48.0
2347 39 39.0
2348 39 39.0
2349 39 39.0
2350 39 39.0
2351 39 39.0
2352 39 39.0
2353 39 39.0
2354 39 39.0
2355 39 39.0
2356 39 39.0
2357 36 36.0
2358 36 36.0
2359 36 36.0
2360 36 36.0
2361 19 19.0
2362 19 19.0
2363 19 19.0
2364 19 19.0
2365 19 19.0
2366 19 19.0
2367 19 19.0
2368 19 19.0
2369 46 46.0
2370 46 46.0
2371 46 46.0
2372 46 46.0
2373 46 46.0
2374 46 46.0
2375 46 46.0
2376 46 46.0
2377 46 46.0
2378 46 46.0
2379 21 21.0
2380 21 21.0
2381 21 21.0
2382 21 21.0
2383 21 21.0
2384 21 21.0
2385 21 21.0
2386 21 21.0
2387 21 21.0
2388 21 21.0
2389 21 21.0
2390 21 21.0
2391 11 11.0
2392 11 11.0
2393 11 11.0
2394 11 11.0
2395 11 11.0
2396 11 11.0
2397 11 11.0
2398 11 11.0
2399 11 11.0
2400 11 11.0
2401 40 40.0
2402 40 40.0
2403 40 40.0
2404 40 40.0
2405 35 35.0
2406 35 35.0
2407 35 35.0
2408 35 35.0
2409 35 35.0
2410 35 35.0
2411 35 35.0
2412 35 35.0
2413 35 35.0
2414 35 35.0
2415 35 35.0
2416 34 34.0
2417 34 34.0
2418 34 34.0
2419 34 34.0
2420 34 34.0
2421 34 34.0
2422 5 5.0
2423 5 5.0
2424 5 5.0
2425 5 5.0
2426 5 5.0
2427 5 5.0
2428 5 5.0
2429 48 48.0
2430 48 48.0
2431 48 48.0
2432 48 48.0
2433 48 48.0
2434 48 48.0
2435 48 48.0
2436 39 39.0
2437 39 39.0
2438 39 39.0
2439 39 39.0
2440 39 39.0
2441 39 39.0
2442 39 39.0
2443 39 39.0
2444 39 39.0
2445 39 39.0
2446 39 39.0
2447 36 36.0
2448 36 36.0
2449 36 36.0
2450 36 36.0
2451 36 36.0
2452 36 36.0
2453 36 36.0
2454 36 36.0
2455 19 19.0
2456 19 19.0
2457 19 19.0
2458 19 19.0
2459 19 19.0
2460 46 46.0
2461 46 46.0
2462 46 46.0
2463 46 46.0
2464 46 46.0
2465 46 46.0
2466 46 46.0
2467 46 46.0
2468 46 46.0
2469 46 46.0
2470 46 46.0
2471 21 21.0
2472 21 21.0
2473 21 21.0
2474 21 21.0
2475 21 21.0
2476 21 21.0
2477 21 21.0
2478 21 21.0
2479 21 21.0
2480 21 21.0
2481 21 21.0
2482 21 21.0
2483 11 11.0
2484 11 11.0
2485 11 11.0
2486 11 11.0
2487 11 11.0
2488 11 11.0
2489 11 11.0
2490 11 11.0
2491 11 11.0
2492 11 11.0
2493 11 11.0
2494 11 11.0
2495 11 11.0
2496 40 40.0
2497 35 35.0
2498 35 35.0
2499 35 35.0
2500 35 35.0
2501 35 35.0
2502 35 35.0
2503 35 35.0
2504 35 35.0
2505 35 35.0
2506 35 35.0
2507 35 35.0
2508 35 35.0
2509 35 35.0
2510 35 35.0
2511 34 34.0
2512 34 34.0
2513 34 34.0
2514 34 34.0
2515 34 34.0
2516 34 34.0
2517 34 34.0
2518 34 34.0
2519 34 34.0
2520 44 44.0
2521 44 44.0
2522 44 44.0
2523 5 5.0
2524 5 5.0
2525 5 5.0
2526 48 48.0
2527 48 48.0
2528 48 48.0
2529 48 48.0
2530 48 48.0
2531 48 48.0
2532 39 39.0
2533 39 39.0
2534 39 39.0
2535 39 39.0
2536 39 39.0
2537 39 39.0
2538 39 39.0
2539 39 39.0
2540 39 39.0
2541 39 39.0
2542 39 39.0
2543 39 39.0
2544 36 36.0
2545 36 36.0
2546 36 36.0
2547 36 36.0
2548 36 36.0
2549 36 36.0
2550 36 36.0
2551 36 36.0
2552 36 36.0
2553 36 36.0
2554 19 19.0
2555 19 19.0
2556 46 46.0
2557 46 46.0
2558 46 46.0
2559 46 46.0
2560 46 46.0
2561 46 46.0
2562 46 46.0
2563 46 46.0
2564 46 46.0
2565 46 46.0
2566 46 46.0
2567 46 46.0
2568 21 21.0
2569 21 21.0
2570 21 21.0
2571 21 21.0
2572 21 21.0
2573 21 21.0
2574 21 21.0
2575 21 21.0
2576 21 21.0
2577 21 21.0
2578 21 21.0
2579 11 11.0
2580 11 11.0
2581 11 11.0
2582 11 11.0
2583 11 11.0
2584 11 11.0
2585 11 11.0
2586 11 11.0
2587 11 11.0
2588 11 11.0
2589 11 11.0
2590 11 11.0
2591 11 11.0
2592 11 11.0
2593 11 11.0
2594 35 35.0
2595 35 35.0
2596 35 35.0
2597 35 35.0
2598 35 35.0
2599 35 35.0
2600 35 35.0
2601 35 35.0
2602 35 35.0
2603 35 35.0
2604 35 35.0
2605 35 35.0
2606 34 34.0
2607 34 34.0
2608 34 34.0
2609 34 34.0
2610 34 34.0
2611 34 34.0
2612 34 34.0
2613 44 44.0
2614 44 44.0
2615 44 44.0
2616 44 44.0
2617 44 44.0
2618 44 44.0
2619 44 44.0
2620 44 44.0
2621 44 44.0
2622 44 44.0
2623 44 44.0
2624 48 48.0
2625 48 48.0
2626 48 48.0
2627 48 48.0
2628 48 48.0
2629 48 48.0
2630 48 48.0
2631 48 48.0
2632 48 48.0
2633 48 48.0
2634 48 48.0
2635 39 39.0
2636 39 39.0
2637 39 39.0
2638 39 39.0
2639 39 39.0
2640 39 39.0
2641 39 39.0
2642 39 39.0
2643 39 39.0
2644 36 36.0
2645 36 36.0
2646 36 36.0
2647 36 36.0
2648 36 36.0
2649 36 36.0
2650 36 36.0
2651 36 36.0
2652 36 36.0
2653 36 36.0
2654 36 36.0
2655 46 46.0
2656 46 46.0
2657 46 46.0
2658 46 46.0
2659 46 46.0
2660 46 46.0
2661 46 46.0
2662 46 46.0
2663 46 46.0
2664 46 46.0
2665 46 46.0
2666 46 46.0
2667 46 46.0
2668 21 21.0
2669 21 21.0
2670 21 21.0
2671 21 21.0
2672 21 21.0
2673 21 21.0
2674 21 21.0
2675 21 21.0
2676 11 11.0
2677 11 11.0
2678 11 11.0
2679 11 11.0
2680 11 11.0
2681 11 11.0
2682 11 11.0
2683 11 11.0
2684 11 11.0
2685 35 35.0
2686 35 35.0
2687 35 35.0
2688 35 35.0
2689 35 35.0
2690 35 35.0
2691 35 35.0
2692 35 35.0
2693 35 35.0
2694 35 35.0
2695 35 35.0
2696 35 35.0
2697 35 35.0
2698 35 35.0
2699 34 34.0
2700 34 34.0
2701 34 34.0
2702 34 34.0
2703 34 34.0
2704 34 34.0
2705 34 34.0
2706 34 34.0
2707 34 34.0
2708 34 34.0
2709 44 44.0
2710 44 44.0
2711 44 44.0
2712 44 44.0
2713 44 44.0
2714 44 44.0
2715 44 44.0
2716 44 44.0
2717 44 44.0
2718 48 48.0
2719 48 48.0
2720 48 48.0
2721 48 48.0
2722 48 48.0
2723 48 48.0
2724 48 48.0
2725 48 48.0
2726 48 48.0
2727 39 39.0
2728 39 39.0
2729 39 39.0
2730 39 39.0
2731 39 39.0
2732 39 39.0
2733 39 39.0
2734 39 39.0
2735 39 39.0
2736 36 36.0
2737 36 36.0
2738 36 36.0
2739 36 36.0
2740 36 36.0
2741 36 36.0
2742 36 36.0
2743 36 36.0
2744 36 36.0
2745 36 36.0
2746 36 36.0
2747 46 46.0
2748 46 46.0
2749 46 46.0
2750 46 46.0
2751 46 46.0
2752 46 46.0
2753 46 46.0
2754 46 46.0
2755 21 21.0
2756 21 21.0
2757 21 21.0
2758 21 21.0
2759 21 21.0
2760 21 21.0
2761 11 11.0
2762 11 11.0
2763 11 11.0
2764 11 11.0
2765 11 11.0
2766 11 11.0
2767 11 11.0
2768 11 11.0
2769 11 11.0
2770 11 11.0
2771 11 11.0
2772 20 20.0
2773 35 35.0
2774 35 35.0
2775 35 35.0
2776 35 35.0
2777 35 35.0
2778 35 35.0
2779 35 35.0
2780 35 35.0
2781 35 35.0
2782 35 35.0
2783 35 35.0
2784 34 34.0
2785 34 34.0
2786 34 34.0
2787 34 34.0
2788 34 34.0
2789 34 34.0
2790 34 34.0
2791 34 34.0
2792 44 44.0
2793 44 44.0
2794 44 44.0
2795 44 44.0
2796 44 44.0
2797 44 44.0
2798 44 44.0
2799 44 44.0
2800 44 44.0
2801 44 44.0
2802 44 44.0
2803 48 48.0
2804 48 48.0
2805 48 48.0
2806 48 48.0
2807 48 48.0
2808 48 48.0
2809 48 48.0
2810 48 48.0
2811 48 48.0
2812 48 48.0
2813 48 48.0
2814 48 48.0
2815 39 39.0
2816 39 39.0
2817 39 39.0
2818 39 39.0
2819 39 39.0
2820 39 39.0
2821 39 39.0
2822 36 36.0
2823 36 36.0
2824 36 36.0
2825 36 36.0
2826 36 36.0
2827 36 36.0
2828 36 36.0
2829 36 36.0
2830 36 36.0
2831 36 36.0
2832 36 36.0
2833 36 36.0
2834 46 46.0
2835 46 46.0
2836 46 46.0
2837 46 46.0
2838 46 46.0
2839 46 46.0
2840 46 46.0
2841 21 21.0
2842 21 21.0
2843 21 21.0
2844 21 21.0
2845 21 21.0
2846 21 21.0
2847 21 21.0
2848 11 11.0
2849 11 11.0
2850 11 11.0
2851 11 11.0
2852 11 11.0
2853 11 11.0
2854 11 11.0
2855 11 11.0
2856 11 11.0
2857 11 11.0
2858 11 11.0
2859 11 11.0
2860 11 11.0
2861 20 20.0
2862 20 20.0
2863 35 35.0
2864 35 35.0
2865 35 35.0
2866 35 35.0
2867 35 35.0
2868 35 35.0
2869 35 35.0
2870 35 35.0
2871 35 35.0
2872 35 35.0
2873 35 35.0
2874 35 35.0
2875 35 35.0
2876 34 34.0
2877 34 34.0
2878 34 34.0
2879 34 34.0
2880 34 34.0
2881 34 34.0
2882 34 34.0
2883 34 34.0
2884 44 44.0
2885 44 44.0
2886 44 44.0
2887 44 44.0
2888 44 44.0
2889 44 44.0
2890 44 44.0
2891 44 44.0
2892 44 44.0
2893 18 18.0
2894 18 18.0
2895 48 48.0
2896 48 48.0
2897 48 48.0
2898 48 48.0
2899 48 48.0
2900 48 48.0
2901 48 48.0
2902 48 48.0
2903 48 48.0
2904 48 48.0
2905 39 39.0
2906 39 39.0
2907 39 39.0
2908 39 39.0
2909 39 39.0
2910 36 36.0
2911 36 36.0
2912 36 36.0
2913 36 36.0
2914 36 36.0
2915 36 36.0
2916 36 36.0
2917 36 36.0
2918 36 36.0
2919 36 36.0
2920 36 36.0
2921 36 36.0
2922 46 46.0
2923 46 46.0
2924 46 46.0
2925 46 46.0
2926 46 46.0
2927 46 46.0
2928 46 46.0
2929 46 46.0
2930 46 46.0
2931 21 21.0
2932 21 21.0
2933 21 21.0
2934 37 37.0
2935 37 37.0
2936 37 37.0
2937 37 37.0
2938 37 37.0
2939 37 37.0
2940 37 37.0
2941 11 11.0
2942 11 11.0
2943 11 11.0
2944 11 11.0
2945 11 11.0
2946 11 11.0
2947 11 11.0
2948 11 11.0
2949 11 11.0
2950 11 11.0
2951 11 11.0
2952 20 20.0
2953 20 20.0
2954 20 20.0
2955 20 20.0
2956 20 20.0
2957 35 35.0
2958 35 35.0
2959 35 35.0
2960 35 35.0
2961 35 35.0
2962 35 35.0
2963 35 35.0
2964 34 34.0
2965 34 34.0
2966 34 34.0
2967 34 34.0
2968 34 34.0
2969 34 34.0
2970 44 44.0
2971 44 44.0
2972 44 44.0
2973 44 44.0
2974 44 44.0
2975 44 44.0
2976 44 44.0
2977 44 44.0
2978 44 44.0
2979 44 44.0
2980 18 18.0
2981 18 18.0
2982 18 18.0
2983 18 18.0
2984 48 48.0
2985 48 48.0
2986 48 48.0
2987 48 48.0
2988 48 48.0
2989 48 48.0
2990 48 48.0
2991 48 48.0
2992 48 48.0
2993 48 48.0
2994 39 39.0
2995 39 39.0
2996 36 36.0
2997 36 36.0
2998 36 36.0
2999 36 36.0
3000 36 36.0
3001 36 36.0
3002 36 36.0
3003 36 36.0
3004 36 36.0
3005 36 36.0
3006 36 36.0
3007 36 36.0
3008 46 46.0
3009 46 46.0
3010 46 46.0
3011 46 46.0
3012 46 46.0
3013 46 46.0
3014 46 46.0
3015 46 46.0
3016 46 46.0
3017 46 46.0
3018 37 37.0
3019 37 37.0
3020 37 37.0
3021 37 37.0
3022 37 37.0
3023 37 37.0
3024 37 37.0
3025 37 37.0
3026 37 37.0
3027 37 37.0
3028 37 37.0
3029 11 11.0
3030 11 11.0
3031 11 11.0
3032 11 11.0
3033 11 11.0
3034 11 11.0
3035 11 11.0
3036 11 11.0
3037 11 11.0
3038 20 20.0
3039 20 20.0
3040 20 20.0
3041 20 20.0
3042 20 20.0
3043 20 20.0
3044 20 20.0
3045 35 35.0
3046 35 35.0
3047 35 35.0
3048 35 35.0
3049 35 35.0
3050 35 35.0
3051 35 35.0
3052 35 35.0
3053 34 34.0
3054 34 34.0
3055 34 34.0
3056 34 34.0
3057 34 34.0
3058 44 44.0
3059 44 44.0
3060 44 44.0
3061 44 44.0
3062 44 44.0
3063 44 44.0
3064 44 44.0
3065 44 44.0
3066 18 18.0
3067 18 18.0
3068 18 18.0
3069 18 18.0
3070 18 18.0
3071 48 48.0
3072 48 48.0
3073 48 48.0
3074 48 48.0
3075 48 48.0
3076 48 48.0
3077 48 48.0
3078 48 48.0
3079 48 48.0
3080 39 39.0
3081 36 36.0
3082 36 36.0
3083 36 36.0
3084 36 36.0
3085 36 36.0
3086 36 36.0
3087 36 36.0
3088 36 36.0
3089 36 36.0
3090 36 36.0
3091 36 36.0
3092 46 46.0
3093 46 46.0
3094 46 46.0
3095 46 46.0
3096 46 46.0
3097 46 46.0
3098 46 46.0
3099 46 46.0
3100 46 46.0
3101 37 37.0
3102 37 37.0
3103 37 37.0
3104 37 37.0
3105 37 37.0
3106 37 37.0
3107 37 37.0
3108 37 37.0
3109 37 37.0
3110 37 37.0
3111 37 37.0
3112 37 37.0
3113 37 37.0
3114 11 11.0
3115 11 11.0
3116 11 11.0
3117 11 11.0
3118 11 11.0
3119 11 11.0
3120 20 20.0
3121 20 20.0
3122 20 20.0
3123 20 20.0
3124 20 20.0
3125 20 20.0
3126 20 20.0
3127 20 20.0
3128 35 35.0
3129 35 35.0
3130 35 35.0
3131 35 35.0
3132 35 35.0
3133 35 35.0
3134 35 35.0
3135 3 3.0
3136 3 3.0
3137 34 34.0
3138 34 34.0
3139 44 44.0
3140 44 44.0
3141 44 44.0
3142 44 44.0
3143 44 44.0
3144 44 44.0
3145 44 44.0
3146 44 44.0
3147 18 18.0
3148 18 18.0
3149 18 18.0
3150 18 18.0
3151 18 18.0
3152 18 18.0
3153 18 18.0
3154 18 18.0
3155 48 48.0
3156 48 48.0
3157 48 48.0
3158 48 48.0
3159 48 48.0
3160 48 48.0
3161 36 36.0
3162 36 36.0
3163 36 36.0
3164 36 36.0
3165 36 36.0
3166 36 36.0
3167 36 36.0
3168 36 36.0
3169 36 36.0
3170 36 36.0
3171 36 36.0
3172 36 36.0
3173 12 12.0
3174 12 12.0
3175 12 12.0
3176 12 12.0
3177 12 12.0
3178 12 12.0
3179 12 12.0
3180 12 12.0
3181 12 12.0
3182 37 37.0
3183 37 37.0
3184 37 37.0
3185 37 37.0
3186 37 37.0
3187 37 37.0
3188 37 37.0
3189 37 37.0
3190 37 37.0
3191 37 37.0
3192 37 37.0
3193 37 37.0
3194 37 37.0
3195 37 37.0
3196 11 11.0
3197 11 11.0
3198 11 11.0
3199 11 11.0
3200 20 20.0
3201 20 20.0
3202 20 20.0
3203 20 20.0
3204 20 20.0
3205 20 20.0
3206 20 20.0
3207 20 20.0
3208 20 20.0
3209 20 20.0
3210 20 20.0
3211 35 35.0
3212 3 3.0
3213 3 3.0
3214 3 3.0
3215 3 3.0
3216 3 3.0
3217 3 3.0
3218 44 44.0
3219 44 44.0
