location subarea FID
2141 85 130
2142 85 130
2143 85 130
2144 88 96
2145 88 96
2146 88 96
2147 88 96
2148 95 93
2149 95 93
2150 95 93
2151 95 93
2152 89 100
2153 89 100
2154 89 100
2155 89 100
2156 90 59
2157 90 59
2158 90 59
2159 90 59
2160 90 59
2161 90 59
2162 83 15
2163 83 15
2164 83 15
2165 83 15
2166 83 15
2167 98 55
2168 98 55
2169 98 55
2170 98 55
2171 92 56
2172 92 56
2173 92 56
2174 92 56
2175 92 56
2176 92 56
2177 92 56
2178 92 56
2179 92 56
2180 92 56
2181 92 56
2182 86 2
2183 86 2
2184 86 2
2185 86 2
2186 86 2
2187 86 2
2188 86 2
2189 86 2
2190 86 2
2191 86 2
2192 86 2
2193 93 159
2194 93 159
2195 93 159
2196 93 159
2197 93 159
2198 93 159
2199 93 159
2200 96 157
2201 96 157
2202 96 157
2203 91 166
2204 91 166
2205 91 166
2206 91 166
2207 91 166
2208 91 166
2209 97 171
2210 97 171
2211 97 171
2212 94 169
2213 84 178
2214 84 178
2215 84 178
2216 84 178
2217 85 130
2218 85 130
2219 85 130
2220 85 130
2221 85 130
2222 85 130
2223 85 130
2224 85 130
2225 99 97
2226 99 97
2227 88 96
2228 88 96
2229 88 96
2230 88 96
2231 88 96
2232 88 96
2233 95 93
2234 95 93
2235 95 93
2236 95 93
2237 95 93
2238 95 93
2239 95 93
2240 89 100
2241 89 100
2242 89 100
2243 90 59
2244 90 59
2245 90 59
2246 90 59
2247 90 59
2248 90 59
2249 90 59
2250 98 55
2251 98 55
2252 98 55
2253 98 55
2254 98 55
2255 98 55
2256 98 55
2257 98 55
2258 98 55
2259 98 55
2260 100 66
2261 100 66
2262 92 56
2263 92 56
2264 92 56
2265 92 56
2266 92 56
2267 92 56
2268 92 56
2269 92 56
2270 92 56
2271 92 56
2272 86 2
2273 86 2
2274 86 2
2275 86 2
2276 86 2
2277 86 2
2278 86 2
2279 86 2
2280 86 2
2281 86 2
2282 86 2
2283 93 159
2284 93 159
2285 93 159
2286 93 159
2287 93 159
2288 93 159
2289 93 159
2290 96 157
2291 96 157
2292 91 166
2293 91 166
2294 91 166
2295 91 166
2296 91 166
2297 91 166
2298 97 171
2299 97 171
2300 94 169
2301 94 169
2302 94 169
2303 94 169
2304 87 175
2305 87 175
2306 84 178
2307 84 178
2308 101 162
2309 101 162
2310 85 130
2311 85 130
2312 85 130
2313 85 130
2314 85 130
2315 99 97
2316 99 97
2317 99 97
2318 99 97
2319 99 97
2320 99 97
2321 88 96
2322 88 96
2323 88 96
2324 95 93
2325 95 93
2326 95 93
2327 95 93
2328 95 93
2329 95 93
2330 95 93
2331 102 102
2332 89 100
2333 90 59
2334 90 59
2335 90 59
2336 90 59
2337 90 59
2338 90 59
2339 90 59
2340 90 59
2341 98 55
2342 98 55
2343 98 55
2344 98 55
2345 98 55
2346 98 55
2347 98 55
2348 98 55
2349 98 55
2350 103 58
2351 100 66
2352 100 66
2353 100 66
2354 92 56
2355 92 56
2356 92 56
2357 92 56
2358 92 56
2359 92 56
2360 92 56
2361 92 56
2362 104 69
2363 104 69
2364 86 2
2365 86 2
2366 86 2
2367 86 2
2368 86 2
2369 86 2
2370 86 2
2371 86 2
2372 86 2
2373 105 12
2374 93 159
2375 93 159
2376 93 159
2377 93 159
2378 93 159
2379 93 159
2380 96 157
2381 96 157
2382 96 157
2383 96 157
2384 91 166
2385 91 166
2386 91 166
2387 91 166
2388 91 166
2389 91 166
2390 97 171
2391 94 169
2392 94 169
2393 94 169
2394 94 169
2395 94 169
2396 94 169
2397 101 162
2398 101 162
2399 101 162
2400 101 162
2401 101 162
2402 101 162
2403 85 130
2404 85 130
2405 85 130
2406 85 130
2407 99 97
2408 99 97
2409 99 97
2410 99 97
2411 99 97
2412 99 97
2413 99 97
2414 99 97
2415 88 96
2416 95 93
2417 95 93
2418 95 93
2419 95 93
2420 95 93
2421 95 93
2422 95 93
2423 102 102
2424 102 102
2425 102 102
2426 89 100
2427 89 100
2428 106 60
2429 106 60
2430 90 59
2431 90 59
2432 90 59
2433 90 59
2434 90 59
2435 90 59
2436 90 59
2437 98 55
2438 98 55
2439 98 55
2440 98 55
2441 98 55
2442 98 55
2443 98 55
2444 98 55
2445 98 55
2446 103 58
2447 103 58
2448 100 66
2449 100 66
2450 100 66
2451 92 56
2452 92 56
2453 92 56
2454 92 56
2455 104 69
2456 104 69
2457 104 69
2458 104 69
2459 104 69
2460 86 2
2461 86 2
2462 86 2
2463 86 2
2464 86 2
2465 86 2
2466 86 2
2467 86 2
2468 105 12
2469 105 12
2470 105 12
2471 93 159
2472 93 159
2473 93 159
2474 93 159
2475 93 159
2476 96 157
2477 96 157
2478 96 157
2479 96 157
2480 91 166
2481 91 166
2482 91 166
2483 91 166
2484 97 171
2485 97 171
2486 97 171
2487 97 171
2488 94 169
2489 94 169
2490 94 169
2491 101 162
2492 101 162
2493 101 162
2494 101 162
2495 101 162
2496 101 162
2497 101 162
2498 85 130
2499 85 130
2500 99 97
2501 99 97
2502 99 97
2503 99 97
2504 99 97
2505 107 92
2506 95 93
2507 95 93
2508 95 93
2509 95 93
2510 95 93
2511 95 93
2512 95 93
2513 102 102
2514 102 102
2515 102 102
2516 102 102
2517 89 100
2518 89 100
2519 106 60
2520 106 60
2521 106 60
2522 106 60
2523 106 60
2524 90 59
2525 90 59
2526 90 59
2527 90 59
2528 90 59
2529 90 59
2530 98 55
2531 98 55
2532 98 55
2533 98 55
2534 98 55
2535 98 55
2536 98 55
2537 98 55
2538 103 58
2539 103 58
2540 103 58
2541 100 66
2542 100 66
2543 100 66
2544 100 66
2545 100 66
2546 104 69
2547 104 69
2548 104 69
2549 104 69
2550 104 69
2551 104 69
2552 104 69
2553 108 13
2554 108 13
2555 108 13
2556 108 13
2557 86 2
2558 86 2
2559 86 2
2560 105 12
2561 105 12
2562 105 12
2563 105 12
2564 105 12
2565 93 159
2566 93 159
2567 93 159
2568 93 159
2569 93 159
2570 93 159
2571 96 157
2572 96 157
2573 96 157
2574 96 157
2575 91 166
2576 91 166
2577 91 166
2578 97 171
2579 97 171
2580 97 171
2581 97 171
2582 97 171
2583 109 170
2584 109 170
2585 110 183
2586 110 183
2587 110 183
2588 110 183
2589 101 162
2590 101 162
2591 101 162
2592 101 162
2593 101 162
2594 101 162
2595 101 162
2596 101 162
2597 101 162
2598 101 162
2599 85 130
2600 99 97
2601 99 97
2602 99 97
2603 107 92
2604 107 92
2605 95 93
2606 95 93
2607 95 93
2608 95 93
2609 95 93
2610 102 102
2611 102 102
2612 102 102
2613 102 102
2614 102 102
2615 102 102
2616 89 100
2617 89 100
2618 106 60
2619 106 60
2620 106 60
2621 106 60
2622 106 60
2623 90 59
2624 90 59
2625 90 59
2626 90 59
2627 90 59
2628 111 61
2629 111 61
2630 98 55
2631 98 55
2632 98 55
2633 98 55
2634 98 55
2635 98 55
2636 103 58
2637 103 58
2638 103 58
2639 103 58
2640 100 66
2641 100 66
2642 100 66
2643 100 66
2644 100 66
2645 104 69
2646 104 69
2647 104 69
2648 104 69
2649 104 69
2650 104 69
2651 108 13
2652 108 13
2653 108 13
2654 108 13
2655 108 13
2656 108 13
2657 108 13
2658 105 12
2659 105 12
2660 105 12
2661 105 12
2662 105 12
2663 105 12
2664 105 12
2665 93 159
2666 93 159
2667 93 159
2668 93 159
2669 93 159
2670 96 157
2671 96 157
2672 96 157
2673 96 157
2674 91 166
2675 91 166
2676 91 166
2677 97 171
2678 97 171
2679 97 171
2680 97 171
2681 112 185
2682 112 185
2683 110 183
2684 110 183
2685 101 162
2686 101 162
2687 101 162
2688 101 162
2689 101 162
2690 101 162
2691 101 162
2692 101 162
2693 101 162
2694 101 162
2695 101 162
2696 101 162
2697 99 97
2698 99 97
2699 99 97
2700 99 97
2701 99 97
2702 99 97
2703 99 97
2704 99 97
2705 99 97
2706 107 92
2707 107 92
2708 107 92
2709 95 93
2710 95 93
2711 113 94
2712 114 101
2713 114 101
2714 102 102
2715 102 102
2716 115 99
2717 115 99
2718 89 100
2719 106 60
2720 106 60
2721 106 60
2722 106 60
2723 106 60
2724 106 60
2725 90 59
2726 90 59
2727 111 61
2728 111 61
2729 111 61
2730 111 61
2731 111 61
2732 111 61
2733 111 61
2734 98 55
2735 98 55
2736 103 58
2737 103 58
2738 103 58
2739 103 58
2740 103 58
2741 100 66
2742 100 66
2743 100 66
2744 100 66
2745 100 66
2746 104 69
2747 104 69
2748 104 69
2749 104 69
2750 104 69
2751 108 13
2752 108 13
2753 105 12
2754 105 12
2755 105 12
2756 105 12
2757 105 12
2758 105 12
2759 105 12
2760 116 160
2761 93 159
2762 93 159
2763 96 157
2764 96 157
2765 96 157
2766 91 166
2767 91 166
2768 91 166
2769 97 171
2770 97 171
2771 97 171
2772 97 171
2773 112 185
2774 112 185
2775 112 185
2776 112 185
2777 110 183
2778 110 183
2779 110 183
2780 110 183
2781 101 162
2782 101 162
2783 101 162
2784 101 162
2785 101 162
2786 101 162
2787 101 162
2788 101 162
2789 101 162
2790 101 162
2791 101 162
2792 99 97
2793 99 97
2794 99 97
2795 99 97
2796 99 97
2797 99 97
2798 99 97
2799 107 92
2800 107 92
2801 107 92
2802 113 94
2803 113 94
2804 113 94
2805 113 94
2806 114 101
2807 114 101
2808 115 99
2809 115 99
2810 115 99
2811 115 99
2812 106 60
2813 106 60
2814 106 60
2815 106 60
2816 106 60
2817 106 60
2818 117 71
2819 117 71
2820 111 61
2821 111 61
2822 111 61
2823 111 61
2824 111 61
2825 111 61
2826 111 61
2827 111 61
2828 103 58
2829 103 58
2830 103 58
2831 103 58
2832 100 66
2833 100 66
2834 100 66
2835 100 66
2836 104 69
2837 108 13
2838 108 13
2839 108 13
2840 108 13
2841 108 13
2842 105 12
2843 105 12
2844 105 12
2845 105 12
2846 105 12
2847 105 12
2848 105 12
2849 116 160
2850 116 160
2851 116 160
2852 116 160
2853 116 160
2854 118 161
2855 119 172
2856 119 172
2857 119 172
2858 119 172
2859 97 171
2860 97 171
2861 112 185
2862 112 185
2863 112 185
2864 112 185
2865 110 183
2866 110 183
2867 110 183
2868 101 162
2869 101 162
2870 101 162
2871 101 162
2872 101 162
2873 101 162
2874 101 162
2875 101 162
2876 101 162
2877 101 162
2878 101 162
2879 101 162
2880 101 162
2881 101 162
2882 99 97
2883 99 97
2884 99 97
2885 99 97
2886 99 97
2887 99 97
2888 99 97
2889 107 92
2890 107 92
2891 107 92
2892 107 92
2893 107 92
2894 113 94
2895 113 94
2896 113 94
2897 113 94
2898 113 94
2899 114 101
2900 114 101
2901 114 101
2902 106 60
2903 106 60
2904 106 60
2905 106 60
2906 106 60
2907 117 71
2908 117 71
2909 117 71
2910 117 71
2911 111 61
2912 111 61
2913 111 61
2914 111 61
2915 111 61
2916 111 61
2917 111 61
2918 120 57
2919 120 57
2920 103 58
2921 121 63
2922 122 65
2923 122 65
2924 122 65
2925 123 11
2926 108 13
2927 108 13
2928 108 13
2929 108 13
2930 108 13
2931 108 13
2932 108 13
2933 105 12
2934 105 12
2935 105 12
2936 105 12
2937 105 12
2938 105 12
2939 105 12
2940 116 160
2941 116 160
2942 116 160
2943 116 160
2944 118 161
2945 118 161
2946 118 161
2947 119 172
2948 119 172
2949 119 172
2950 119 172
2951 112 185
2952 112 185
2953 112 185
2954 112 185
2955 112 185
2956 112 185
2957 124 182
2958 124 182
2959 124 182
2960 125 184
2961 125 184
2962 101 162
2963 101 162
2964 101 162
2965 101 162
2966 101 162
2967 101 162
2968 101 162
2969 101 162
2970 101 162
2971 101 162
2972 99 97
2973 99 97
2974 99 97
2975 99 97
2976 99 97
2977 99 97
2978 99 97
2979 99 97
2980 107 92
2981 107 92
2982 107 92
2983 107 92
2984 126 95
2985 126 95
2986 113 94
2987 113 94
2988 113 94
2989 113 94
2990 114 101
2991 114 101
2992 106 60
2993 106 60
2994 106 60
2995 106 60
2996 106 60
2997 117 71
2998 117 71
2999 117 71
3000 117 71
3001 117 71
3002 111 61
3003 111 61
3004 111 61
3005 111 61
3006 111 61
3007 111 61
3008 120 57
3009 120 57
3010 120 57
3011 127 67
3012 127 67
3013 121 63
3014 121 63
3015 121 63
3016 121 63
3017 122 65
3018 122 65
3019 122 65
3020 122 65
3021 123 11
3022 123 11
3023 108 13
3024 108 13
3025 108 13
3026 108 13
3027 108 13
3028 108 13
3029 105 12
3030 105 12
3031 105 12
3032 105 12
3033 105 12
3034 105 12
3035 116 160
3036 116 160
3037 116 160
3038 116 160
3039 116 160
3040 118 161
3041 118 161
3042 118 161
3043 119 172
3044 119 172
3045 119 172
3046 119 172
3047 112 185
3048 124 182
3049 125 184
3050 125 184
3051 125 184
3052 125 184
3053 101 162
3054 101 162
3055 101 162
3056 101 162
3057 101 162
3058 101 162
3059 101 162
3060 101 162
3061 99 97
3062 99 97
3063 99 97
3064 99 97
3065 99 97
3066 99 97
3067 99 97
3068 99 97
3069 99 97
3070 107 92
3071 107 92
3072 107 92
3073 126 95
3074 126 95
3075 126 95
3076 126 95
3077 113 94
3078 113 94
3079 113 94
3080 128 62
3081 128 62
3082 128 62
3083 128 62
3084 128 62
3085 117 71
3086 117 71
3087 117 71
3088 117 71
3089 111 61
3090 111 61
3091 111 61
3092 111 61
3093 120 57
3094 120 57
3095 120 57
3096 120 57
3097 120 57
3098 127 67
3099 127 67
3100 127 67
3101 121 63
3102 121 63
3103 121 63
3104 122 65
3105 122 65
3106 122 65
3107 122 65
3108 122 65
3109 123 11
3110 123 11
3111 108 13
3112 108 13
3113 108 13
3114 108 13
3115 108 13
3116 108 13
3117 108 13
3118 105 12
3119 105 12
3120 105 12
3121 105 12
3122 116 160
3123 116 160
3124 116 160
3125 116 160
3126 116 160
3127 116 160
3128 118 161
3129 118 161
3130 118 161
3131 119 172
3132 119 172
3133 119 172
3134 119 172
3135 112 185
3136 112 185
3137 125 184
3138 125 184
3139 125 184
3140 125 184
3141 125 184
3142 101 162
3143 101 162
3144 101 162
3145 101 162
3146 101 162
3147 101 162
3148 101 162
3149 129 35
3150 129 35
3151 129 35
3152 99 97
3153 99 97
3154 99 97
3155 99 97
3156 99 97
3157 99 97
3158 99 97
3159 107 92
3160 107 92
3161 126 95
3162 126 95
3163 126 95
3164 126 95
3165 126 95
3166 113 94
3167 128 62
3168 128 62
3169 128 62
3170 128 62
3171 128 62
3172 117 71
3173 117 71
3174 117 71
3175 117 71
3176 117 71
3177 111 61
3178 111 61
3179 120 57
3180 120 57
3181 120 57
3182 120 57
3183 120 57
3184 120 57
3185 127 67
3186 127 67
3187 127 67
3188 130 68
3189 130 68
3190 131 64
3191 131 64
3192 122 65
3193 122 65
3194 122 65
3195 123 11
3196 123 11
3197 123 11
3198 123 11
3199 108 13
3200 108 13
3201 108 13
3202 108 13
3203 108 13
3204 108 13
3205 105 12
3206 105 12
3207 105 12
3208 116 160
3209 116 160
3210 116 160
3211 116 160
3212 116 160
3213 116 160
3214 118 161
3215 118 161
3216 119 172
3217 119 172
3218 119 172
3219 119 172
3220 119 172
3221 119 172
3222 119 172
3223 132 186
3224 112 185
3225 125 184
3226 125 184
3227 125 184
3228 125 184
3229 133 82
3230 101 162
3231 101 162
3232 101 162
3233 129 35
3234 129 35
3235 129 35
3236 129 35
3237 129 35
3238 129 35
3239 129 35
3240 134 98
3241 134 98
3242 99 97
3243 107 92
3244 107 92
3245 126 95
3246 126 95
3247 126 95
3248 126 95
3249 126 95
3250 128 62
3251 128 62
3252 128 62
3253 128 62
3254 128 62
3255 135 73
3256 117 71
3257 117 71
3258 117 71
3259 117 71
3260 117 71
3261 117 71
3262 136 70
3263 136 70
3264 136 70
3265 120 57
3266 120 57
3267 120 57
3268 120 57
3269 120 57
3270 120 57
3271 130 68
3272 130 68
3273 130 68
3274 130 68
3275 131 64
3276 131 64
3277 131 64
3278 122 65
3279 122 65
3280 123 11
3281 123 11
3282 123 11
3283 123 11
3284 123 11
3285 108 13
3286 108 13
3287 108 13
3288 108 13
3289 137 114
3290 137 114
3291 137 114
3292 137 114
3293 116 160
3294 116 160
3295 116 160
3296 116 160
3297 116 160
3298 118 161
3299 118 161
3300 118 161
3301 118 161
3302 119 172
3303 119 172
3304 119 172
3305 119 172
3306 119 172
3307 119 172
3308 132 186
3309 133 82
3310 101 162
3311 101 162
3312 101 162
3313 101 162
3314 129 35
3315 129 35
3316 129 35
3317 129 35
3318 129 35
3319 129 35
3320 129 35
3321 134 98
3322 134 98
3323 134 98
3324 134 98
3325 134 98
3326 126 95
3327 126 95
3328 126 95
3329 126 95
3330 126 95
3331 128 62
3332 128 62
3333 128 62
3334 128 62
3335 135 73
3336 135 73
3337 135 73
3338 117 71
3339 117 71
3340 117 71
3341 117 71
3342 117 71
3343 136 70
3344 136 70
3345 136 70
3346 136 70
3347 120 57
3348 120 57
3349 120 57
3350 120 57
3351 120 57
3352 130 68
3353 130 68
3354 130 68
3355 130 68
3356 130 68
3357 131 64
3358 131 64
3359 131 64
3360 131 64
3361 122 65
3362 123 11
3363 123 11
3364 123 11
3365 123 11
3366 123 11
3367 138 122
3368 138 122
3369 108 13
3370 137 114
3371 137 114
3372 137 114
3373 137 114
3374 137 114
3375 137 114
3376 139 14
3377 139 14
3378 118 161
3379 118 161
3380 118 161
3381 118 161
3382 119 172
3383 119 172
3384 119 172
3385 119 172
3386 119 172
3387 132 186
3388 133 82
3389 133 82
3390 140 31
3391 140 31
3392 140 31
3393 129 35
3394 129 35
3395 129 35
3396 129 35
3397 129 35
3398 129 35
3399 129 35
3400 129 35
3401 134 98
3402 134 98
3403 134 98
3404 134 98
3405 134 98
3406 126 95
3407 141 5
3408 141 5
3409 141 5
3410 141 5
3411 128 62
3412 128 62
3413 128 62
3414 128 62
3415 128 62
3416 135 73
3417 135 73
3418 135 73
3419 135 73
3420 117 71
3421 117 71
3422 117 71
3423 136 70
3424 136 70
3425 136 70
3426 136 70
3427 136 70
3428 136 70
3429 120 57
3430 120 57
3431 120 57
3432 120 57
3433 120 57
3434 130 68
3435 130 68
3436 130 68
3437 130 68
3438 130 68
3439 131 64
3440 131 64
3441 131 64
3442 131 64
3443 122 65
3444 123 11
3445 123 11
3446 138 122
3447 138 122
3448 138 122
3449 138 122
3450 138 122
3451 137 114
3452 137 114
3453 137 114
3454 139 14
3455 139 14
3456 139 14
3457 139 14
3458 118 161
3459 118 161
3460 142 88
3461 119 172
3462 119 172
3463 119 172
3464 119 172
3465 119 172
3466 132 186
3467 132 186
3468 132 186
3469 125 184
3470 133 82
3471 133 82
3472 133 82
3473 133 82
3474 133 82
3475 140 31
3476 140 31
3477 140 31
3478 129 35
3479 129 35
3480 129 35
3481 129 35
3482 129 35
3483 129 35
3484 129 35
3485 129 35
3486 134 98
3487 134 98
3488 134 98
3489 134 98
3490 134 98
3491 134 98
3492 141 5
3493 141 5
3494 141 5
3495 141 5
3496 128 62
3497 128 62
3498 128 62
3499 128 62
3500 128 62
3501 135 73
3502 135 73
3503 135 73
3504 135 73
3505 135 73
3506 117 71
3507 117 71
3508 136 70
3509 136 70
3510 136 70
3511 136 70
3512 136 70
3513 136 70
3514 136 70
3515 120 57
3516 120 57
3517 120 57
3518 120 57
3519 130 68
3520 130 68
3521 130 68
3522 130 68
3523 130 68
3524 131 64
3525 131 64
3526 131 64
3527 131 64
3528 131 64
3529 138 122
3530 138 122
3531 138 122
3532 138 122
3533 138 122
3534 138 122
3535 138 122
3536 143 124
3537 143 124
3538 137 114
3539 137 114
3540 137 114
3541 137 114
3542 139 14
3543 139 14
3544 139 14
3545 139 14
3546 139 14
3547 142 88
3548 142 88
3549 142 88
3550 142 88
3551 119 172
3552 119 172
3553 119 172
3554 119 172
3555 132 186
3556 132 186
3557 132 186
3558 132 186
3559 132 186
3560 132 186
3561 125 184
3562 125 184
3563 133 82
3564 133 82
3565 133 82
3566 133 82
3567 133 82
3568 133 82
3569 133 82
3570 133 82
3571 133 82
3572 133 82
3573 140 31
3574 140 31
3575 140 31
3576 140 31
3577 140 31
3578 129 35
3579 129 35
3580 129 35
3581 129 35
3582 129 35
3583 129 35
3584 129 35
3585 129 35
3586 134 98
3587 134 98
3588 134 98
3589 134 98
3590 141 5
3591 141 5
3592 141 5
3593 141 5
3594 141 5
3595 128 62
3596 128 62
3597 128 62
3598 128 62
3599 135 73
3600 135 73
3601 135 73
3602 135 73
3603 135 73
3604 135 73
3605 135 73
3606 144 117
3607 144 117
3608 144 117
3609 136 70
3610 136 70
3611 136 70
3612 136 70
3613 136 70
3614 136 70
3615 120 57
3616 120 57
3617 120 57
3618 130 68
3619 130 68
3620 130 68
3621 130 68
3622 130 68
3623 131 64
3624 131 64
3625 131 64
3626 131 64
3627 131 64
3628 138 122
3629 138 122
3630 138 122
3631 138 122
3632 138 122
3633 138 122
3634 138 122
3635 143 124
3636 143 124
3637 143 124
3638 145 113
3639 137 114
3640 137 114
3641 137 114
3642 139 14
3643 139 14
3644 139 14
3645 139 14
3646 139 14
3647 142 88
3648 142 88
3649 142 88
3650 142 88
3651 142 88
3652 119 172
3653 132 186
3654 132 186
3655 132 186
3656 132 186
3657 132 186
3658 132 186
3659 125 184
3660 125 184
3661 133 82
3662 133 82
3663 133 82
3664 133 82
3665 133 82
3666 133 82
3667 133 82
3668 133 82
3669 133 82
3670 133 82
3671 133 82
3672 140 31
3673 140 31
3674 140 31
3675 140 31
3676 140 31
3677 140 31
3678 129 35
3679 129 35
3680 129 35
3681 129 35
3682 129 35
3683 129 35
3684 129 35
3685 129 35
3686 134 98
3687 134 98
3688 134 98
3689 134 98
3690 141 5
3691 141 5
3692 141 5
3693 141 5
3694 141 5
3695 141 5
3696 128 62
3697 128 62
3698 128 62
3699 135 73
3700 135 73
3701 135 73
3702 135 73
3703 135 73
3704 135 73
3705 146 72
3706 144 117
3707 144 117
3708 144 117
3709 144 117
3710 144 117
3711 136 70
3712 136 70
3713 136 70
3714 136 70
3715 136 70
3716 120 57
3717 120 57
3718 130 68
3719 130 68
3720 130 68
3721 130 68
3722 130 68
3723 131 64
3724 131 64
3725 131 64
3726 131 64
3727 131 64
3728 138 122
3729 138 122
3730 138 122
3731 138 122
3732 138 122
3733 138 122
3734 138 122
3735 143 124
3736 143 124
3737 143 124
3738 145 113
3739 145 113
3740 137 114
3741 137 114
3742 137 114
3743 137 114
3744 139 14
3745 139 14
3746 139 14
3747 142 88
3748 142 88
3749 142 88
3750 142 88
3751 142 88
3752 142 88
3753 119 172
3754 132 186
3755 132 186
3756 132 186
3757 132 186
3758 132 186
3759 132 186
3760 132 186
3761 132 186
3762 132 186
3763 132 186
3764 147 83
3765 148 140
3766 133 82
3767 133 82
3768 133 82
3769 133 82
3770 133 82
3771 133 82
3772 133 82
3773 133 82
3774 133 82
3775 133 82
3776 140 31
3777 140 31
3778 140 31
3779 140 31
3780 140 31
3781 140 31
3782 140 31
3783 129 35
3784 129 35
3785 129 35
3786 129 35
3787 129 35
3788 129 35
3789 129 35
3790 129 35
3791 134 98
3792 134 98
3793 134 98
3794 141 5
3795 141 5
3796 141 5
3797 141 5
3798 141 5
3799 141 5
3800 141 5
3801 128 62
3802 128 62
3803 135 73
3804 135 73
3805 135 73
3806 135 73
3807 135 73
3808 146 72
3809 146 72
3810 146 72
3811 144 117
3812 144 117
3813 144 117
3814 144 117
3815 144 117
3816 144 117
3817 136 70
3818 136 70
3819 136 70
3820 136 70
3821 149 121
3822 149 121
3823 149 121
3824 149 121
3825 130 68
3826 131 64
3827 131 64
3828 131 64
3829 131 64
3830 138 122
3831 138 122
3832 138 122
3833 138 122
3834 138 122
3835 138 122
3836 138 122
3837 143 124
3838 143 124
3839 145 113
3840 145 113
3841 145 113
3842 137 114
3843 137 114
3844 137 114
3845 137 114
3846 139 14
3847 139 14
3848 139 14
3849 139 14
3850 150 86
3851 142 88
3852 142 88
3853 142 88
3854 142 88
3855 142 88
3856 151 29
3857 151 29
3858 132 186
3859 132 186
3860 132 186
3861 132 186
3862 132 186
3863 132 186
3864 132 186
3865 132 186
3866 132 186
3867 147 83
3868 148 140
3869 148 140
3870 133 82
3871 133 82
3872 133 82
3873 133 82
3874 133 82
3875 133 82
3876 133 82
3877 133 82
3878 133 82
3879 140 31
3880 140 31
3881 140 31
3882 140 31
3883 140 31
3884 129 35
3885 129 35
3886 129 35
3887 129 35
3888 129 35
3889 129 35
3890 129 35
3891 129 35
3892 134 98
3893 134 98
3894 141 5
3895 141 5
3896 141 5
3897 141 5
3898 141 5
3899 135 73
3900 135 73
3901 135 73
3902 135 73
3903 135 73
3904 146 72
3905 146 72
3906 146 72
3907 146 72
3908 144 117
3909 144 117
3910 144 117
3911 144 117
3912 144 117
3913 144 117
3914 149 121
3915 149 121
3916 149 121
3917 149 121
3918 149 121
3919 149 121
3920 149 121
3921 149 121
3922 149 121
3923 131 64
3924 131 64
3925 131 64
3926 131 64
3927 138 122
3928 138 122
3929 138 122
3930 138 122
3931 138 122
3932 138 122
3933 138 122
3934 143 124
3935 143 124
3936 145 113
3937 137 114
3938 137 114
3939 139 14
3940 139 14
3941 150 86
3942 150 86
3943 150 86
3944 150 86
3945 150 86
3946 150 86
3947 152 84
3948 153 87
3949 151 29
3950 132 186
3951 132 186
3952 132 186
3953 132 186
3954 132 186
3955 132 186
3956 132 186
3957 147 83
3958 147 83
3959 147 83
3960 148 140
3961 148 140
3962 148 140
3963 148 140
3964 133 82
3965 133 82
3966 133 82
3967 133 82
3968 133 82
3969 133 82
3970 140 31
3971 140 31
3972 140 31
3973 140 31
3974 140 31
3975 154 32
3976 129 35
3977 129 35
3978 129 35
3979 141 5
3980 141 5
3981 141 5
3982 135 73
3983 155 118
3984 155 118
3985 155 118
3986 155 118
3987 146 72
3988 146 72
3989 146 72
3990 144 117
3991 144 117
3992 144 117
3993 144 117
3994 144 117
3995 144 117
3996 144 117
3997 149 121
3998 149 121
3999 149 121
4000 149 121
4001 149 121
4002 149 121
4003 149 121
4004 149 121
4005 149 121
4006 149 121
4007 131 64
4008 131 64
4009 138 122
4010 138 122
4011 138 122
4012 138 122
4013 138 122
4014 138 122
4015 138 122
4016 143 124
4017 143 124
4018 143 124
4019 145 113
4020 145 113
4021 145 113
4022 137 114
4023 137 114
4024 139 14
4025 150 86
4026 150 86
4027 150 86
4028 150 86
4029 152 84
4030 152 84
4031 153 87
4032 151 29
4033 151 29
4034 151 29
4035 132 186
4036 132 186
4037 132 186
4038 132 186
4039 132 186
4040 147 83
4041 147 83
4042 147 83
4043 147 83
4044 147 83
4045 148 140
4046 148 140
4047 148 140
4048 148 140
4049 133 82
4050 133 82
4051 133 82
4052 140 31
4053 140 31
4054 140 31
4055 140 31
4056 140 31
4057 140 31
4058 140 31
4059 154 32
4060 154 32
4061 154 32
4062 129 35
4063 156 75
4064 156 75
4065 141 5
4066 141 5
4067 141 5
4068 141 5
4069 155 118
4070 155 118
4071 155 118
4072 155 118
4073 155 118
4074 155 118
4075 155 118
4076 155 118
4077 146 72
4078 144 117
4079 144 117
4080 144 117
4081 144 117
4082 149 121
4083 149 121
4084 149 121
4085 149 121
4086 149 121
4087 149 121
4088 149 121
4089 149 121
4090 149 121
4091 149 121
4092 149 121
4093 149 121
4094 138 122
4095 138 122
4096 138 122
4097 138 122
4098 138 122
4099 138 122
4100 143 124
4101 143 124
4102 143 124
4103 143 124
4104 143 124
4105 143 124
4106 145 113
4107 157 115
4108 157 115
4109 157 115
4110 157 115
4111 150 86
4112 150 86
4113 150 86
4114 150 86
4115 152 84
4116 152 84
4117 152 84
4118 151 29
4119 151 29
4120 151 29
4121 151 29
4122 132 186
4123 132 186
4124 132 186
4125 132 186
4126 147 83
4127 147 83
4128 147 83
4129 147 83
4130 147 83
4131 148 140
4132 148 140
4133 148 140
4134 148 140
4135 158 143
4136 158 143
4137 158 143
4138 158 143
4139 140 31
