location subarea FID
2141 29 29
2142 29 29
2143 29 29
2144 29 29
2145 29 29
2146 29 29
2147 29 29
2148 37 37
2149 37 37
2150 37 37
2151 37 37
2152 37 37
2153 37 37
2154 37 37
2155 37 37
2156 44 44
2157 44 44
2158 44 44
2159 44 44
2160 44 44
2161 44 44
2162 44 44
2163 44 44
2164 44 44
2165 44 44
2166 50 50
2167 50 50
2168 50 50
2169 50 50
2170 50 50
2171 50 50
2172 50 50
2173 50 50
2174 50 50
2175 50 50
2176 50 50
2177 5 5
2178 5 5
2179 5 5
2180 5 5
2181 5 5
2182 5 5
2183 5 5
2184 5 5
2185 5 5
2186 10 10
2187 10 10
2188 10 10
2189 10 10
2190 10 10
2191 10 10
2192 10 10
2193 10 10
2194 10 10
2195 10 10
2196 10 10
2197 10 10
2198 10 10
2199 10 10
2200 10 10
2201 15 15
2202 15 15
2203 15 15
2204 15 15
2205 15 15
2206 15 15
2207 15 15
2208 15 15
2209 15 15
2210 15 15
2211 15 15
2212 15 15
2213 15 15
2214 15 15
2215 22 22
2216 22 22
2217 22 22
2218 22 22
2219 22 22
2220 22 22
2221 22 22
2222 22 22
2223 22 22
2224 22 22
2225 22 22
2226 22 22
2227 29 29
2228 29 29
2229 29 29
2230 29 29
2231 29 29
2232 29 29
2233 29 29
2234 29 29
2235 29 29
2236 37 37
2237 37 37
2238 37 37
2239 37 37
2240 37 37
2241 37 37
2242 37 37
2243 37 37
2244 37 37
2245 44 44
2246 44 44
2247 44 44
2248 44 44
2249 44 44
2250 44 44
2251 44 44
2252 44 44
2253 44 44
2254 44 44
2255 50 50
2256 50 50
2257 50 50
2258 50 50
2259 50 50
2260 50 50
2261 50 50
2262 50 50
2263 50 50
2264 5 5
2265 5 5
2266 5 5
2267 5 5
2268 5 5
2269 5 5
2270 5 5
2271 5 5
2272 5 5
2273 5 5
2274 10 10
2275 10 10
2276 10 10
2277 10 10
2278 10 10
2279 10 10
2280 10 10
2281 10 10
2282 10 10
2283 10 10
2284 10 10
2285 10 10
2286 10 10
2287 10 10
2288 10 10
2289 15 15
2290 15 15
2291 15 15
2292 15 15
2293 15 15
2294 15 15
2295 15 15
2296 15 15
2297 15 15
2298 15 15
2299 15 15
2300 15 15
2301 15 15
2302 15 15
2303 15 15
2304 22 22
2305 22 22
2306 22 22
2307 22 22
2308 22 22
2309 22 22
2310 22 22
2311 22 22
2312 22 22
2313 22 22
2314 22 22
2315 22 22
2316 22 22
2317 29 29
2318 29 29
2319 29 29
2320 29 29
2321 29 29
2322 29 29
2323 29 29
2324 29 29
2325 37 37
2326 37 37
2327 37 37
2328 37 37
2329 37 37
2330 37 37
2331 37 37
2332 37 37
2333 37 37
2334 37 37
2335 44 44
2336 44 44
2337 44 44
2338 44 44
2339 44 44
2340 44 44
2341 44 44
2342 44 44
2343 44 44
2344 44 44
2345 44 44
2346 50 50
2347 50 50
2348 50 50
2349 50 50
2350 50 50
2351 50 50
2352 50 50
2353 50 50
2354 50 50
2355 50 50
2356 50 50
2357 5 5
2358 5 5
2359 5 5
2360 5 5
2361 5 5
2362 5 5
2363 5 5
2364 5 5
2365 5 5
2366 5 5
2367 5 5
2368 10 10
2369 10 10
2370 10 10
2371 10 10
2372 10 10
2373 10 10
2374 10 10
2375 10 10
2376 10 10
2377 10 10
2378 10 10
2379 10 10
2380 10 10
2381 10 10
2382 10 10
2383 15 15
2384 15 15
2385 15 15
2386 15 15
2387 15 15
2388 15 15
2389 15 15
2390 15 15
2391 15 15
2392 15 15
2393 15 15
2394 15 15
2395 15 15
2396 15 15
2397 15 15
2398 22 22
2399 22 22
2400 22 22
2401 22 22
2402 22 22
2403 22 22
2404 22 22
2405 22 22
2406 22 22
2407 22 22
2408 22 22
2409 22 22
2410 29 29
2411 29 29
2412 29 29
2413 29 29
2414 29 29
2415 29 29
2416 29 29
2417 29 29
2418 37 37
2419 37 37
2420 37 37
2421 37 37
2422 37 37
2423 37 37
2424 37 37
2425 37 37
2426 37 37
2427 44 44
2428 44 44
2429 44 44
2430 44 44
2431 44 44
2432 44 44
2433 44 44
2434 44 44
2435 50 50
2436 50 50
2437 50 50
2438 50 50
2439 50 50
2440 50 50
2441 50 50
2442 50 50
2443 50 50
2444 50 50
2445 50 50
2446 50 50
2447 5 5
2448 5 5
2449 5 5
2450 5 5
2451 5 5
2452 5 5
2453 5 5
2454 5 5
2455 5 5
2456 5 5
2457 5 5
2458 5 5
2459 5 5
2460 10 10
2461 10 10
2462 10 10
2463 10 10
2464 10 10
2465 10 10
2466 10 10
2467 10 10
2468 10 10
2469 10 10
2470 10 10
2471 10 10
2472 10 10
2473 10 10
2474 10 10
2475 15 15
2476 15 15
2477 15 15
2478 15 15
2479 15 15
2480 15 15
2481 15 15
2482 15 15
2483 15 15
2484 15 15
2485 15 15
2486 15 15
2487 15 15
2488 15 15
2489 15 15
2490 22 22
2491 22 22
2492 22 22
2493 22 22
2494 22 22
2495 22 22
2496 22 22
2497 22 22
2498 22 22
2499 22 22
2500 22 22
2501 22 22
2502 22 22
2503 22 22
2504 29 29
2505 29 29
2506 29 29
2507 29 29
2508 29 29
2509 29 29
2510 29 29
2511 29 29
2512 29 29
2513 29 29
2514 29 29
2515 37 37
2516 37 37
2517 37 37
2518 37 37
2519 37 37
2520 37 37
2521 37 37
2522 37 37
2523 37 37
2524 37 37
2525 44 44
2526 44 44
2527 44 44
2528 44 44
2529 44 44
2530 44 44
2531 50 50
2532 50 50
2533 50 50
2534 50 50
2535 50 50
2536 50 50
2537 50 50
2538 49 49
2539 49 49
2540 49 49
2541 49 49
2542 49 49
2543 49 49
2544 5 5
2545 5 5
2546 5 5
2547 5 5
2548 5 5
2549 5 5
2550 5 5
2551 5 5
2552 5 5
2553 5 5
2554 5 5
2555 5 5
2556 5 5
2557 10 10
2558 10 10
2559 10 10
2560 10 10
2561 10 10
2562 10 10
2563 10 10
2564 10 10
2565 10 10
2566 10 10
2567 10 10
2568 10 10
2569 10 10
2570 10 10
2571 10 10
2572 15 15
2573 15 15
2574 15 15
2575 15 15
2576 15 15
2577 15 15
2578 15 15
2579 15 15
2580 15 15
2581 15 15
2582 15 15
2583 15 15
2584 15 15
2585 15 15
2586 15 15
2587 22 22
2588 22 22
2589 22 22
2590 22 22
2591 22 22
2592 22 22
2593 22 22
2594 22 22
2595 22 22
2596 22 22
2597 22 22
2598 22 22
2599 22 22
2600 22 22
2601 29 29
2602 29 29
2603 29 29
2604 29 29
2605 29 29
2606 29 29
2607 29 29
2608 29 29
2609 37 37
2610 37 37
2611 37 37
2612 37 37
2613 37 37
2614 37 37
2615 37 37
2616 37 37
2617 37 37
2618 37 37
2619 37 37
2620 37 37
2621 44 44
2622 44 44
2623 44 44
2624 43 43
2625 43 43
2626 43 43
2627 43 43
2628 43 43
2629 43 43
2630 43 43
2631 43 43
2632 43 43
2633 49 49
2634 49 49
2635 49 49
2636 49 49
2637 49 49
2638 49 49
2639 49 49
2640 49 49
2641 49 49
2642 49 49
2643 49 49
2644 5 5
2645 5 5
2646 5 5
2647 5 5
2648 5 5
2649 5 5
2650 5 5
2651 5 5
2652 5 5
2653 5 5
2654 5 5
2655 5 5
2656 5 5
2657 10 10
2658 10 10
2659 10 10
2660 10 10
2661 10 10
2662 10 10
2663 10 10
2664 10 10
2665 10 10
2666 10 10
2667 10 10
2668 10 10
2669 10 10
2670 10 10
2671 10 10
2672 15 15
2673 15 15
2674 15 15
2675 15 15
2676 15 15
2677 15 15
2678 15 15
2679 22 22
2680 22 22
2681 22 22
2682 22 22
2683 22 22
2684 22 22
2685 22 22
2686 22 22
2687 22 22
2688 22 22
2689 22 22
2690 22 22
2691 22 22
2692 29 29
2693 29 29
2694 29 29
2695 29 29
2696 29 29
2697 29 29
2698 29 29
2699 29 29
2700 29 29
2701 29 29
2702 28 28
2703 28 28
2704 28 28
2705 36 36
2706 36 36
2707 36 36
2708 36 36
2709 36 36
2710 36 36
2711 36 36
2712 36 36
2713 36 36
2714 36 36
2715 36 36
2716 43 43
2717 43 43
2718 43 43
2719 43 43
2720 43 43
2721 43 43
2722 43 43
2723 43 43
2724 43 43
2725 49 49
2726 49 49
2727 49 49
2728 49 49
2729 49 49
2730 49 49
2731 49 49
2732 49 49
2733 49 49
2734 49 49
2735 49 49
2736 5 5
2737 5 5
2738 5 5
2739 5 5
2740 5 5
2741 5 5
2742 5 5
2743 5 5
2744 5 5
2745 5 5
2746 5 5
2747 5 5
2748 10 10
2749 10 10
2750 10 10
2751 10 10
2752 10 10
2753 10 10
2754 10 10
2755 10 10
2756 10 10
2757 10 10
2758 15 15
2759 15 15
2760 15 15
2761 15 15
2762 15 15
2763 15 15
2764 15 15
2765 15 15
2766 15 15
2767 22 22
2768 21 21
2769 21 21
2770 21 21
2771 21 21
2772 21 21
2773 21 21
2774 21 21
2775 21 21
2776 21 21
2777 21 21
2778 21 21
2779 28 28
2780 28 28
2781 28 28
2782 28 28
2783 28 28
2784 28 28
2785 28 28
2786 28 28
2787 28 28
2788 36 36
2789 36 36
2790 36 36
2791 36 36
2792 36 36
2793 36 36
2794 36 36
2795 36 36
2796 36 36
2797 36 36
2798 36 36
2799 36 36
2800 36 36
2801 43 43
2802 43 43
2803 43 43
2804 43 43
2805 43 43
2806 43 43
2807 43 43
2808 43 43
2809 43 43
2810 43 43
2811 43 43
2812 43 43
2813 49 49
2814 49 49
2815 49 49
2816 49 49
2817 49 49
2818 49 49
2819 49 49
2820 49 49
2821 49 49
2822 5 5
2823 5 5
2824 5 5
2825 5 5
2826 5 5
2827 5 5
2828 5 5
2829 5 5
2830 5 5
2831 5 5
2832 4 4
2833 4 4
2834 4 4
2835 9 9
2836 9 9
2837 9 9
2838 9 9
2839 9 9
2840 9 9
2841 9 9
2842 14 14
2843 14 14
2844 14 14
2845 14 14
2846 14 14
2847 14 14
2848 14 14
2849 14 14
2850 14 14
2851 14 14
2852 14 14
2853 14 14
2854 14 14
2855 14 14
2856 21 21
2857 21 21
2858 21 21
2859 21 21
2860 21 21
2861 21 21
2862 21 21
2863 21 21
2864 21 21
2865 21 21
2866 21 21
2867 21 21
2868 21 21
2869 28 28
2870 28 28
2871 28 28
2872 28 28
2873 28 28
2874 28 28
2875 28 28
2876 28 28
2877 28 28
2878 28 28
2879 28 28
2880 36 36
2881 36 36
2882 36 36
2883 36 36
2884 36 36
2885 36 36
2886 36 36
2887 36 36
2888 36 36
2889 36 36
2890 43 43
2891 43 43
2892 43 43
2893 43 43
2894 43 43
2895 43 43
2896 43 43
2897 43 43
2898 43 43
2899 43 43
2900 43 43
2901 43 43
2902 49 49
2903 49 49
2904 49 49
2905 49 49
2906 49 49
2907 49 49
2908 49 49
2909 49 49
2910 4 4
2911 4 4
2912 4 4
2913 4 4
2914 4 4
2915 4 4
2916 4 4
2917 4 4
2918 4 4
2919 4 4
2920 4 4
2921 4 4
2922 4 4
2923 9 9
2924 9 9
2925 9 9
2926 9 9
2927 9 9
2928 9 9
2929 9 9
2930 9 9
2931 9 9
2932 9 9
2933 9 9
2934 14 14
2935 14 14
2936 14 14
2937 14 14
2938 14 14
2939 14 14
2940 14 14
2941 14 14
2942 14 14
2943 14 14
2944 14 14
2945 14 14
2946 14 14
2947 14 14
2948 14 14
2949 21 21
2950 21 21
2951 21 21
2952 21 21
2953 21 21
2954 21 21
2955 21 21
2956 21 21
2957 21 21
2958 21 21
2959 21 21
2960 21 21
2961 21 21
2962 28 28
2963 28 28
2964 28 28
2965 28 28
2966 28 28
2967 28 28
2968 36 36
2969 36 36
2970 36 36
2971 36 36
2972 36 36
2973 36 36
2974 36 36
2975 36 36
2976 36 36
2977 36 36
2978 43 43
2979 43 43
2980 43 43
2981 43 43
2982 43 43
2983 43 43
2984 43 43
2985 43 43
2986 43 43
2987 43 43
2988 43 43
2989 43 43
2990 43 43
2991 49 49
2992 49 49
2993 49 49
2994 49 49
2995 49 49
2996 4 4
2997 4 4
2998 4 4
2999 4 4
3000 4 4
3001 4 4
3002 4 4
3003 4 4
3004 4 4
3005 4 4
3006 4 4
3007 4 4
3008 9 9
3009 9 9
3010 9 9
3011 9 9
3012 9 9
3013 9 9
3014 9 9
3015 9 9
3016 9 9
3017 9 9
3018 9 9
3019 9 9
3020 9 9
3021 14 14
3022 14 14
3023 14 14
3024 14 14
3025 14 14
3026 14 14
3027 14 14
3028 14 14
3029 14 14
3030 14 14
3031 14 14
3032 14 14
3033 14 14
3034 14 14
3035 14 14
3036 21 21
3037 21 21
3038 21 21
3039 21 21
3040 21 21
3041 21 21
3042 21 21
3043 21 21
3044 21 21
3045 21 21
3046 21 21
3047 21 21
3048 21 21
3049 28 28
3050 28 28
3051 28 28
3052 28 28
3053 28 28
3054 36 36
3055 36 36
3056 36 36
3057 36 36
3058 36 36
3059 36 36
3060 36 36
3061 36 36
3062 36 36
3063 36 36
3064 36 36
3065 43 43
3066 43 43
3067 43 43
3068 43 43
3069 43 43
3070 43 43
3071 43 43
3072 43 43
3073 43 43
3074 43 43
3075 43 43
3076 43 43
3077 43 43
3078 49 49
3079 49 49
3080 49 49
3081 4 4
3082 4 4
3083 4 4
3084 4 4
3085 4 4
3086 4 4
3087 4 4
3088 4 4
3089 4 4
3090 4 4
3091 4 4
3092 9 9
3093 9 9
3094 9 9
3095 9 9
3096 9 9
3097 9 9
3098 9 9
3099 9 9
3100 9 9
3101 9 9
3102 9 9
3103 9 9
3104 9 9
3105 14 14
3106 14 14
3107 14 14
3108 14 14
3109 14 14
3110 14 14
3111 14 14
3112 14 14
3113 14 14
3114 14 14
3115 14 14
3116 14 14
3117 14 14
3118 14 14
3119 14 14
3120 21 21
3121 21 21
3122 21 21
3123 21 21
3124 21 21
3125 21 21
3126 21 21
3127 21 21
3128 21 21
3129 21 21
3130 21 21
3131 28 28
3132 28 28
3133 28 28
3134 28 28
3135 28 28
3136 28 28
3137 36 36
3138 36 36
3139 36 36
3140 36 36
3141 36 36
3142 36 36
3143 36 36
3144 36 36
3145 43 43
3146 43 43
3147 43 43
3148 43 43
3149 43 43
3150 43 43
3151 43 43
3152 43 43
3153 43 43
3154 43 43
3155 43 43
3156 43 43
3157 43 43
3158 43 43
3159 43 43
3160 49 49
3161 4 4
3162 4 4
3163 4 4
3164 4 4
3165 4 4
3166 4 4
3167 4 4
3168 4 4
3169 4 4
3170 4 4
3171 4 4
3172 4 4
3173 9 9
3174 9 9
3175 9 9
3176 9 9
3177 9 9
3178 9 9
3179 9 9
3180 9 9
3181 9 9
3182 9 9
3183 9 9
3184 9 9
3185 9 9
3186 14 14
3187 14 14
3188 14 14
3189 14 14
3190 14 14
3191 14 14
3192 14 14
3193 14 14
3194 14 14
3195 14 14
3196 14 14
3197 14 14
3198 14 14
3199 14 14
3200 14 14
3201 21 21
3202 21 21
3203 21 21
3204 21 21
3205 21 21
3206 21 21
3207 21 21
3208 21 21
3209 21 21
3210 21 21
3211 21 21
3212 21 21
3213 21 21
3214 28 28
3215 28 28
3216 28 28
3217 28 28
3218 36 36
3219 36 36
3220 36 36
3221 36 36
3222 36 36
3223 36 36
3224 43 43
3225 43 43
3226 43 43
3227 43 43
3228 43 43
3229 43 43
3230 43 43
3231 43 43
3232 43 43
3233 43 43
3234 43 43
3235 43 43
3236 43 43
3237 43 43
3238 43 43
3239 49 49
3240 4 4
3241 4 4
3242 4 4
3243 4 4
3244 4 4
3245 4 4
3246 4 4
3247 4 4
3248 4 4
3249 4 4
3250 4 4
3251 4 4
3252 4 4
3253 4 4
3254 9 9
3255 9 9
3256 9 9
3257 9 9
3258 9 9
3259 9 9
3260 9 9
3261 9 9
3262 9 9
3263 9 9
3264 9 9
3265 9 9
3266 9 9
3267 14 14
3268 14 14
3269 14 14
3270 14 14
3271 14 14
3272 14 14
3273 14 14
3274 14 14
3275 14 14
3276 14 14
3277 14 14
3278 14 14
3279 14 14
3280 14 14
3281 14 14
3282 21 21
3283 21 21
3284 21 21
3285 21 21
3286 21 21
3287 21 21
3288 21 21
3289 21 21
3290 21 21
3291 21 21
3292 28 28
3293 28 28
3294 28 28
3295 36 36
3296 36 36
3297 36 36
3298 36 36
3299 36 36
3300 36 36
3301 43 43
3302 43 43
3303 43 43
3304 43 43
3305 43 43
3306 43 43
3307 43 43
3308 43 43
3309 43 43
3310 43 43
3311 43 43
3312 43 43
3313 43 43
3314 2 2
3315 2 2
3316 2 2
3317 2 2
3318 2 2
3319 4 4
3320 4 4
3321 4 4
3322 4 4
3323 4 4
3324 4 4
3325 4 4
3326 4 4
3327 4 4
3328 4 4
3329 4 4
3330 4 4
3331 4 4
3332 4 4
3333 9 9
3334 9 9
3335 9 9
3336 9 9
3337 9 9
3338 9 9
3339 9 9
3340 9 9
3341 9 9
3342 9 9
3343 9 9
3344 9 9
3345 9 9
3346 9 9
3347 14 14
3348 14 14
3349 14 14
3350 14 14
3351 14 14
3352 14 14
3353 14 14
3354 14 14
3355 14 14
3356 14 14
3357 14 14
3358 14 14
3359 21 21
3360 21 21
3361 21 21
3362 21 21
3363 21 21
3364 21 21
3365 21 21
3366 21 21
3367 21 21
3368 21 21
3369 28 28
3370 28 28
3371 28 28
3372 28 28
3373 28 28
3374 28 28
3375 36 36
3376 36 36
3377 36 36
3378 36 36
3379 36 36
3380 36 36
3381 36 36
3382 36 36
3383 36 36
3384 43 43
3385 43 43
3386 43 43
3387 43 43
3388 43 43
3389 43 43
3390 43 43
3391 43 43
3392 43 43
3393 43 43
3394 43 43
3395 43 43
3396 43 43
3397 2 2
3398 2 2
3399 2 2
3400 2 2
3401 2 2
3402 4 4
3403 4 4
3404 4 4
3405 4 4
3406 4 4
3407 4 4
3408 4 4
3409 4 4
3410 4 4
3411 4 4
3412 4 4
3413 4 4
3414 4 4
3415 9 9
3416 9 9
3417 9 9
3418 9 9
3419 9 9
3420 9 9
3421 9 9
3422 9 9
3423 9 9
3424 9 9
3425 9 9
3426 9 9
3427 9 9
3428 9 9
3429 14 14
3430 14 14
3431 14 14
3432 14 14
3433 14 14
3434 14 14
3435 14 14
3436 14 14
3437 14 14
3438 14 14
3439 14 14
3440 14 14
3441 14 14
3442 14 14
3443 14 14
3444 21 21
3445 21 21
3446 21 21
3447 21 21
3448 21 21
3449 21 21
3450 21 21
3451 21 21
3452 21 21
3453 21 21
3454 21 21
3455 28 28
3456 28 28
3457 28 28
3458 28 28
3459 28 28
3460 28 28
3461 28 28
3462 28 28
3463 28 28
3464 36 36
3465 36 36
3466 36 36
3467 36 36
3468 36 36
3469 36 36
3470 36 36
3471 36 36
3472 36 36
3473 36 36
3474 36 36
3475 36 36
3476 36 36
3477 36 36
3478 36 36
3479 43 43
3480 43 43
3481 43 43
3482 43 43
3483 43 43
3484 43 43
3485 43 43
3486 43 43
3487 43 43
3488 43 43
3489 43 43
3490 43 43
3491 2 2
3492 2 2
3493 2 2
3494 2 2
3495 2 2
3496 2 2
3497 4 4
3498 4 4
3499 4 4
3500 4 4
3501 4 4
3502 4 4
3503 4 4
3504 4 4
3505 4 4
3506 4 4
3507 4 4
3508 4 4
3509 4 4
3510 4 4
3511 4 4
3512 9 9
3513 9 9
3514 9 9
3515 9 9
3516 9 9
3517 9 9
3518 9 9
3519 9 9
3520 9 9
3521 9 9
3522 9 9
3523 9 9
3524 9 9
3525 9 9
3526 9 9
3527 14 14
3528 14 14
3529 14 14
3530 14 14
3531 14 14
3532 14 14
3533 14 14
3534 14 14
3535 14 14
3536 14 14
3537 14 14
3538 14 14
3539 14 14
3540 14 14
3541 21 21
3542 21 21
3543 21 21
3544 21 21
3545 21 21
3546 21 21
3547 21 21
3548 21 21
3549 21 21
3550 21 21
3551 21 21
3552 21 21
3553 21 21
3554 28 28
3555 28 28
3556 28 28
3557 28 28
3558 28 28
3559 28 28
3560 28 28
3561 28 28
3562 28 28
3563 28 28
3564 36 36
3565 36 36
3566 36 36
3567 36 36
3568 36 36
3569 36 36
3570 36 36
3571 36 36
3572 36 36
3573 36 36
3574 36 36
3575 36 36
3576 36 36
3577 36 36
3578 36 36
3579 43 43
3580 43 43
3581 43 43
3582 43 43
3583 43 43
3584 43 43
3585 43 43
3586 43 43
3587 43 43
3588 43 43
3589 43 43
3590 43 43
3591 2 2
3592 2 2
3593 2 2
3594 2 2
3595 2 2
3596 2 2
3597 4 4
3598 4 4
3599 4 4
3600 4 4
3601 4 4
3602 4 4
3603 4 4
3604 4 4
3605 4 4
3606 4 4
3607 4 4
3608 4 4
3609 4 4
3610 4 4
3611 4 4
3612 9 9
3613 9 9
3614 9 9
3615 9 9
3616 9 9
3617 9 9
3618 9 9
3619 9 9
3620 9 9
3621 9 9
3622 9 9
3623 9 9
3624 9 9
3625 9 9
3626 9 9
3627 14 14
3628 14 14
3629 14 14
3630 14 14
3631 14 14
3632 14 14
3633 14 14
3634 14 14
3635 14 14
3636 14 14
3637 14 14
3638 14 14
3639 14 14
3640 14 14
3641 14 14
3642 21 21
3643 21 21
3644 21 21
3645 21 21
3646 21 21
3647 21 21
3648 21 21
3649 21 21
3650 21 21
3651 21 21
3652 21 21
3653 21 21
3654 28 28
3655 28 28
3656 28 28
3657 28 28
3658 28 28
3659 28 28
3660 28 28
3661 28 28
3662 28 28
3663 28 28
3664 28 28
3665 28 28
3666 28 28
3667 28 28
3668 36 36
3669 36 36
3670 36 36
3671 36 36
3672 36 36
3673 36 36
3674 36 36
3675 36 36
3676 36 36
3677 36 36
3678 36 36
3679 36 36
3680 36 36
3681 36 36
3682 36 36
3683 36 36
3684 43 43
3685 43 43
3686 43 43
3687 43 43
3688 43 43
3689 43 43
3690 43 43
3691 43 43
3692 43 43
3693 43 43
3694 43 43
3695 2 2
3696 2 2
3697 2 2
3698 2 2
3699 2 2
3700 2 2
3701 2 2
3702 4 4
3703 4 4
3704 4 4
3705 4 4
3706 4 4
3707 4 4
3708 4 4
3709 4 4
3710 4 4
3711 4 4
3712 4 4
3713 4 4
3714 4 4
3715 4 4
3716 9 9
3717 9 9
3718 9 9
3719 9 9
3720 9 9
3721 9 9
3722 9 9
3723 9 9
3724 9 9
3725 9 9
3726 9 9
3727 9 9
3728 14 14
3729 14 14
3730 14 14
3731 14 14
3732 14 14
3733 14 14
3734 14 14
3735 14 14
3736 14 14
3737 14 14
3738 14 14
3739 14 14
3740 14 14
3741 21 21
3742 21 21
3743 21 21
3744 21 21
3745 21 21
3746 21 21
3747 21 21
3748 21 21
3749 21 21
3750 21 21
3751 21 21
3752 21 21
3753 21 21
3754 21 21
3755 21 21
3756 28 28
3757 28 28
3758 28 28
3759 28 28
3760 28 28
3761 28 28
3762 28 28
3763 28 28
3764 28 28
3765 28 28
3766 28 28
3767 28 28
3768 28 28
3769 28 28
3770 36 36
3771 36 36
3772 36 36
3773 36 36
3774 36 36
3775 36 36
3776 36 36
3777 36 36
3778 36 36
3779 36 36
3780 43 43
3781 43 43
3782 43 43
3783 43 43
3784 43 43
3785 43 43
3786 43 43
3787 43 43
3788 43 43
3789 43 43
3790 2 2
3791 2 2
3792 2 2
3793 4 4
3794 4 4
3795 4 4
3796 4 4
3797 4 4
3798 4 4
3799 4 4
3800 4 4
3801 4 4
3802 4 4
3803 4 4
3804 4 4
3805 4 4
3806 4 4
3807 9 9
3808 9 9
3809 9 9
3810 9 9
3811 9 9
3812 9 9
3813 9 9
3814 9 9
3815 9 9
3816 9 9
3817 9 9
3818 9 9
3819 9 9
3820 9 9
3821 14 14
3822 14 14
3823 14 14
3824 14 14
3825 14 14
3826 14 14
3827 14 14
3828 14 14
3829 14 14
3830 14 14
3831 14 14
3832 21 21
3833 21 21
3834 21 21
3835 21 21
3836 21 21
3837 21 21
3838 21 21
3839 21 21
3840 21 21
3841 21 21
3842 21 21
3843 28 28
3844 28 28
3845 28 28
3846 28 28
3847 28 28
3848 28 28
3849 28 28
3850 28 28
3851 28 28
3852 28 28
3853 28 28
3854 28 28
3855 28 28
3856 28 28
3857 28 28
3858 36 36
3859 36 36
3860 36 36
3861 36 36
3862 36 36
3863 36 36
3864 36 36
3865 36 36
3866 36 36
3867 36 36
3868 36 36
3869 43 43
3870 43 43
3871 43 43
3872 43 43
3873 2 2
3874 2 2
3875 4 4
3876 4 4
3877 4 4
3878 4 4
3879 4 4
3880 4 4
3881 4 4
3882 4 4
3883 4 4
3884 4 4
3885 4 4
3886 4 4
3887 9 9
3888 9 9
3889 9 9
3890 9 9
3891 9 9
3892 9 9
3893 9 9
3894 9 9
3895 9 9
3896 9 9
3897 9 9
3898 9 9
3899 9 9
3900 9 9
3901 14 14
3902 14 14
3903 14 14
3904 14 14
3905 14 14
3906 14 14
3907 14 14
3908 14 14
3909 14 14
3910 14 14
3911 14 14
3912 21 21
3913 21 21
3914 21 21
3915 21 21
3916 21 21
3917 21 21
3918 21 21
3919 21 21
3920 21 21
3921 21 21
3922 28 28
3923 28 28
3924 28 28
3925 28 28
3926 28 28
3927 28 28
3928 28 28
3929 28 28
3930 28 28
3931 28 28
3932 28 28
3933 28 28
3934 28 28
3935 28 28
3936 28 28
3937 36 36
3938 36 36
3939 36 36
3940 36 36
3941 36 36
3942 36 36
3943 36 36
3944 36 36
3945 36 36
3946 36 36
3947 36 36
3948 43 43
3949 43 43
3950 43 43
3951 42 42
3952 2 2
3953 2 2
3954 2 2
3955 2 2
3956 2 2
3957 2 2
3958 4 4
3959 4 4
3960 4 4
3961 4 4
3962 4 4
3963 4 4
3964 4 4
3965 4 4
3966 4 4
3967 4 4
3968 9 9
3969 9 9
3970 9 9
3971 9 9
3972 9 9
3973 9 9
3974 9 9
3975 9 9
3976 9 9
3977 9 9
3978 9 9
3979 9 9
3980 9 9
3981 9 9
3982 9 9
3983 14 14
3984 14 14
3985 14 14
3986 14 14
3987 14 14
3988 14 14
3989 14 14
3990 14 14
3991 14 14
3992 14 14
3993 14 14
3994 14 14
3995 14 14
3996 21 21
3997 21 21
3998 21 21
3999 21 21
4000 21 21
4001 21 21
4002 21 21
4003 21 21
4004 28 28
4005 28 28
4006 28 28
4007 28 28
4008 28 28
4009 28 28
4010 28 28
4011 28 28
4012 28 28
4013 28 28
4014 28 28
4015 27 27
4016 27 27
4017 27 27
4018 27 27
4019 35 35
4020 35 35
4021 35 35
4022 35 35
4023 35 35
4024 35 35
4025 35 35
4026 35 35
4027 35 35
4028 42 42
4029 42 42
4030 2 2
4031 2 2
4032 2 2
4033 4 4
4034 4 4
4035 4 4
4036 4 4
4037 4 4
4038 4 4
4039 4 4
4040 4 4
4041 4 4
4042 4 4
4043 9 9
4044 9 9
4045 9 9
4046 9 9
4047 9 9
4048 9 9
4049 9 9
4050 9 9
4051 9 9
4052 9 9
4053 9 9
4054 9 9
4055 9 9
4056 9 9
4057 9 9
4058 14 14
4059 14 14
4060 14 14
4061 14 14
4062 14 14
4063 14 14
4064 14 14
4065 14 14
4066 14 14
4067 14 14
4068 14 14
4069 20 20
4070 20 20
4071 20 20
4072 20 20
4073 20 20
4074 20 20
4075 27 27
4076 27 27
4077 27 27
4078 27 27
4079 27 27
4080 27 27
4081 27 27
4082 27 27
4083 27 27
4084 27 27
4085 27 27
4086 27 27
4087 27 27
4088 27 27
4089 35 35
4090 35 35
4091 35 35
4092 35 35
4093 35 35
4094 35 35
4095 35 35
4096 35 35
4097 35 35
4098 35 35
4099 35 35
4100 42 42
4101 2 2
4102 2 2
4103 4 4
4104 4 4
4105 4 4
4106 4 4
4107 3 3
4108 3 3
4109 8 8
4110 8 8
4111 8 8
4112 8 8
4113 8 8
4114 8 8
4115 8 8
4116 8 8
4117 8 8
4118 8 8
4119 8 8
4120 8 8
4121 13 13
4122 13 13
4123 13 13
4124 13 13
4125 13 13
4126 13 13
4127 13 13
4128 13 13
4129 13 13
4130 13 13
4131 13 13
4132 13 13
4133 13 13
4134 13 13
4135 13 13
4136 20 20
4137 20 20
4138 20 20
4139 20 20
