customer weight coord_x coord_y id_grid5km fid
420 4057.2427368025656 3950658.16866422 2346599.543658766 419 1664.0
421 88737.96879696948 3950449.6984193735 2343029.244665807 420 1665.0
422 70308.68337549728 3950241.1953818514 2339457.0812047264 421 1666.0
423 2956.547629014605 3950032.659706564 2335883.0537649086 422 1667.0
424 2972.660623459186 3949824.0915487 2332307.1628392185 423 1668.0
425 22336.330609285153 3949615.4910637215 2328729.4089239966 424 1669.0
426 21998.530395390728 3949406.858407372 2325149.792519044 425 1670.0
427 23939.451836575066 3949198.1937356656 2321568.314127643 426 1671.0
428 31142.110440794582 3948989.497204895 2317984.974256555 427 1672.0
429 37896.627555454375 3948780.7689716313 2314399.7734160502 428 1673.0
430 24749.057764831512 3948572.00919272 2310812.7121198587 429 1674.0
431 111023.11715104588 3948363.2180252825 2307223.790885238 430 1675.0
432 96588.90236050096 3948154.39562672 2303633.010232932 431 1676.0
433 27473.995140435287 3947945.542154707 2300040.3706871816 432 1677.0
434 25756.230165074932 3947736.657767196 2296445.8727757647 433 1678.0
435 5808.742277508288 3947527.742622417 2292849.517029949 434 1679.0
436 9102.930114751749 3947318.7968788734 2289251.303984537 435 1680.0
437 8339.514573215489 3947109.820695352 2285651.234177852 436 1681.0
438 14944.7123786021 3946900.814230908 2282049.308151745 437 1682.0
439 25704.630818559905 3946691.7776448783 2278445.526451593 438 1683.0
440 30284.357124859787 3946482.711096876 2274839.8896263265 439 1684.0
441 22151.384979920254 3946273.6147467913 2271232.3982284144 440 1685.0
442 57557.07284446287 3946064.48875479 2267623.052813865 441 1686.0
443 1479.9966161147167 3945855.333281315 2264011.853942235 442 1687.0
444 31712.831186947937 3945646.1484870873 2260398.8021766623 443 1688.0
445 28108.064170301812 3945436.9345331024 2256783.898083806 444 1689.0
446 29258.305697367625 3945227.691580637 2253167.142233931 445 1690.0
447 90406.44351262844 3945018.419791238 2249548.5352008413 446 1691.0
448 1572.5969868001553 3944809.119326736 2245928.077561932 447 1692.0
449 25401.503982847364 3954253.260985833 2346378.5159211224 448 1732.0
450 14700.656268894727 3954046.815964949 2342808.1176896514 449 1733.0
451 1314.7925688003754 3953840.33847193 2339235.85501346 450 1734.0
452 2700.326121990966 3953633.828660184 2335661.728382058 451 1735.0
453 16131.507541345738 3953427.286683393 2332085.7382884407 452 1736.0
454 63702.17843906148 3953220.7126955134 2328507.8852290786 453 1737.0
455 25591.02826974631 3953014.106850776 2324928.1697039003 454 1738.0
456 52099.61919565756 3952807.46930368 2321346.5922163185 455 1739.0
457 52009.742999216134 3952600.800209005 2317763.153273225 456 1740.0
458 27663.84249138483 3952394.099721801 2314177.8533850163 457 1741.0
459 78493.25119644168 3952187.367997392 2310590.6930655558 458 1742.0
460 16037.363075544747 3951980.605191377 2307001.6728322296 459 1743.0
461 72108.37189214557 3951773.811459627 2303410.793205911 460 1744.0
462 50960.284420076794 3951566.9869582886 2299818.054710972 461 1745.0
463 11019.23508184427 3951360.1318437834 2296223.45787532 462 1746.0
464 121388.81763251647 3951153.246272802 2292627.003230354 463 1747.0
465 9189.833874792326 3950946.330402314 2289028.691311006 464 1748.0
466 35599.28396080067 3950739.384389564 2285428.522655733 465 1749.0
467 40213.159414782174 3950532.408392064 2281826.4978065128 466 1750.0
468 13271.534090746502 3950325.4025676055 2278222.617308855 467 1751.0
469 94536.0222072351 3950118.3670742535 2274616.8817118225 468 1752.0
470 89888.64155314409 3949911.302070346 2271009.2915680134 469 1753.0
471 72250.47916559713 3949704.207714496 2267399.8474335684 470 1754.0
472 13013.62586088955 3949497.084165588 2263788.549868176 471 1755.0
473 17204.297282793745 3949289.9315827847 2260175.3994351057 472 1756.0
474 110019.91786577457 3949082.750125521 2256560.396701148 473 1757.0
475 53400.17231754566 3948875.539953505 2252943.5422367007 474 1758.0
476 31106.445822656893 3948668.3012267207 2249324.836615698 475 1759.0
477 32219.872455203065 3948461.034105426 2245704.280415669 476 1760.0
478 6630.36651380872 3959890.899392829 2381761.962361251 477 1790.0
479 27109.099065431707 3959686.809448158 2378210.1362491148 478 1791.0
480 31466.892843747806 3959482.6858476778 2374656.4410084398 479 1792.0
481 1084.4053132876106 3959278.528740587 2371100.877094483 480 1793.0
482 52920.006848896766 3957644.08363901 2342589.149306171 481 1801.0
483 74445.06123545942 3957439.631731011 2339016.7883849614 482 1802.0
484 115053.0890484063 3957235.1478232713 2335442.563531842 483 1803.0
485 20317.07078347975 3957030.6320679686 2331866.475239936 484 1804.0
486 30204.656583558633 3956826.08461755 2328288.524005839 485 1805.0
487 14697.27035947096 3956621.505624733 2324708.710329611 486 1806.0
488 30212.078765143746 3956416.895242509 2321127.03471479 487 1807.0
489 84713.80826123145 3956212.253624135 2317543.4976683976 488 1808.0
490 28655.5961683094 3956007.5809231456 2313958.0997009585 489 1809.0
491 24713.472037484273 3955802.8772933423 2310370.841326463 490 1810.0
492 50188.05442911043 3955598.142888799 2306781.7230624296 491 1811.0
493 24654.619686740785 3955393.3778638607 2303190.745429856 492 1812.0
494 5983.617991986947 3955188.582373143 2299597.908953245 493 1813.0
495 31380.25164583862 3954983.756571535 2296003.2141606333 494 1814.0
496 13872.56821042132 3954778.9006141936 2292406.6615835484 495 1815.0
497 10195.694270235528 3954574.0146565503 2288808.2517570537 496 1816.0
498 19069.09708389881 3954369.098854306 2285207.985219732 497 1817.0
499 15400.241803005518 3954164.1533634337 2281605.862513693 498 1818.0
500 73038.85062262749 3953959.178340177 2278001.8841845766 499 1819.0
501 38961.52400436923 3953754.173941052 2274396.0507815736 500 1820.0
502 52002.08899421725 3953549.140322846 2270788.362857414 501 1821.0
503 50074.23624090552 3953344.077642616 2267178.820968368 502 1822.0
504 24418.09384754501 3953138.9860576936 2263567.425674252 503 1823.0
505 11128.119060741165 3952933.8657256793 2259954.177538469 504 1824.0
506 16685.210039692938 3952728.7168044457 2256339.07712794 505 1825.0
507 23667.193703268917 3952523.5394521374 2252722.125013192 506 1826.0
508 813.1549078610468 3952318.333827172 2249103.32176829 507 1827.0
509 6507.359105660035 3952113.100088234 2245482.667970894 508 1828.0
510 16016.35700662333 3963668.089780764 2385096.2782011866 509 1857.0
511 18571.258875095955 3963466.05532227 2381546.224127425 510 1858.0
512 19773.455198071577 3963263.987395834 2377994.3004948525 511 1859.0
513 48298.097041970854 3963061.88614891 2374440.507755431 512 1860.0
514 25660.871243771333 3962859.751729221 2370884.846364544 513 1861.0
515 14722.466861820969 3961241.499967256 2342372.3395611746 514 1869.0
516 39971.33995090637 3961039.073684394 2338799.881365016 515 1870.0
517 56813.18360774935 3960836.615720728 2335225.55926002 516 1871.0
518 14121.090849596774 3960634.126226928 2331649.373739435 517 1872.0
519 22519.72813760664 3960431.6053539338 2328071.3252999857 518 1873.0
520 19405.361459048396 3960229.053252952 2324491.414441856 519 1874.0
521 101198.72761164984 3960026.470075459 2320909.6416687123 520 1875.0
522 41152.23793411025 3959823.855973198 2317326.0074877017 521 1876.0
523 34268.183810537615 3959621.2110981834 2313740.512409477 522 1877.0
524 90937.4304550745 3959418.535602692 2310153.1569481567 523 1878.0
525 30498.81329134029 3959215.829639276 2306563.941621384 524 1879.0
526 23853.416409990583 3959013.093360753 2302972.866950287 525 1880.0
527 32709.85983337872 3958810.326920209 2299379.933459496 526 1881.0
528 5048.731699142478 3958607.530470998 2295785.141677173 527 1882.0
529 66408.36542044322 3958404.704166745 2292188.492134976 528 1883.0
530 9503.000814237088 3958201.848161341 2288589.985368092 529 1884.0
531 107733.02607253948 3957998.962608948 2284989.621915238 530 1885.0
532 5716.010713675935 3957796.047663994 2281387.402318648 531 1886.0
533 29517.751638214195 3957593.103481178 2277783.3271240923 532 1887.0
534 25247.092782239244 3957390.1302154665 2274177.396880889 533 1888.0
535 4814.988217858857 3957187.128022095 2270569.612141896 534 1889.0
536 9009.165227936059 3956984.0970565686 2266959.9734635158 535 1890.0
537 100553.62013135044 3956781.0374746593 2263348.4814056903 536 1891.0
538 10549.529833084616 3956577.94943241 2259735.1365319537 537 1892.0
539 4374.1357705842565 3956374.83308613 2256119.9394093542 538 1893.0
540 3572.6941494372068 3956171.6885924 2252502.8906085496 539 1894.0
541 28048.570930965623 3955968.516108068 2248883.9907037346 540 1895.0
542 49903.26174529464 3955765.3157902514 2245263.2402726985 541 1896.0
543 16134.51268838392 3967041.3579914095 2381332.6338922707 542 1926.0
544 7610.763178065318 3966841.312123476 2377780.613711731 543 1927.0
545 21411.036325141373 3966641.233270326 2374226.724445818 544 1928.0
546 26343.347906734863 3966441.121578206 2370670.9665500405 545 1929.0
547 48266.37161345509 3965039.43258259 2345728.3786251964 546 1936.0
548 24767.72255546916 3964839.0634754007 2342157.6885000174 547 1937.0
549 8861.1469539597 3964638.6628573937 2338585.1339989533 548 1938.0
550 120451.90351448781 3964438.230877468 2335010.715611896 549 1939.0
551 29606.057558666645 3964237.767684788 2331434.433832218 550 1940.0
552 44289.45093080625 3964037.2734287847 2327856.2891567703 551 1941.0
553 14750.175119419595 3963836.748259154 2324276.282085861 552 1942.0
554 9865.334965285261 3963636.192325858 2320694.4131232845 553 1943.0
555 10665.367754863568 3963435.605779124 2317110.682776312 554 1944.0
556 81134.86495298194 3963234.988769444 2313525.091555722 555 1945.0
557 6022.3166779301555 3963034.341447578 2309937.6399757587 556 1946.0
558 69578.40119676501 3962833.66396455 2306348.328554193 557 1947.0
559 12294.683035824024 3962632.956471652 2302757.157812277 558 1948.0
560 26095.49989050356 3962432.219120438 2299164.1282747686 559 1949.0
561 48518.67810793953 3962231.452062733 2295569.240469957 560 1950.0
562 117148.70569803513 3962030.655450623 2291972.4949296247 561 1951.0
563 158778.4306698349 3961829.8294364624 2288373.8921890883 562 1952.0
564 18516.395035601887 3961628.974172872 2284773.4327871893 563 1953.0
565 39142.953214730565 3961428.089812737 2281171.1172662904 564 1954.0
566 10162.099176397829 3961227.1765092094 2277566.9461722868 565 1955.0
567 63841.38104626247 3961026.234415708 2273960.920054627 566 1956.0
568 12107.619693051842 3960825.263685917 2270353.039466294 567 1957.0
569 80893.88371028623 3960624.2644737847 2266743.3049638174 568 1958.0
570 23572.200360114104 3960423.236933529 2263131.717107269 569 1959.0
571 15044.62271889913 3960222.181219632 2259518.276460309 570 1960.0
572 19071.53888139963 3960021.097486841 2255902.9835901163 571 1961.0
573 31823.7307295163 3959819.985890172 2252285.8390674726 572 1962.0
574 35861.43736839237 3959618.846584905 2248666.843466704 573 1963.0
575 6303.065110335872 3959417.6797265857 2245045.997365726 574 1964.0
576 129992.78657006213 3971210.6798954 2391766.3200793974 575 1991.0
577 10442.015296820382 3970616.8059304073 2381121.191700966 576 1994.0
578 21480.510780766363 3970418.782160836 2377569.075944904 577 1995.0
579 57506.8360776599 3970220.725741273 2374015.0911247307 578 1996.0
580 28495.598905099552 3970022.636816486 2370459.2376960767 579 1997.0
581 14940.04768827244 3969031.709699528 2352651.9576122686 580 2002.0
582 13851.772743337584 3968833.42879827 2349084.9022927554 581 2003.0
583 24233.09943553323 3968635.116412529 2345515.981650163 582 2004.0
584 23210.785965947423 3968436.772689175 2341945.196167604 583 2005.0
585 59125.66487946069 3968238.397775341 2338372.546331651 584 2006.0
586 42157.557935216784 3968039.991818424 2334798.032632321 585 2007.0
587 67792.64730305912 3967841.554966083 2331221.6555631105 586 2008.0
588 8429.589420286215 3967643.087366239 2327643.415620993 587 2009.0
589 19741.357556466068 3967444.5891670776 2324063.313306403 588 2010.0
590 51488.96331162625 3967246.060517046 2320481.349123257 589 2011.0
591 53678.44635422852 3967047.501564855 2316897.523578952 590 2012.0
592 17613.92654214239 3966848.912459479 2313311.8371843905 591 2013.0
593 9250.937576273955 3966650.2933501536 2309724.290453941 592 2014.0
594 8760.04165132884 3966451.644386381 2306134.8839055 593 2015.0
595 3731.901376485009 3966252.965717922 2302543.6180604445 594 2016.0
596 66272.82859798372 3966054.257494804 2298950.4934436576 595 2017.0
597 35095.50141488508 3965855.519867317 2295355.510583553 596 2018.0
598 11568.706846141138 3965656.752986012 2291758.67001204 597 2019.0
599 20786.971974534004 3965457.957001706 2288159.972264558 598 2020.0
600 22218.740683992903 3965259.132065479 2284559.417880076 599 2021.0
601 16228.785388679169 3965060.278328671 2280957.007401082 600 2022.0
602 24350.188820205625 3964861.3959428906 2277352.7413735986 601 2023.0
603 29043.102779785426 3964662.485060005 2273746.6203471976 602 2024.0
604 2202.0853356507937 3964463.5458321474 2270138.64487499 603 2025.0
605 106468.13398050323 3964264.5784117137 2266528.815513632 604 2026.0
606 14953.14076902795 3964065.582951362 2262917.13282332 605 2027.0
607 928.2171764973821 3963866.559604017 2259303.5973678427 606 2028.0
608 4181.513663555468 3963667.508522863 2255688.2097145026 607 2029.0
609 7687.538126509923 3963468.4298613514 2252070.970434212 608 2030.0
610 76818.69740809218 3963269.3237731913 2248451.880101421 609 2031.0
611 49356.20529013178 3963070.1904123626 2244830.939294175 610 2032.0
612 79881.96169790709 3962871.029933104 2241208.1485940875 611 2033.0
613 30247.276123723666 3975367.720857034 2402185.8847565185 612 2056.0
614 13796.555087724144 3975171.916108816 2398644.8980356106 613 2057.0
615 10570.917267755023 3974976.0781914704 2395102.0396086783 614 2058.0
616 87112.29480199117 3974780.207246734 2391557.309911046 615 2059.0
617 8928.227205016095 3974388.366843329 2384462.238462005 616 2061.0
618 36119.870565036785 3974192.397669431 2380911.897598234 617 2062.0
619 4594.022647896776 3973996.396037681 2377359.687239069 618 2063.0
620 77047.96061271858 3973800.362091112 2373805.6078368407 619 2064.0
621 85436.11637025225 3973604.2959730183 2370249.6598473 620 2065.0
622 83218.58561051261 3973408.1978269536 2366691.843729626 621 2066.0
623 5650.632527597543 3973212.0677967295 2363132.159946399 622 2067.0
624 29391.3215360938 3972034.626134323 2341734.862608381 623 2073.0
625 1124.9893903069978 3971838.2769635823 2338162.118407533 624 2074.0
626 19069.95716571352 3971641.897068544 2334587.5103656948 625 2075.0
627 39342.822781325376 3971445.486595361 2331011.038976486 626 2076.0
628 27587.31693206761 3971249.045690447 2327432.7047370034 627 2077.0
629 9492.253416999472 3971052.574500475 2323852.508147804 628 2078.0
630 7934.082824694682 3970856.0731723793 2320270.4497129275 629 2079.0
631 24850.213905515397 3970659.541853353 2316686.5299398936 630 2080.0
632 19827.56685732183 3970462.9806908513 2313100.749339729 631 2081.0
633 16990.83894480709 3970266.389832589 2309513.1084269257 632 2082.0
634 28999.216246598346 3970069.769426541 2305923.607719501 633 2083.0
635 17167.21247175541 3969873.119620943 2302332.24773896 634 2084.0
636 3029.1548823691637 3969676.4405642906 2298739.0290103056 635 2085.0
637 19976.87465665706 3969479.732405341 2295143.9520620788 636 2086.0
638 18514.261326575797 3969282.995293112 2291547.0174263096 637 2087.0
639 103204.03848079316 3969086.22937688 2287948.225638566 638 2088.0
640 3904.6865906437642 3968889.434806184 2284347.577237938 639 2089.0
641 1494.539078411222 3968692.6117308224 2280745.072767038 640 2090.0
642 4880.345296760717 3968495.760300855 2277140.7127720146 641 2091.0
643 74183.30003255075 3968298.880666601 2273534.497802563 642 2092.0
644 3552.4311268751035 3968101.972978642 2269926.428411921 643 2093.0
645 12987.064926588177 3967905.037387821 2266316.505156867 644 2094.0
646 17643.787913209802 3967708.074045237 2262704.7285977253 645 2095.0
647 46463.45750186924 3967511.083102255 2259091.0992984083 646 2096.0
648 38109.01812292969 3967314.064710498 2255475.617826345 647 2097.0
649 31421.112830914462 3967117.01902185 2251858.2847525706 648 2098.0
650 5170.670682813359 3966919.946188456 2248239.1006516647 649 2099.0
651 39065.39879085173 3966722.846362723 2244618.0661017946 650 2100.0
652 84002.82829206096 3978931.328985041 2401979.301001653 651 2124.0
653 23944.76775052044 3978737.5443720794 2398438.220527553 652 2125.0
654 61267.088235598436 3978543.726933919 2394895.2683675447 653 2126.0
655 49412.917906599876 3978349.876810837 2391350.4449570714 654 2127.0
656 49918.61503564474 3978155.9941433663 2387803.750734992 655 2128.0
657 28586.478534624493 3977962.0790722943 2384255.1861435305 656 2129.0
658 80496.18624232386 3977768.131738668 2380704.75162834 657 2130.0
659 51169.19401124981 3977574.152283791 2377152.447638468 658 2131.0
660 18610.199158585598 3977380.1408492215 2373598.2746263654 659 2132.0
661 19072.468618363724 3977186.097576777 2370042.233047903 660 2133.0
662 14825.817092657877 3976992.022608532 2366484.3233623807 661 2134.0
663 32363.768397793276 3976797.916086817 2362924.5460324977 662 2135.0
664 10223.82460445314 3976603.778154221 2359362.901524405 663 2136.0
665 1730.5698828898899 3976409.608953588 2355799.390307677 664 2137.0
666 15885.316833169785 3976215.408628021 2352234.012855329 665 2138.0
667 80950.72656444363 3976021.177320881 2348666.7696438124 666 2139.0
668 41332.770659292735 3975632.6223366056 2341526.6878663464 667 2141.0
669 134054.01893057878 3975438.298947477 2337953.8502705693 668 2142.0
670 1207.7710007921144 3975243.945152789 2334379.148855962 669 2143.0
671 2944.0351298563987 3975049.561097185 2330802.5841162647 670 2144.0
672 53384.46374591255 3974855.1469255737 2327224.156548695 671 2145.0
673 3565.2199698140166 3974660.702783115 2323643.8666539327 672 2146.0
674 22567.17237504447 3974466.228815229 2320061.7149361395 673 2147.0
675 26401.47038978565 3974271.725167593 2316477.701902956 674 2148.0
676 3956.6973812466827 3974077.1919861417 2312891.828065531 675 2149.0
677 25966.100127988273 3973882.629417067 2309304.0939384783 676 2150.0
678 53648.291398372065 3973688.037606821 2305714.50003994 677 2151.0
679 10035.96913947517 3973493.41670211 2302123.0468915403 678 2152.0
680 27480.2609429564 3973298.7668499006 2298529.735018407 679 2153.0
681 115104.22746467334 3973104.0881974166 2294934.5649492014 680 2154.0
682 38447.67359243694 3972909.380892139 2291337.5372160794 681 2155.0
683 3031.183191727806 3972714.645081808 2287738.652354729 682 2156.0
684 58588.543390632025 3972325.0885382304 2280535.3134077224 683 2158.0
685 41099.51529252972 3972130.268101752 2276930.860411073 684 2159.0
686 2477.634760645654 3971935.419753757 2273324.552464236 685 2160.0
687 6752.347950036182 3971740.543643273 2269716.390120572 686 2161.0
688 23188.196969378478 3971545.6399195874 2266106.3739369847 687 2162.0
689 30597.034567077684 3971350.7087322455 2262494.504473921 688 2163.0
690 36609.90527426877 3971155.7502310495 2258880.782295416 689 2164.0
691 25788.93080660957 3970960.7645660634 2255265.207969025 690 2165.0
692 76193.64700183019 3970765.751887601 2251647.7820659066 691 2166.0
693 2095.5567656081093 3970570.712346244 2248028.5051607643 692 2167.0
694 23089.208245959722 3970375.6460928256 2244407.3778318902 693 2168.0
695 28536.360405562133 3970180.55327844 2240784.400661152 694 2169.0
696 62657.955566250865 3969985.4340544376 2237159.574233996 695 2170.0
697 25563.351202683843 3982303.313301809 2398233.68633111 696 2193.0
698 16574.79675195452 3982111.516381719 2394690.641411452 697 2194.0
699 4275.18308091788 3981919.687119128 2391145.7252613558 698 2195.0
700 25110.953826047655 3981727.825653107 2387598.938319796 699 2196.0
701 23590.490458646946 3981535.932122978 2384050.2810291187 700 2197.0
702 28683.777811483862 3981344.006668319 2380499.753835093 701 2198.0
703 33627.252752888126 3981152.0494289617 2376947.3571868874 702 2199.0
704 24191.63471815069 3980960.060544992 2373393.091537067 703 2200.0
705 22401.76307208842 3980768.0401567486 2369836.9573416254 704 2201.0
706 12424.563085262327 3980575.988404829 2366278.955059978 705 2202.0
707 49743.55030409767 3980383.90543008 2362719.085154945 706 2203.0
708 29664.716465528214 3980191.791373605 2359157.348092796 707 2204.0
709 13879.747095995528 3979807.470581168 2352028.274379366 708 2206.0
710 29505.960570251133 3979615.264128685 2348460.938677791 709 2207.0
711 31328.510460858106 3979038.462252402 2337747.7419642773 710 2210.0
712 46922.87759641111 3978846.134596135 2334172.948146616 711 2211.0
713 99937.5226301277 3978653.776996136 2330596.291025914 712 2212.0
714 12422.902261093794 3978461.3895958015 2327017.771099513 713 2213.0
715 10061.150138482893 3978268.972538783 2323437.388868209 714 2214.0
716 21121.83463234465 3978076.525968984 2319855.144836287 715 2215.0
717 21267.76918601894 3977884.050030566 2316271.039511507 716 2216.0
718 29267.793236328078 3977691.544867944 2312685.07340514 717 2217.0
719 7325.305166972587 3977499.010625789 2309097.24703192 718 2218.0
720 7996.161260354602 3977306.4474490257 2305507.5609101094 719 2219.0
721 2648.501259459922 3977113.8554828335 2301916.0155614545 720 2220.0
722 94135.85363510919 3976921.234872651 2298322.6115112025 721 2221.0
723 21208.50512545121 3976728.585764166 2294727.3492881386 722 2222.0
724 23780.04563446812 3976535.908303325 2291130.2294245386 723 2223.0
725 42487.45553690505 3976343.202636329 2287531.2524562133 724 2224.0
726 52667.74150883874 3976150.468909634 2283930.4189224974 725 2225.0
727 62550.777673701596 3975957.7072699526 2280327.729366251 726 2226.0
728 22649.468663945892 3975764.9178642496 2276723.1843338646 727 2227.0
729 20774.73044587911 3975572.100839748 2273116.784375281 728 2228.0
730 10334.313218569388 3975379.256343925 2269508.5300439848 729 2229.0
731 22320.095904782997 3974993.485529497 2262286.460494893 730 2231.0
732 88364.51917078183 3974800.559507124 2258672.646401828 731 2232.0
733 18551.897608224954 3974607.60660589 2255056.980185478 732 2233.0
734 85619.41845604545 3974414.626974552 2251439.46241713 733 2234.0
735 59580.21305593071 3974221.6207621135 2247820.093671604 734 2235.0
736 20952.97183901822 3974028.588117845 2244198.87452732 735 2236.0
737 63621.72838406942 3973835.529191263 2240575.805566266 736 2237.0
738 29928.69632552599 3973642.444132143 2236950.887374014 737 2238.0
739 25905.158603714153 3985489.6367030377 2390943.150867321 738 2263.0
740 45027.98822137217 3985299.79647685 2387396.272179268 739 2264.0
741 27860.780020486665 3985109.924526 2383847.523162148 740 2265.0
742 21906.932981730082 3984920.020988598 2380296.904261849 741 2266.0
743 59625.33981768344 3984730.086003003 2376744.4159276546 742 2267.0
744 12083.219281003587 3984540.119707828 2373190.058612251 743 2268.0
745 7800.70022747235 3984350.122241936 2369633.832771746 744 2269.0
746 26402.747006060436 3984160.093744442 2366075.7388656745 745 2270.0
747 29143.46828837035 3983970.034354713 2362515.777356974 746 2271.0
748 13378.168988047597 3983779.944212368 2358953.948712031 747 2272.0
749 17023.805439912474 3983399.6722295647 2351824.691896108 748 2274.0
750 1788.5751401074324 3983209.4906696025 2348257.2646750696 749 2275.0
751 12086.132884430646 3983019.2789180186 2344687.972217685 750 2276.0
752 18963.376668874753 3982638.765403749 2337543.793531721 751 2278.0
753 6833.376424886947 3982448.463923576 2333968.908280694 752 2279.0
754 27403.638218212778 3982258.1328168055 2330392.159748449 753 2280.0
755 6313.865060765851 3982067.772225326 2326813.5484324447 754 2281.0
756 14442.631541742343 3981877.382291276 2323233.074833597 755 2282.0
757 11109.29533029403 3981686.963157045 2319650.7394563104 756 2283.0
758 29126.062730578404 3981496.514965278 2316066.5428084643 757 2284.0
759 25517.07261656828 3981306.0378588703 2312480.485401449 758 2285.0
760 7241.7186354399855 3981115.5319809695 2308892.5677501163 759 2286.0
761 1794.6576453603702 3980924.997474976 2305302.790372852 760 2287.0
762 28662.828527886853 3980734.434484543 2301711.153791517 761 2288.0
763 59010.31491816278 3980543.843153575 2298117.658531485 762 2289.0
764 43676.04427472223 3980353.223626229 2294522.305121657 763 2290.0
765 81327.34917033758 3980162.576046916 2290925.09409443 764 2291.0
766 4811.1355632313425 3979971.9005602985 2287326.025985736 765 2292.0
767 17334.472329443302 3979781.197311291 2283725.101335028 766 2293.0
768 7213.7137281919195 3979590.466445061 2280122.3206852893 767 2294.0
769 800.2692384115461 3979399.7081070286 2276517.68458303 768 2295.0
770 21794.175451655545 3979208.9224428665 2272911.1935783154 769 2296.0
771 10366.497307959433 3979018.1095985 2269302.8482247465 770 2297.0
772 38250.0105230106 3978827.2697201055 2265692.649079472 771 2298.0
773 7750.325644519819 3978636.402954116 2262080.596703182 772 2299.0
774 12834.039859182101 3978445.509447213 2258466.6916601565 773 2300.0
775 25525.52047858043 3978254.589346332 2254850.934518195 774 2301.0
776 16044.74528006519 3978063.642798662 2251233.3258487005 775 2302.0
777 23424.53632572195 3977872.669951644 2247613.866226621 776 2303.0
778 54969.516117448184 3977681.670952971 2243992.5562304948 777 2304.0
779 90479.60630043289 3977490.6459505903 2240369.3964424324 778 2305.0
780 4724.137322456198 3977299.5950927 2236744.387448128 779 2306.0
781 26364.523113673247 3977108.5185277537 2233117.529836876 780 2307.0
782 21860.783725625588 3989810.683310817 2404911.887771211 781 2327.0
783 55558.71033336966 3989622.9912649095 2401372.4039384737 782 2328.0
784 12828.582642614323 3989435.267289668 2397831.048046501 783 2329.0
785 44683.65374399793 3989247.511520738 2394287.820527724 784 2330.0
786 26062.30965613511 3989059.724094012 2390742.7218179386 785 2331.0
787 8209.981552758069 3988871.9051456335 2387195.752356351 786 2332.0
788 49441.60237040758 3988684.0548119945 2383646.912585538 787 2333.0
789 16057.33965492419 3988308.26053574 2376543.6239036447 788 2335.0
790 62711.72475399045 3987932.342361354 2369432.8593810927 789 2337.0
791 53975.08065024309 3987744.3371559847 2365874.6748222737 790 2338.0
792 85567.18592612923 3987556.301388928 2362314.622681363 791 2339.0
793 30433.563417268444 3987368.235198317 2358752.7034248644 792 2340.0
794 64605.874476323355 3987180.138722536 2355188.917522708 793 2341.0
795 13151.132632550103 3986992.012100216 2351623.265448261 794 2342.0
796 11354.007775556754 3986803.855470239 2348055.747678332 795 2343.0
797 8595.799763536348 3986239.206926921 2337342.005015511 796 2346.0
798 22504.896379445567 3986050.9316601176 2333767.029300784 797 2347.0
799 12857.882999481037 3985862.627083804 2330190.190326432 798 2348.0
800 20817.899266029315 3985674.2933383584 2326611.48859003 799 2349.0
801 32180.947536688935 3985485.930564408 2323030.924592613 800 2350.0
802 64584.41922002493 3985297.5389028303 2319448.4988387004 801 2351.0
803 18136.51604227419 3985109.1184947514 2315864.211836292 802 2352.0
804 54844.63703092333 3984920.6694815448 2312278.0640968964 803 2353.0
805 3103.1039136779127 3984732.192004839 2308690.056135484 804 2354.0
806 9274.962241420204 3984543.686206508 2305100.188470557 805 2355.0
807 37054.55192596167 3984355.1522286767 2301508.461624098 806 2356.0
808 73654.11783605971 3984166.59021372 2297914.8761215974 807 2357.0
809 21332.698008272368 3983978.000304261 2294319.432492074 808 2358.0
810 72181.76428682946 3983789.382643176 2290722.131268046 809 2359.0
811 19271.688311208665 3983600.737373587 2287122.972985564 810 2360.0
812 28237.57257008989 3983412.064638869 2283521.9581842003 811 2361.0
813 20182.471575570846 3983034.637348787 2276314.3612007634 812 2363.0
814 70650.30216880709 3982845.88308142 2272707.7801155043 813 2364.0
815 13705.500051780191 3982657.101924917 2269099.344705001 814 2365.0
816 81419.2336434994 3982468.294023901 2265489.055526523 815 2366.0
817 27403.176324764252 3982279.459523244 2261876.9131408795 816 2367.0
818 21855.970482128145 3981901.711303753 2254647.071009215 817 2369.0
819 3692.8122413139504 3981712.797875913 2251029.372402638 818 2370.0
820 59819.31408187802 3981523.8584304247 2247409.822867807 819 2371.0
821 32774.11842567839 3981334.893113411 2243788.42298338 820 2372.0
822 8433.659270657172 3981145.902071245 2240165.17333159 821 2373.0
823 26723.06696402222 3980956.885450548 2236540.074498249 822 2374.0
824 7557.325246766989 3980767.843398194 2232913.127072778 823 2375.0
825 75481.00520031672 3980578.776061306 2229284.3316481626 824 2376.0
826 22105.938521123444 3980389.683587257 2225653.6888210075 825 2377.0
827 28836.337880787047 3993744.07411886 2411787.4930934324 826 2393.0
828 25720.29268088273 3993558.465586121 2408251.664746901 827 2394.0
829 55903.35401852129 3993372.825201616 2404713.96350539 828 2395.0
830 7297.458780756536 3993001.4494123287 2397632.944043905 829 2397.0
831 12445.600110388774 3992815.7142756754 2394089.626685616 830 2398.0
832 46904.67961383282 3992629.947823511 2390544.438155717 831 2399.0
833 27207.747668730473 3992444.1501905136 2386997.378893533 832 2400.0
