customer weight coord_x coord_y
889 97.0 1988.0 2857.0
890 42.0 1988.0 2893.0
891 67.0 1988.0 2934.0
892 100.0 1912.0 2664.0
893 25.0 1912.0 2703.0
894 31.0 1911.0 2738.0
895 68.0 1911.0 2779.0
896 26.0 1913.0 2817.0
897 20.0 1911.0 2858.0
898 56.0 1912.0 2895.0
899 83.0 1910.0 2932.0
900 59.0 2026.0 2992.0
901 64.0 1929.0 3049.0
902 73.0 1990.0 3088.0
903 89.0 1990.0 3125.0
904 60.0 1989.0 3165.0
905 38.0 1988.0 3203.0
906 22.0 1990.0 3244.0
907 60.0 1986.0 3280.0
908 32.0 1989.0 3317.0
909 35.0 1989.0 3357.0
910 58.0 1989.0 3419.0
911 54.0 2036.0 3318.0
912 74.0 2045.0 3389.0
913 80.0 1911.0 3416.0
914 32.0 1909.0 3357.0
915 57.0 1911.0 3318.0
916 22.0 1911.0 3278.0
917 49.0 1911.0 3240.0
918 2.0 1911.0 3201.0
919 27.0 1910.0 3165.0
920 21.0 1912.0 3124.0
921 71.0 1912.0 3086.0
922 22.0 1930.0 3049.0
923 14.0 2028.0 2992.0
924 92.0 1988.0 3606.0
925 33.0 1988.0 3646.0
926 41.0 1989.0 3685.0
927 71.0 1986.0 3724.0
928 84.0 1986.0 3766.0
929 99.0 1987.0 3803.0
930 50.0 1986.0 3841.0
931 51.0 1984.0 3880.0
932 58.0 2015.0 3802.0
933 69.0 2036.0 3841.0
934 50.0 2015.0 3881.0
935 28.0 1949.0 3605.0
936 28.0 1949.0 3647.0
937 90.0 1949.0 3811.0
938 92.0 1949.0 3888.0
939 5.0 1890.0 3540.0
940 88.0 1911.0 3570.0
941 69.0 1911.0 3608.0
942 19.0 1910.0 3649.0
943 75.0 1910.0 3686.0
944 30.0 1911.0 3726.0
945 48.0 1911.0 3760.0
946 52.0 1911.0 3802.0
947 30.0 1911.0 3841.0
948 69.0 1911.0 3880.0
949 51.0 1893.0 3820.0
950 82.0 1870.0 3782.0
951 87.0 1884.0 90.0
952 62.0 1886.0 245.0
953 43.0 1896.0 365.0
954 9.0 1846.0 91.0
955 24.0 1848.0 132.0
956 10.0 1846.0 168.0
957 90.0 1848.0 211.0
958 20.0 1848.0 249.0
959 61.0 1848.0 286.0
960 68.0 1850.0 327.0
961 54.0 1789.0 73.0
962 66.0 1781.0 128.0
963 61.0 1809.0 182.0
964 18.0 1819.0 214.0
965 45.0 1770.0 360.0
966 11.0 1761.0 449.0
967 55.0 1808.0 453.0
968 21.0 1837.0 438.0
969 100.0 1903.0 516.0
970 34.0 1857.0 540.0
971 22.0 1855.0 576.0
972 11.0 1855.0 615.0
973 7.0 1854.0 652.0
974 3.0 1886.0 697.0
975 95.0 1859.0 694.0
976 44.0 1856.0 734.0
977 96.0 1825.0 731.0
978 61.0 1856.0 770.0
979 18.0 1913.0 770.0
980 72.0 1894.0 829.0
981 39.0 1845.0 826.0
982 42.0 1847.0 904.0
983 79.0 1863.0 981.0
984 75.0 1866.0 1020.0
985 57.0 1866.0 1055.0
986 27.0 1866.0 1099.0
987 13.0 1865.0 1137.0
988 31.0 1868.0 1174.0
989 68.0 1866.0 1215.0
990 54.0 1866.0 1251.0
991 29.0 1866.0 1292.0
992 26.0 1863.0 1329.0
993 21.0 1864.0 1369.0
994 6.0 1862.0 1402.0
995 96.0 1836.0 1214.0
996 99.0 1749.0 979.0
997 60.0 1749.0 1018.0
998 40.0 1750.0 1059.0
999 39.0 1749.0 1098.0
1000 57.0 1749.0 1138.0
1001 40.0 1748.0 1175.0
1002 75.0 1748.0 1213.0
1003 78.0 1750.0 1250.0
1004 85.0 1749.0 1293.0
1005 27.0 1717.0 1291.0
1006 37.0 1749.0 1330.0
1007 98.0 1750.0 1371.0
1008 80.0 1751.0 1409.0
1009 72.0 1697.0 1389.0
1010 84.0 1920.0 1563.0
1011 70.0 1933.0 1642.0
1012 80.0 1892.0 1636.0
1013 7.0 1913.0 1787.0
1014 98.0 1854.0 1523.0
1015 48.0 1856.0 1562.0
1016 76.0 1855.0 1600.0
1017 44.0 1853.0 1641.0
1018 72.0 1855.0 1678.0
1019 66.0 1855.0 1717.0
1020 15.0 1856.0 1756.0
1021 47.0 1855.0 1794.0
1022 82.0 1852.0 1834.0
1023 88.0 1853.0 1952.0
1024 33.0 1930.0 2024.0
1025 96.0 1929.0 2236.0
1026 48.0 1942.0 2277.0
1027 12.0 1921.0 2314.0
1028 8.0 1923.0 2382.0
1029 26.0 1932.0 2430.0
1030 77.0 1884.0 2451.0
1031 31.0 1853.0 2023.0
1032 80.0 1855.0 2083.0
1033 6.0 1856.0 2123.0
1034 47.0 1854.0 2160.0
1035 5.0 1854.0 2201.0
1036 77.0 1855.0 2236.0
1037 43.0 1853.0 2277.0
1038 73.0 1856.0 2317.0
1039 83.0 1855.0 2356.0
1040 61.0 1855.0 2394.0
1041 48.0 1852.0 2431.0
1042 15.0 1911.0 2528.0
1043 13.0 1871.0 2526.0
1044 93.0 1854.0 2645.0
1045 17.0 1851.0 2990.0
1046 83.0 1832.0 3298.0
1047 54.0 1832.0 3339.0
1048 8.0 1692.0 32.0
1049 34.0 1732.0 91.0
1050 45.0 1733.0 127.0
1051 34.0 1710.0 233.0
1052 98.0 1735.0 170.0
1053 83.0 1731.0 209.0
1054 32.0 1731.0 251.0
1055 29.0 1731.0 288.0
1056 66.0 1731.0 325.0
1057 31.0 1681.0 213.0
1058 7.0 1682.0 249.0
1059 66.0 1645.0 91.0
1060 66.0 1645.0 129.0
1061 31.0 1643.0 167.0
1062 54.0 1642.0 208.0
1063 67.0 1643.0 249.0
1064 71.0 1643.0 285.0
1065 21.0 1641.0 322.0
1066 86.0 1732.0 449.0
1067 8.0 1652.0 450.0
1068 96.0 1736.0 537.0
1069 21.0 1741.0 575.0
1070 47.0 1741.0 614.0
1071 74.0 1741.0 658.0
1072 12.0 1710.0 655.0
1073 28.0 1740.0 692.0
1074 88.0 1741.0 730.0
1075 68.0 1742.0 766.0
1076 54.0 1651.0 534.0
1077 15.0 1652.0 575.0
1078 87.0 1652.0 614.0
1079 7.0 1651.0 653.0
1080 16.0 1653.0 692.0
1081 78.0 1654.0 730.0
1082 85.0 1651.0 770.0
1083 38.0 1650.0 856.0
1084 99.0 1785.0 2005.0
1085 8.0 1788.0 2045.0
1086 20.0 1787.0 2085.0
1087 1.0 1788.0 2120.0
1088 97.0 1788.0 2160.0
1089 10.0 1786.0 2200.0
1090 4.0 1786.0 2238.0
1091 18.0 1787.0 2274.0
1092 41.0 1787.0 2316.0
1093 7.0 1758.0 2317.0
1094 20.0 1788.0 2355.0
1095 68.0 1757.0 2374.0
1096 38.0 1789.0 2368.0
1097 3.0 1785.0 2431.0
1098 4.0 1777.0 2471.0
1099 91.0 1727.0 1947.0
1100 70.0 1730.0 1986.0
1101 59.0 1706.0 2082.0
1102 23.0 1709.0 2429.0
1103 40.0 1668.0 2003.0
1104 85.0 1668.0 2044.0
1105 4.0 1668.0 2083.0
1106 78.0 1669.0 2121.0
1107 25.0 1669.0 2161.0
1108 20.0 1670.0 2200.0
1109 83.0 1670.0 2237.0
1110 24.0 1669.0 2274.0
1111 74.0 1669.0 2317.0
1112 40.0 1669.0 2356.0
1113 23.0 1669.0 2391.0
1114 40.0 1666.0 2430.0
1115 97.0 1797.0 2529.0
1116 19.0 1745.0 2568.0
1117 29.0 1680.0 2515.0
1118 19.0 1630.0 2530.0
1119 99.0 1796.0 2665.0
1120 57.0 1795.0 2703.0
1121 69.0 1798.0 2742.0
1122 29.0 1797.0 2778.0
1123 54.0 1796.0 2816.0
1124 48.0 1797.0 2857.0
1125 58.0 1795.0 2892.0
1126 50.0 1797.0 2934.0
1127 42.0 1736.0 2719.0
1128 85.0 1739.0 2779.0
1129 26.0 1728.0 2859.0
1130 46.0 1729.0 2913.0
1131 89.0 1736.0 2963.0
1132 2.0 1697.0 2664.0
1133 42.0 1699.0 2702.0
1134 50.0 1701.0 2742.0
1135 4.0 1699.0 2778.0
1136 31.0 1699.0 2816.0
1137 96.0 1699.0 2856.0
1138 61.0 1698.0 2894.0
1139 80.0 1695.0 2937.0
1140 63.0 1795.0 3088.0
1141 18.0 1795.0 3129.0
1142 93.0 1797.0 3163.0
1143 32.0 1797.0 3203.0
1144 16.0 1796.0 3243.0
1145 7.0 1795.0 3277.0
1146 90.0 1795.0 3320.0
1147 100.0 1796.0 3358.0
1148 33.0 1717.0 3020.0
1149 100.0 1739.0 3184.0
1150 56.0 1696.0 3041.0
1151 71.0 1699.0 3069.0
1152 48.0 1700.0 3109.0
1153 76.0 1700.0 3143.0
1154 48.0 1699.0 3183.0
1155 37.0 1701.0 3223.0
1156 80.0 1699.0 3260.0
1157 67.0 1678.0 3280.0
1158 4.0 1700.0 3302.0
1159 8.0 1701.0 3339.0
1160 47.0 1698.0 3379.0
1161 60.0 1697.0 3418.0
1162 98.0 1794.0 3571.0
1163 42.0 1795.0 3609.0
1164 45.0 1796.0 3647.0
1165 22.0 1795.0 3686.0
1166 31.0 1795.0 3726.0
1167 7.0 1795.0 3764.0
1168 63.0 1794.0 3802.0
1169 48.0 1795.0 3840.0
1170 21.0 1796.0 3881.0
1171 88.0 1697.0 3568.0
1172 2.0 1698.0 3605.0
1173 56.0 1698.0 3649.0
1174 50.0 1698.0 3685.0
1175 15.0 1699.0 3723.0
1176 11.0 1696.0 3765.0
1177 60.0 1699.0 3798.0
1178 91.0 1697.0 3847.0
1179 70.0 1695.0 3877.0
1180 71.0 1705.0 3918.0
1181 80.0 1443.0 88.0
1182 11.0 1442.0 127.0
1183 82.0 1440.0 167.0
1184 63.0 1441.0 204.0
1185 22.0 1442.0 242.0
1186 28.0 1442.0 282.0
1187 60.0 1440.0 321.0
1188 49.0 1482.0 302.0
1189 60.0 1480.0 262.0
1190 66.0 1481.0 223.0
1191 10.0 1477.0 68.0
1192 89.0 1529.0 86.0
1193 63.0 1528.0 126.0
1194 54.0 1531.0 167.0
1195 23.0 1526.0 204.0
1196 66.0 1530.0 245.0
1197 99.0 1528.0 283.0
1198 26.0 1530.0 323.0
1199 4.0 1548.0 366.0
1200 25.0 1564.0 331.0
1201 31.0 1415.0 458.0
1202 14.0 1402.0 574.0
1203 13.0 1412.0 610.0
1204 2.0 1453.0 455.0
1205 77.0 1452.0 492.0
1206 7.0 1452.0 534.0
1207 39.0 1453.0 572.0
1208 22.0 1451.0 612.0
1209 8.0 1451.0 652.0
1210 39.0 1454.0 687.0
1211 95.0 1453.0 731.0
1212 3.0 1451.0 765.0
1213 4.0 1452.0 805.0
1214 56.0 1452.0 844.0
1215 16.0 1452.0 880.0
1216 29.0 1542.0 891.0
1217 25.0 1537.0 809.0
1218 13.0 1540.0 767.0
1219 17.0 1542.0 727.0
1220 6.0 1615.0 765.0
1221 71.0 1576.0 708.0
1222 40.0 1539.0 689.0
1223 37.0 1533.0 647.0
1224 7.0 1540.0 610.0
1225 25.0 1539.0 573.0
1226 9.0 1538.0 534.0
1227 39.0 1518.0 455.0
1228 79.0 1412.0 1054.0
1229 81.0 1432.0 1073.0
1230 51.0 1452.0 1056.0
1231 72.0 1449.0 1093.0
1232 88.0 1450.0 1132.0
1233 79.0 1449.0 1172.0
1234 33.0 1454.0 1210.0
1235 84.0 1452.0 1252.0
1236 75.0 1452.0 1289.0
1237 5.0 1451.0 1324.0
1238 29.0 1450.0 1366.0
1239 71.0 1452.0 1406.0
1240 76.0 1509.0 1206.0
1241 33.0 1529.0 1291.0
1242 99.0 1570.0 1055.0
1243 68.0 1570.0 1092.0
1244 81.0 1567.0 1131.0
1245 54.0 1567.0 1171.0
1246 83.0 1566.0 1209.0
1247 39.0 1567.0 1251.0
1248 100.0 1566.0 1290.0
1249 96.0 1567.0 1322.0
1250 47.0 1565.0 1370.0
1251 72.0 1567.0 1405.0
1252 56.0 1586.0 1232.0
1253 46.0 1605.0 1190.0
1254 55.0 1663.0 1171.0
1255 68.0 1660.0 1089.0
1256 92.0 1663.0 1056.0
1257 88.0 1598.0 1995.0
1258 32.0 1490.0 2080.0
1259 67.0 1490.0 2121.0
1260 74.0 1487.0 2157.0
1261 84.0 1487.0 2198.0
1262 74.0 1489.0 2235.0
1263 38.0 1487.0 2274.0
1264 61.0 1489.0 2314.0
1265 46.0 1487.0 2351.0
1266 77.0 1492.0 2393.0
1267 28.0 1488.0 2429.0
1268 13.0 1517.0 2196.0
1269 4.0 1557.0 2215.0
1270 38.0 1556.0 2078.0
1271 95.0 1602.0 2079.0
1272 98.0 1604.0 2118.0
1273 44.0 1604.0 2074.0
1274 42.0 1605.0 2199.0
1275 17.0 1601.0 2237.0
1276 43.0 1604.0 2272.0
1277 16.0 1603.0 2316.0
1278 8.0 1604.0 2355.0
1279 6.0 1604.0 2391.0
1280 29.0 1603.0 2427.0
1281 38.0 1477.0 2491.0
1282 82.0 1458.0 2546.0
1283 20.0 1468.0 2613.0
1284 47.0 1494.0 2552.0
1285 3.0 1548.0 2553.0
1286 26.0 1594.0 2544.0
1287 27.0 1605.0 2494.0
1288 69.0 1488.0 2659.0
1289 61.0 1486.0 2703.0
1290 61.0 1488.0 2735.0
1291 14.0 1488.0 2776.0
1292 92.0 1457.0 2775.0
1293 4.0 1489.0 2813.0
1294 24.0 1488.0 2855.0
1295 10.0 1457.0 2890.0
1296 8.0 1488.0 2893.0
1297 18.0 1487.0 2932.0
1298 50.0 1544.0 2775.0
1299 78.0 1547.0 2699.0
1300 87.0 1535.0 2668.0
1301 82.0 1583.0 2660.0
1302 12.0 1585.0 2701.0
1303 48.0 1585.0 2738.0
1304 8.0 1584.0 2777.0
1305 9.0 1586.0 2815.0
1306 44.0 1581.0 2852.0
1307 65.0 1586.0 2894.0
1308 63.0 1583.0 2933.0
1309 24.0 1485.0 3010.0
1310 100.0 1439.0 3046.0
1311 50.0 1448.0 3124.0
1312 100.0 1488.0 3085.0
1313 13.0 1493.0 3124.0
1314 43.0 1489.0 3162.0
1315 93.0 1485.0 3201.0
1316 75.0 1492.0 3244.0
1317 72.0 1487.0 3279.0
1318 25.0 1490.0 3316.0
1319 27.0 1488.0 3357.0
1320 90.0 1583.0 3065.0
1321 8.0 1624.0 3107.0
1322 46.0 1588.0 3102.0
1323 92.0 1585.0 3146.0
1324 20.0 1583.0 3182.0
1325 73.0 1601.0 3205.0
1326 44.0 1584.0 3223.0
1327 21.0 1584.0 3258.0
1328 28.0 1584.0 3300.0
1329 33.0 1586.0 3341.0
1330 28.0 1582.0 3373.0
1331 97.0 1584.0 3417.0
1332 86.0 1613.0 3420.0
1333 91.0 1632.0 3435.0
1334 14.0 1640.0 3473.0
1335 85.0 1671.0 3463.0
1336 58.0 1499.0 3493.0
1337 93.0 1487.0 3528.0
1338 53.0 1488.0 3570.0
1339 8.0 1486.0 3596.0
1340 6.0 1487.0 3643.0
1341 48.0 1487.0 3685.0
1342 82.0 1487.0 3722.0
1343 25.0 1488.0 3763.0
1344 24.0 1487.0 3800.0
1345 43.0 1488.0 3841.0
1346 57.0 1488.0 3878.0
1347 24.0 1547.0 3703.0
1348 83.0 1543.0 3742.0
1349 91.0 1582.0 3572.0
1350 76.0 1583.0 3604.0
1351 32.0 1584.0 3648.0
1352 71.0 1584.0 3686.0
1353 53.0 1580.0 3722.0
1354 34.0 1584.0 3764.0
1355 46.0 1583.0 3801.0
1356 59.0 1584.0 3842.0
1357 7.0 1586.0 3878.0
1358 74.0 1624.0 3861.0
1359 46.0 1633.0 3901.0
1360 82.0 1661.0 3889.0
1361 97.0 1622.0 3648.0
1362 60.0 1631.0 3607.0
1363 54.0 1651.0 3568.0
1364 73.0 1187.0 114.0
1365 23.0 1225.0 83.0
1366 32.0 1253.0 91.0
1367 75.0 1283.0 86.0
1368 95.0 1251.0 128.0
1369 78.0 1249.0 163.0
1370 90.0 1252.0 206.0
1371 74.0 1230.0 225.0
1372 75.0 1250.0 245.0
1373 9.0 1287.0 243.0
1374 70.0 1254.0 283.0
1375 7.0 1254.0 324.0
1376 46.0 1292.0 324.0
1377 77.0 1319.0 48.0
1378 92.0 1329.0 83.0
1379 12.0 1327.0 126.0
1380 60.0 1329.0 166.0
1381 9.0 1329.0 204.0
1382 27.0 1330.0 244.0
1383 21.0 1329.0 284.0
1384 91.0 1329.0 321.0
1385 48.0 1396.0 68.0
1386 81.0 1417.0 128.0
1387 56.0 1415.0 167.0
1388 21.0 1405.0 211.0
1389 58.0 1366.0 265.0
1390 34.0 1376.0 333.0
1391 18.0 1415.0 327.0
1392 30.0 1260.0 533.0
1393 68.0 1260.0 571.0
1394 96.0 1258.0 610.0
1395 80.0 1259.0 648.0
1396 29.0 1257.0 689.0
1397 49.0 1259.0 727.0
1398 43.0 1259.0 765.0
1399 9.0 1258.0 804.0
1400 64.0 1258.0 864.0
1401 81.0 1297.0 611.0
1402 45.0 1298.0 574.0
1403 29.0 1298.0 531.0
1404 27.0 1339.0 453.0
1405 63.0 1337.0 493.0
1406 64.0 1334.0 533.0
1407 47.0 1335.0 573.0
1408 6.0 1336.0 612.0
1409 55.0 1336.0 650.0
1410 20.0 1336.0 689.0
1411 58.0 1337.0 733.0
1412 9.0 1336.0 768.0
1413 18.0 1335.0 803.0
1414 51.0 1335.0 844.0
1415 58.0 1333.0 885.0
1416 27.0 1384.0 806.0
1417 1.0 1279.0 990.0
1418 83.0 1279.0 1062.0
1419 68.0 1236.0 1135.0
1420 1.0 1239.0 1174.0
1421 89.0 1238.0 1210.0
1422 40.0 1239.0 1250.0
1423 84.0 1239.0 1288.0
1424 23.0 1239.0 1329.0
1425 67.0 1238.0 1364.0
1426 66.0 1238.0 1408.0
1427 11.0 1208.0 1406.0
1428 82.0 1238.0 1444.0
1429 47.0 1277.0 1193.0
1430 41.0 1315.0 1152.0
1431 59.0 1296.0 1319.0
1432 9.0 1357.0 1068.0
1433 74.0 1356.0 1130.0
1434 84.0 1356.0 1172.0
1435 66.0 1401.0 976.0
1436 94.0 1395.0 1192.0
1437 14.0 1359.0 1214.0
1438 88.0 1375.0 1231.0
1439 53.0 1357.0 1251.0
1440 71.0 1354.0 1288.0
1441 78.0 1353.0 1326.0
1442 85.0 1357.0 1368.0
1443 65.0 1356.0 1406.0
1444 47.0 1051.0 88.0
1445 50.0 1047.0 125.0
1446 70.0 1049.0 170.0
1447 92.0 1044.0 206.0
1448 54.0 1046.0 246.0
1449 48.0 1048.0 280.0
1450 40.0 1046.0 322.0
1451 97.0 1099.0 334.0
1452 8.0 1106.0 127.0
1453 78.0 1096.0 95.0
1454 92.0 1136.0 86.0
1455 45.0 1134.0 128.0
1456 19.0 1132.0 162.0
1457 42.0 1134.0 204.0
1458 29.0 1135.0 247.0
1459 84.0 1135.0 280.0
1460 72.0 1136.0 322.0
1461 72.0 1153.0 387.0
1462 16.0 1182.0 339.0
1463 18.0 1232.0 395.0
1464 33.0 1036.0 456.0
1465 88.0 1090.0 425.0
1466 74.0 1162.0 465.0
1467 55.0 1233.0 507.0
1468 59.0 1047.0 534.0
1469 75.0 1049.0 572.0
1470 23.0 1045.0 608.0
1471 86.0 1046.0 650.0
1472 46.0 1046.0 689.0
1473 72.0 1046.0 730.0
1474 36.0 1044.0 763.0
1475 2.0 1048.0 805.0
1476 6.0 1047.0 847.0
1477 82.0 1047.0 887.0
1478 66.0 1105.0 805.0
1479 58.0 1092.0 764.0
1480 41.0 1074.0 727.0
1481 85.0 1087.0 613.0
1482 89.0 1086.0 533.0
1483 92.0 1128.0 633.0
1484 62.0 1142.0 529.0
1485 3.0 1144.0 573.0
1486 15.0 1142.0 610.0
1487 16.0 1143.0 650.0
1488 28.0 1146.0 690.0
1489 65.0 1142.0 729.0
1490 89.0 1141.0 768.0
1491 66.0 1142.0 804.0
1492 50.0 1185.0 592.0
1493 55.0 1221.0 648.0
1494 7.0 1218.0 861.0
1495 94.0 1183.0 863.0
1496 73.0 1094.0 900.0
1497 17.0 1085.0 928.0
1498 91.0 1029.0 942.0
1499 59.0 1027.0 998.0
1500 16.0 1144.0 1009.0
1501 96.0 1174.0 996.0
1502 100.0 1202.0 1000.0
1503 53.0 1174.0 942.0
1504 91.0 998.0 1066.0
1505 54.0 998.0 1104.0
1506 63.0 995.0 1145.0
1507 72.0 999.0 1181.0
1508 62.0 997.0 1222.0
1509 99.0 996.0 1261.0
1510 74.0 997.0 1298.0
1511 73.0 998.0 1339.0
1512 56.0 996.0 1393.0
1513 32.0 1055.0 1431.0
1514 9.0 1093.0 1452.0
1515 71.0 1095.0 1424.0
1516 63.0 1055.0 1400.0
1517 26.0 1054.0 1363.0
1518 52.0 1083.0 1384.0
1519 34.0 1094.0 1355.0
1520 98.0 1053.0 1325.0
1521 100.0 1053.0 1284.0
1522 86.0 1056.0 1249.0
1523 98.0 1058.0 1210.0
1524 85.0 1057.0 1172.0
1525 70.0 1058.0 1136.0
1526 78.0 1059.0 1092.0
1527 46.0 1048.0 1056.0
1528 61.0 1078.0 1154.0
1529 44.0 1102.0 1171.0
1530 80.0 1171.0 1055.0
1531 47.0 1173.0 1093.0
1532 39.0 1172.0 1135.0
1533 9.0 1137.0 1134.0
1534 79.0 1174.0 1179.0
1535 15.0 1172.0 1212.0
1536 69.0 1170.0 1251.0
1537 72.0 1152.0 1270.0
1538 24.0 1172.0 1292.0
1539 15.0 1172.0 1330.0
1540 70.0 1171.0 1368.0
1541 64.0 1170.0 1408.0
1542 19.0 784.0 30.0
1543 72.0 806.0 107.0
1544 63.0 842.0 85.0
1545 5.0 844.0 130.0
1546 12.0 843.0 166.0
1547 18.0 844.0 206.0
1548 94.0 843.0 245.0
1549 13.0 845.0 282.0
1550 71.0 843.0 322.0
1551 81.0 843.0 361.0
1552 38.0 882.0 166.0
1553 7.0 884.0 88.0
1554 33.0 930.0 85.0
1555 19.0 933.0 127.0
1556 25.0 932.0 163.0
1557 99.0 931.0 205.0
1558 46.0 931.0 246.0
1559 86.0 904.0 264.0
1560 92.0 929.0 286.0
1561 45.0 933.0 321.0
1562 59.0 930.0 370.0
1563 55.0 991.0 165.0
1564 84.0 826.0 440.0
1565 88.0 965.0 459.0
1566 68.0 581.0 79.0
1567 15.0 642.0 90.0
1568 5.0 642.0 128.0
1569 94.0 637.0 164.0
1570 19.0 642.0 208.0
1571 36.0 641.0 248.0
1572 71.0 641.0 285.0
1573 80.0 642.0 323.0
1574 11.0 640.0 361.0
1575 75.0 671.0 360.0
1576 57.0 681.0 164.0
1577 75.0 680.0 84.0
1578 54.0 710.0 437.0
1579 84.0 730.0 359.0
1580 84.0 732.0 321.0
1581 78.0 767.0 323.0
1582 28.0 726.0 287.0
1583 32.0 727.0 244.0
1584 56.0 726.0 117.0
1585 34.0 729.0 166.0
1586 49.0 729.0 130.0
1587 34.0 728.0 86.0
1588 97.0 805.0 594.0
1589 3.0 782.0 653.0
1590 53.0 842.0 631.0
1591 43.0 855.0 706.0
1592 27.0 872.0 799.0
1593 23.0 845.0 826.0
1594 86.0 843.0 864.0
1595 17.0 890.0 848.0
1596 84.0 889.0 883.0
1597 16.0 950.0 919.0
1598 67.0 932.0 883.0
1599 18.0 929.0 846.0
1600 19.0 930.0 804.0
1601 52.0 925.0 765.0
1602 82.0 933.0 726.0
1603 11.0 928.0 689.0
1604 81.0 958.0 690.0
1605 95.0 932.0 651.0
1606 88.0 929.0 612.0
1607 87.0 931.0 570.0
1608 95.0 929.0 535.0
1609 76.0 1001.0 514.0
1610 27.0 573.0 325.0
1611 58.0 611.0 474.0
1612 40.0 610.0 503.0
1613 71.0 601.0 575.0
1614 100.0 654.0 571.0
1615 5.0 640.0 648.0
1616 52.0 642.0 688.0
1617 61.0 638.0 728.0
1618 53.0 640.0 766.0
1619 18.0 641.0 805.0
1620 42.0 640.0 842.0
1621 83.0 641.0 883.0
1622 93.0 689.0 890.0
1623 96.0 689.0 843.0
1624 22.0 688.0 804.0
1625 76.0 729.0 863.0
1626 20.0 727.0 628.0
1627 72.0 896.0 1027.0
1628 91.0 881.0 971.0
1629 81.0 823.0 961.0
1630 1.0 746.0 958.0
1631 35.0 602.0 953.0
1632 62.0 599.0 1009.0
1633 69.0 828.0 1065.0
1634 58.0 803.0 1085.0
1635 46.0 824.0 1104.0
1636 63.0 825.0 1144.0
1637 33.0 823.0 1181.0
1638 36.0 823.0 1222.0
1639 96.0 825.0 1261.0
1640 32.0 821.0 1298.0
1641 66.0 822.0 1356.0
1642 96.0 843.0 1399.0
1643 58.0 882.0 1336.0
1644 20.0 881.0 1296.0
1645 57.0 882.0 1263.0
1646 53.0 880.0 1215.0
1647 72.0 880.0 1178.0
1648 61.0 882.0 1143.0
1649 88.0 882.0 1102.0
1650 43.0 879.0 1065.0
1651 79.0 750.0 1088.0
1652 48.0 753.0 1216.0
1653 17.0 754.0 1258.0
1654 85.0 773.0 1307.0
1655 78.0 747.0 1358.0
1656 97.0 710.0 1301.0
1657 90.0 709.0 1261.0
1658 29.0 707.0 1223.0
1659 89.0 706.0 1181.0
1660 33.0 707.0 1146.0
1661 55.0 704.0 1102.0
1662 76.0 708.0 1067.0
1663 98.0 638.0 1105.0
1664 51.0 639.0 1145.0
1665 95.0 641.0 1179.0
1666 60.0 637.0 1222.0
1667 52.0 638.0 1256.0
1668 66.0 639.0 1298.0
1669 57.0 640.0 1337.0
1670 69.0 640.0 1375.0
1671 41.0 641.0 1415.0
1672 22.0 602.0 1394.0
1673 99.0 638.0 1455.0
1674 95.0 1796.0 1505.0
1675 43.0 1756.0 1494.0
1676 90.0 1717.0 1484.0
1677 76.0 1679.0 1484.0
1678 41.0 1631.0 1473.0
1679 58.0 1533.0 1492.0
1680 80.0 1051.0 1481.0
1681 10.0 1002.0 1482.0
1682 19.0 811.0 1481.0
1683 62.0 1758.0 1524.0
1684 50.0 1719.0 1525.0
1685 58.0 1678.0 1524.0
1686 33.0 1640.0 1525.0
1687 100.0 1601.0 1522.0
1688 35.0 1563.0 1524.0
1689 15.0 1523.0 1524.0
1690 53.0 1485.0 1521.0
1691 10.0 1448.0 1524.0
1692 17.0 1408.0 1523.0
1693 45.0 1370.0 1524.0
1694 26.0 1332.0 1523.0
1695 56.0 1292.0 1524.0
1696 62.0 1252.0 1523.0
1697 69.0 1215.0 1523.0
1698 75.0 1175.0 1522.0
1699 38.0 1140.0 1523.0
1700 78.0 1097.0 1524.0
1701 45.0 1060.0 1522.0
1702 87.0 1022.0 1522.0
1703 14.0 982.0 1521.0
1704 11.0 947.0 1522.0
1705 81.0 905.0 1521.0
1706 2.0 865.0 1522.0
1707 67.0 829.0 1522.0
1708 66.0 790.0 1523.0
1709 8.0 752.0 1520.0
1710 7.0 713.0 1520.0
1711 70.0 675.0 1521.0
1712 1.0 634.0 1522.0
1713 85.0 597.0 1521.0
1714 51.0 557.0 1521.0
1715 11.0 1757.0 1647.0
1716 97.0 1759.0 1687.0
1717 70.0 1739.0 1773.0
1718 65.0 1720.0 1598.0
1719 98.0 1699.0 1744.0
1720 17.0 1679.0 1696.0
1721 89.0 1660.0 1559.0
1722 69.0 1640.0 1658.0
1723 7.0 1622.0 1820.0
1724 100.0 1606.0 1548.0
1725 73.0 1563.0 1551.0
1726 6.0 1574.0 1596.0
1727 77.0 1574.0 1763.0
1728 7.0 1548.0 1832.0
1729 94.0 1488.0 1562.0
1730 59.0 1451.0 1561.0
1731 50.0 1464.0 1610.0
1732 6.0 1488.0 1715.0
1733 48.0 1410.0 1627.0
1734 44.0 1411.0 1693.0
1735 56.0 1391.0 1776.0
1736 11.0 1370.0 1594.0
1737 54.0 1361.0 1626.0
1738 28.0 1334.0 1754.0
1739 54.0 1313.0 1783.0
1740 14.0 1274.0 1560.0
1741 77.0 1178.0 1813.0
1742 51.0 1140.0 1814.0
1743 32.0 1080.0 1693.0
1744 83.0 1042.0 1706.0
1745 92.0 1004.0 1636.0
